Author/s,Year,Title,ID,Abstract
"Bhaven Sampat & Heidi L. Williams, 2019.
""",2019.,How Do Patents Affect Follow-On Innovation? Evidence from the Human Genome,American Economic Review,"We investigate whether patents on human genes have affected follow-on scientific research and product development. Using administrative data on successful and unsuccessful patent applications submitted to the US Patent and Trademark Office, we link the exact gene sequences claimed in each application with data measuring follow-on scientific research and commercial investments. Using this data, we document novel evidence of selection into patenting: patented genes appear more valuable—prior to being patented—than non-patented genes. This evidence of selection motivates two quasi-experimental approaches, both of which suggest that on average gene patents have had no quantitatively important effect on follow-on innovation."
"Olivier Coibion & Yuriy Gorodnichenko & Gee Hee Hong, 2019.
""",2019.,"The Cyclicality of Sales, Regular and Effective Prices: Business Cycle and Policy Implications: Reply",American Economic Review,"We address how using different censoring thresholds and imputation procedures affects the baseline results of Coibion, Gorodnichenko, and Hong (2015). Higher censoring thresholds introduce measurement error and outliers that generate wide variability in results across weighting schemes, but methods that explicitly control for outliers confirm the results of Coibion et al. (2015) for all censoring thresholds. We also illustrate how the BLS's approach to imputing missing prices can introduce a cyclical bias into measures of posted price inflation when store-switching is present in the data."
"Sebastian Di Tella, 2019.
""",2019.,Optimal Regulation of Financial Intermediaries,American Economic Review,"I characterize the optimal financial regulation policy in an economy where financial intermediaries trade capital assets on behalf of households, but must retain an equity stake to align incentives. Financial regulation is necessary because intermediaries cannot be excluded from privately trading in capital markets. They don't internalize that high asset prices force everyone to bear more risk. The socially optimal allocation can be implemented with a tax on asset holdings. I derive a sufficient statistic for the externality in terms of observable variables, valid for heterogeneous intermediaries and asset classes, and arbitrary aggregate shocks. I use market data on leverage and volatility of intermediaries' equity to measure the externality, which co-moves with the business cycle."
"Justine Hastings & Jesse M. Shapiro, 2018.
""",2018.,How Are SNAP Benefits Spent? Evidence from a Retail Panel,American Economic Review,"We use a novel retail panel with detailed transaction records to study the effect of the Supplemental Nutrition Assistance Program (SNAP) on house-hold spending. We use administrative data to motivate three approaches to causal inference. The marginal propensity to consume SNAP-eligible food (MPCF) out of SNAP benefits is 0.5 to 0.6. The MPCF out of cash is much smaller. These patterns obtain even for households for whom SNAP benefits are economically equivalent to cash because their benefits are below their food spending. Using a semiparametric framework, we reject the hypothesis that households respect the fungibility of money. A model with mental accounting can match the facts."
"Robert Jensen & Nolan H. Miller, 2018.
""",2018.,"Market Integration, Demand, and the Growth of Firms: Evidence from a Natural Experiment in India",American Economic Review,"In many developing countries, the average firm is small, does not grow and has low productivity. Lack of market integration and limited information on non-local products often leave consumers unaware of the prices and quality of non-local firms. They therefore mostly buy locally, limiting firms' potential market size (and competition). We explore this hypothesis using a natural experiment in the Kerala boat-building industry. As consumers learn more about non-local builders, high quality builders gain market share and grow, while low quality firms exit. Aggregate quality increases, as does labor specialization, and average production costs decrease. Finally, quality-adjusted consumer prices decline."
"Albert H. Choi & Kathryn E. Spier, 2018.
""",2018.,Taking a Financial Position in Your Opponent in Litigation,American Economic Review,"Before filing suit, a plaintiff can take a financial position in a defendant firm. A short position benefits the plaintiff by transforming a negative expected-value claim into a positive expected-value one and by enhancing the claim's settlement value. If the capital market is less than strong-form efficient, the plaintiff also benefits directly from the decline in the defendant's stock price. When the defendant is privately informed about the case's merits, bargaining failures can arise. While aggressive short-selling benefits the plaintiff at the expense of the defendant, moderate levels of short-selling can benefit the defendant and raise the settlement rate."
"Lee E. Ohanian & Paulina Restrepo-Echavarria & Mark L. J. Wright, 2018.
""",2018.,Bad Investments and Missed Opportunities? Postwar Capital Flows to Asia and Latin America,American Economic Review,"After World War II, international capital flowed into slow-growing Latin America rather than fast-growing Asia. This is surprising as, everything else equal, fast growth should imply high capital returns. This paper develops a capital flow accounting framework to quantify the role of different factor market distortions in producing these patterns. Surprisingly, we find that distortions in labor markets, rather than domestic or international capital markets, account for the bulk of these flows. Labor market distortions that indirectly depress investment incentives by lowering equilibrium labor supply explain two-thirds of observed flows, while improvement in these distortions over time accounts for much of Asia's rapid growth."
"Drew Fudenberg & Philipp Strack & Tomasz Strzalecki, 2018.
""",2018.,"Speed, Accuracy, and the Optimal Timing of Choices",American Economic Review,"We model the joint distribution of choice probabilities and decision times in binary decisions as the solution to a problem of optimal sequential sampling, where the agent is uncertain of the utility of each action and pays a constant cost per unit time for gathering information. We show that choices are more likely to be correct when the agent chooses to decide quickly provided that the agent's prior beliefs are correct. This better matches the observed correlation between decision time and choice probability than does the classical drift-diffusion model (DDM), where the agent knows the utility difference between the choices."
"Pierre Dubois & Laura Lasio, 2018.
""",2018.,Identifying Industry Margins with Price Constraints: Structural Estimation on Pharmaceuticals,American Economic Review,"We develop a structural model to investigate the effects of pharmaceutical price regulation on demand and on manufacturers' price-setting behavior in France. We estimate price-cost margins in a regulated market with price constraints and infer whether these constraints are binding, exploiting cost restrictions across drugs, which come from observing the same drugs in potentially price-constrained markets (France) and in markets where prices are unregulated (US and Germany). Our counterfactual simulations suggest that price constraints generated modest savings for anti-ulcer drugs in 2003–2013 (2 percent of total expenses), relative to a free pricing scenario, and shifted consumption from generic to branded drugs."
"Barton H. Hamilton & Emily Jungheim & Brian McManus & Juan Pantano, 2018.
""",2018.,"Health Care Access, Costs, and Treatment Dynamics: Evidence from In Vitro Fertilization",American Economic Review,"We study public policies designed to improve access and reduce costs for In Vitro Fertilization (IVF). High out-of-pocket prices can deter potential patients from IVF, while active patients have an incentive to risk costly high-order pregnancies to improve their odds of treatment success. We analyze IVF's rich choice structure by estimating a dynamic model of patients' choices within and across treatments. Policy simulations show that insurance mandates for treatment or hard limits on treatment aggressiveness can improve access or costs, but not both. Insurance plus price-based incentives against risky treatment, however, can together improve patient welfare and reduce medical costs."
"Joseph S. Shapiro & Reed Walker, 2018.
""",2018.,"Why Is Pollution from US Manufacturing Declining? The Roles of Environmental Regulation, Productivity, and Trade",American Economic Review,"Between 1990 and 2008, air pollution emissions from U.S. manufacturing fell by 60 percent despite a substantial increase in manufacturing output. We show that these emissions reductions are primarily driven by within-product changes in emissions intensity rather than changes in output or in the composition of products produced. We then develop and estimate a quantitative model linking trade with the environment to better understand the economic forces driving these changes. Our estimates suggest that the implicit pollution tax that manufacturers face doubled between 1990 and 2008. These changes in environmental regulation, rather than changes in productivity and trade, account for most of the emissions reductions."
"Lorenzo Casaburi & Jack Willis, 2018.
""",2018.,Time versus State in Insurance: Experimental Evidence from Contract Farming in Kenya,American Economic Review,"The gains from insurance arise from the transfer of income across states. Yet, by requiring that the premium be paid upfront, standard insurance products also transfer income across time. We show that this intertemporal transfer can help explain low insurance demand, especially among the poor, and in a randomized control trial in Kenya we test a crop insurance product which removes it. The product is interlinked with a contract farming scheme: as with other inputs, the buyer of the crop offers the insurance and deducts the premium from farmer revenues at harvest time. The take-up rate for pay-at-harvest insurance is 72 percent, compared to 5 percent for the standard pay-up-front contract, and the difference is largest among poorer farmers. Additional experiments and outcomes provide evidence on the role of liquidity constraints, present bias, and counterparty risk, and find that enabling farmers to commit to pay the premium just one month later increases demand by 21 percentage points."
"Ferdinando Monte & Stephen J. Redding & Esteban Rossi-Hansberg, 2018.
""",2018.,"Commuting, Migration, and Local Employment Elasticities",American Economic Review,We provide theory and evidence that the elasticity of local employment to a labor demand shock is heterogeneous depending on the commuting openness of the local labor market. We develop a quantitative general equilibrium model that incorporates spatial linkages in goods markets (trade) and factor markets (commuting and migration). We quantify this model to match the observed gravity equation relationships for trade and commuting. We find that empirically-observed reductions in commuting costs generate welfare gains of around 3.3 percent. We provide separate quasi-experimental evidence in support of the model's predictions using the location decisions of million dollar plants.
"Thành Nguyen & Rakesh Vohra, 2018.
""",2018.,Near-Feasible Stable Matchings with Couples,American Economic Review,"The National Resident Matching program seeks a stable matching of medical students to teaching hospitals. With couples, stable matchings need not exist. Nevertheless, for any student preferences, we show that each instance of a matching problem has a ""nearby"" instance with a stable matching. The nearby instance is obtained by perturbing the capacities of the hospitals. In this perturbation, aggregate capacity is never reduced and can increase by at most four. The capacity of each hospital never changes by more than two."
"Cecile Gaubert, 2018.
""",2018.,Firm Sorting and Agglomeration,American Economic Review,"To account for the uneven distribution of economic activity in space, I propose a theory of the location choices of heterogeneous firms in a variety of sectors across cities. In equilibrium, the distribution of city sizes and the sorting patterns of firms are uniquely determined and affect aggregate TFP and welfare. I estimate the model using French firm-level data and find that nearly half of the productivity advantage of large cities is due to firm sorting, the rest coming from agglomeration economies. I quantify the general equilibrium effects of place-based policies: policies that subsidize smaller cities have negative aggregate effects."
"Kaiji Chen & Jue Ren & Tao Zha, 2018.
""",2018.,The Nexus of Monetary Policy and Shadow Banking in China,American Economic Review,"We study how monetary policy in China influences banks' shadow banking activities. We develop and estimate the endogenously switching monetary policy rule that is based on institutional facts and at the same time tractable in the spirit of Taylor (1993). This development, along with two newly constructed micro banking datasets, enables us to establish the following empirical evidence. Contractionary monetary policy during 2009–2015 caused shadow banking loans to rise rapidly, offsetting the expected decline of traditional bank loans and hampering the effectiveness of monetary policy on total bank credit. We advance a theoretical explanation of our empirical findings."
"Guo Xu, 2018.
""",2018.,The Costs of Patronage: Evidence from the British Empire,American Economic Review,"I combine newly digitized personnel and public finance data from the British colonial administration for the period 1854-1966 to study how patronage affects the promotion and incentives of governors. Governors are more likely to be promoted to higher salaried colonies when connected to their superior during the period of patronage. Once allocated, they provide more tax exemptions, raise less revenue, and invest less. The promotion and performance gaps disappear after the abolition of patronage appointments. Patronage therefore distorts the allocation of public sector positions and reduces the incentives of favored bureaucrats to perform."
"Luke N. Condra & James D. Long & Andrew C. Shaver & Austin L. Wright, 2018.
""",2018.,The Logic of Insurgent Electoral Violence,American Economic Review,"Competitive elections are essential to establishing the political legitimacy of democratizing regimes. We argue that insurgents undermine the state's mandate through electoral violence. We study insurgent violence during elections using newly declassified microdata on the conflict in Afghanistan. Our data track insurgent activity by hour to within meters of attack locations. Our results suggest that insurgents carefully calibrate their production of violence during elections to avoid harming civilians. Leveraging a novel instrumental variables approach, we find that violence depresses voting. Collectively, the results suggest insurgents try to depress turnout while avoiding backlash from harming civilians. Counterfactual exercises provide potentially actionable insights for safeguarding at-risk elections and enhancing electoral legitimacy in emerging democracies."
"Jonathan de Quidt & Johannes Haushofer & Christopher Roth, 2018.
""",2018.,Measuring and Bounding Experimenter Demand,American Economic Review,"We propose a technique for assessing robustness to demand effects of findings from experiments and surveys. The core idea is that by deliberately inducing demand in a structured way we can bound its influence. We present a model in which participants respond to their beliefs about the researcher's objectives. Bounds are obtained by manipulating those beliefs with ""demand treatments."" We apply the method to 11 classic tasks, and estimate bounds averaging 0.13 standard deviations, suggesting that typical demand effects are probably modest. We also show how to compute demand-robust treatment effects and how to structurally estimate the model."
"Paul J. Eliason & Paul L. E. Grieco & Ryan C. McDevitt & James W. Roberts, 2018.
""",2018.,Strategic Patient Discharge: The Case of Long-Term Care Hospitals,American Economic Review,"Medicare's prospective payment system for long-term acute-care hospitals (LTCHs) provides modest reimbursements at the beginning of a patient's stay before jumping discontinuously to a large lump-sum payment after a prespecified number of days. We show that LTCHs respond to the financial incentives of this system by disproportionately discharging patients after they cross the large-payment threshold. We find this occurs more often at for-profit facilities, facilities acquired by leading LTCH chains, and facilities colocated with other hospitals. Using a dynamic structural model, we evaluate counterfactual payment policies that would provide substantial savings for Medicare."
"Peter Fredriksson & Lena Hensvik & Oskar Nordström Skans, 2018.
""",2018.,"Mismatch of Talent: Evidence on Match Quality, Entry Wages, and Job Mobility",American Economic Review,"We examine the impact of mismatch on entry wages, separations, and wage growth using unique data on worker talents. We show that workers are sorted on comparative advantage across jobs within occupations. The starting wages of inexperienced workers are unrelated to mismatch. For experienced workers, on the other hand, mismatch is negatively priced into their starting wages. Separations and wage growth are more strongly related to mismatch among inexperienced workers than among experienced workers. These findings are consistent with models of information updating, where less information is available about the quality of matches involving inexperienced workers."
"Scott E. Carrell & Mark Hoekstra & Elira Kuka, 2018.
""",2018.,The Long-Run Effects of Disruptive Peers,American Economic Review,"A large and growing literature has documented the importance of peer effects in education. However, there is relatively little evidence on the long-run educational and labor market consequences of childhood peers. We examine this question by linking administrative data on elementary school students to subsequent test scores, college attendance and completion, and earnings. To distinguish the effect of peers from confounding factors, we exploit the population variation in the proportion of children from families linked to domestic violence, who have been shown to disrupt contemporaneous behavior and learning. Results show that exposure to a disruptive peer in classes of 25 during elementary school reduces earnings at age 24 to 28 by 3 percent. We estimate that differential exposure to children linked to domestic violence explains 5 percent of the rich-poor earnings gap in our data, and that each year of exposure to a disruptive peer reduces the present discounted value of classmates' future earnings by $80,000."
"Daron Acemoglu & Ufuk Akcigit & Harun Alp & Nicholas Bloom & William Kerr, 2018.
""",2018.,"Innovation, Reallocation, and Growth",American Economic Review,"We build a model of firm-level innovation, productivity growth, and reallocation featuring endogenous entry and exit. A new and central economic force is the selection between high- and low-type firms, which differ in terms of their innovative capacity. We estimate the parameters of the model using US Census microdata on firm-level output, R&D, and patenting. The model provides a good fit to the dynamics of firm entry and exit, output, and R&D. Taxing the continued operation of incumbents can lead to sizable gains (of the order of 1.4 percent improvement in welfare) by encouraging exit of less productive firms and freeing up skilled labor to be used for R&D by high-type incumbents. Subsidies to the R&D of incumbents do not achieve this objective because they encourage the survival and expansion of low-type firms."
"Réka Juhász, 2018.
""",2018.,Temporary Protection and Technology Adoption: Evidence from the Napoleonic Blockade,American Economic Review,"This paper uses a natural experiment to estimate the causal effect of temporary trade protection on long-term economic development. I find that regions in the French Empire which became better protected from trade with the British for exogenous reasons during the Napoleonic Wars (1803-1815) increased capacity in mechanized cotton spinning to a larger extent than regions which remained more exposed to trade. In the long run, regions with exogenously higher spinning capacity had higher activity in mechanized cotton spinning. They also had higher value added per capita in industry up to the second half of the nineteenth century, but not later."
"Ric Colacito & Max Croce & Steven Ho & Philip Howard, 2018.
""",2018.,BKK the EZ Way: International Long-Run Growth News and Capital Flows,American Economic Review,"We study the response of international investment flows to short- and long-run growth news. Among developed G7 countries, positive long-run news for domestic productivity induces a net outflow of investments, in contrast to the effects of short-run growth shocks. We document that a standard Backus, Keho, and Kydland (1994) (BKK) model fails to reproduce this novel empirical evidence. We augment this model with Epstein and Zin (1989) preferences (EZ-BKK) and characterize the resulting recursive risk-sharing scheme. The response of international capital flows in the EZ-BKK model is consistent with the data."
"Alexander Wolitzky, 2018.
""",2018.,Learning from Others' Outcomes,American Economic Review,"I develop a simple model of social learning in which players observe others' outcomes but not their actions. A continuum of players arrives continuously over time, and each player chooses once-and-for-all between a safe action (which succeeds with known probability) and a risky action (which succeeds with fixed but unknown probability, depending on the state of the world). The actions also differ in their costs. Before choosing, a player observes the outcomes of K earlier players. There is always an equilibrium in which success is more likely in the good state, and this alignment property holds whenever the initial generation of players is not well-informed about the state. In the case of an outcome-improving innovation (where the risky action may yield a higher probability of success), players take the correct action as K → ∞. In the case of a cost-saving innovation (where the risky action involves saving a cost but accepting a lower probability of success), inefficiency persists as K → ∞ in any aligned equilibrium. Whether inefficiency takes the form of under-adoption or over-adoption also depends on the nature of the innovation. Convergence of the population to equilibrium may be non-monotone."
"Ilyana Kuziemko & Ebonya Washington, 2018.
""",2018.,Why Did the Democrats Lose the South? Bringing New Data to an Old Debate,American Economic Review,"A long-standing debate in political economy is whether voters are driven primarily by economic self-interest or by less pecuniary motives like ethnocentrism. Using newly available data, we reexamine one of the largest partisan shifts in a modern democracy: Southern whites' exodus from the Democratic Party. We show that defection among racially conservative whites explains the entire decline from 1958 to 1980. Racial attitudes also predict whites' earlier partisan shifts. Relative to recent work, we find a much larger role for racial views and essentially no role for income growth or (non-race-related) policy preferences in explaining why Democrats ""lost"" the South."
"Juan Antolín-Díaz & Juan F. Rubio-Ramírez, 2018.
""",2018.,Narrative Sign Restrictions for SVARs,American Economic Review,"We identify structural vector autoregressions using narrative sign restrictions. Narrative sign restrictions constrain the structural shocks and/or the historical decomposition around key historical events, ensuring that they agree with the established narrative account of these episodes. Using models of the oil market and monetary policy, we show that narrative sign restrictions tend to be highly informative. Even a single narrative sign restriction may dramatically sharpen and even change the inference of SVARs originally identified via traditional sign restrictions. Our approach combines the appeal of narrative methods with the popularized usage of traditional sign restrictions."
"Joshua Blumenstock & Michael Callen & Tarek Ghani, 2018.
""",2018.,Why Do Defaults Affect Behavior? Experimental Evidence from Afghanistan,American Economic Review,"We report on an experiment examining why default options impact behavior. By randomly assigning employees to different varieties of a salary-linked savings account, we find that default enrollment increases participation by 40 percentage points—an effect equivalent to providing a 50% matching incentive. We then use a series of experimental interventions to differentiate between explanations for the default effect, which we conclude is driven largely by present-biased preferences and the cognitive cost of thinking through different savings scenarios. Default assignment also changes employees' attitudes toward saving, and makes them more likely to actively decide to save after the study concludes."
"Joseph G. Altonji & Richard K. Mansfield, 2018.
""",2018.,Estimating Group Effects Using Averages of Observables to Control for Sorting on Unobservables: School and Neighborhood Effects,American Economic Review,"We consider the classic problem of estimating group treatment effects when individuals sort based on observed and unobserved characteristics. Using a standard choice model, we show that controlling for group averages of observed individual characteristics potentially absorbs all the across-group variation in unobservable individual characteristics. We use this insight to bound the treatment effect variance of school systems and associated neighborhoods for various outcomes. Across multiple datasets, we find that a 90th versus 10th percentile school/neighborhood increases the high school graduation probability and college enrollment probability by at least 0.04 and 0.11 and permanent wages by 13.7 percent."
"Kerwin Kofi Charles & Erik Hurst & Matthew J. Notowidigdo, 2018.
""",2018.,"Housing Booms and Busts, Labor Market Opportunities, and College Attendance",American Economic Review,"We study how the recent housing boom and bust affected college enrollment during the 2000s. We exploit cross-city variation in local housing booms, which improved labor market opportunities for young men and women. We find that the boom lowered college enrollment, with effects concentrated at two-year colleges. The decline in enrollment during the boom was generally reversed during the bust; however, attainment remains persistently low for particular cohorts, suggesting that reduced educational attainment is an enduring effect of the recent housing cycle. The housing boom can account for approximately 25 percent of the recent slowdown in college attainment."
"David Powell & Seth Seabury, 2018.
""",2018.,Medical Care Spending and Labor Market Outcomes: Evidence from Workers' Compensation Reforms,American Economic Review,"Medical care represents an important component of workers' compensation benefits with the potential to improve health and post- injury labor outcomes, but little is known about the relationship between medical care spending and the labor outcomes of injured workers. We exploit the 2003–2004 California workers' compensation reforms which reduced medical spending disproportionately for workers incurring low back injuries. We link administrative claims data to earnings records for injured workers and their uninjured coworkers. We find that workers with low back injuries experienced a 7.6% post-reform decline in medical care, and an 8.1% drop in post-injury earnings relative to other injured workers."
"Eric Chyn, 2018.
""",2018.,Moved to Opportunity: The Long-Run Effects of Public Housing Demolition on Children,American Economic Review,"This paper provides new evidence on the effects of moving out of disadvantaged neighborhoods on the long-run outcomes of children. I study public housing demolitions in Chicago, which forced low-income households to relocate to less disadvantaged neighborhoods using housing vouchers. Specifically, I compare young adult outcomes of displaced children to their peers who lived in nearby public housing that was not demolished. Displaced children are more likely to be employed and earn more in young adulthood. I also find that displaced children have fewer violent crime arrests. Children displaced at young ages have lower high school dropout rates."
"Rahul Deb & Mallesh M. Pai & Maher Said, 2018.
""",2018.,Evaluating Strategic Forecasters,American Economic Review,"Motivated by the question of how one should evaluate professional election forecasters, we study a novel dynamic mechanism design problem without transfers. A principal who wishes to hire only high-quality forecasters is faced with an agent of unknown quality. The agent privately observes signals about a publicly observable future event, and may strategically misrepresent information to inflate the principal's perception of his quality. We show that the optimal deterministic mechanism is simple and easy to implement in practice: it evaluates a single, optimally timed prediction. We study the generality of this result and its robustness to randomization and noncommitment."
"Aditya Shrinivas & Marcel Fafchamps, 2018.
""",2018.,Testing Efficient Risk Sharing with Heterogeneous Risk Preferences: Comment,American Economic Review,Mazzocco and Saini (2012) propose and implement a test of efficient risk sharing that allows for preference heterogeneity. They motivate their approach as yielding different results from those of standard efficiency test with homogeneous preferences. We show that the standard efficiency test results are misreported in their paper and that the correctly reported results do not present as compelling a case for the importance of accounting for heterogeneous preferences.
"Maurizio Mazzocco & Shiv Saini, 2018.
""",2018.,Testing Efficient Risk Sharing with Heterogeneous Risk Preferences: Reply,American Economic Review,No abstract is available for this item.
"Andrea Lanteri, 2018.
""",2018.,The Market for Used Capital: Endogenous Irreversibility and Reallocation over the Business Cycle,American Economic Review,"This paper studies the business-cycle dynamics of secondary markets for physical capital and their effects on the macroeconomy. In the data, both capital reallocation and the price of used capital are procyclical. To rationalize these facts, I propose a model with endogenous partial irreversibility, where used investment goods are imperfect substitutes for new ones because of firm-level capital specificity. Equilibrium dynamics in the market for used capital induce countercyclical dispersion of marginal products of capital, propagate movements in aggregate TFP and provide a microfoundation for state-dependent non-convex capital adjustment costs."
"Heather Antecol & Kelly Bedard & Jenna Stearns, 2018.
""",2018.,Equal but Inequitable: Who Benefits from Gender-Neutral Tenure Clock Stopping Policies?,American Economic Review,"Many skilled professional occupations are characterized by an early period of intensive skill accumulation and career establishment. Examples include law firm associates, surgical residents, and untenured faculty at research-intensive universities. High female exit rates are sometimes blamed on the inability of new mothers to survive the sustained negative productivity shock associated with childbearing and early childrearing in these environments. Gender-neutral family policies have been adopted in some professions in an attempt to ""level the playing field."" The gender-neutral tenure clock stopping policies adopted by the majority of research-intensive universities in the United States in recent decades are an excellent example. But to date, there is no empirical evidence showing that these policies help women. Using a unique data set on the universe of assistant professor hires at top-50 economics departments from 1980-2005, we show that the adoption of gender-neutral tenure clock stopping policies substantially reduced female tenure rates while substantially increasing male tenure rates. However, these policies do not reduce the probability that either men or women eventually earn tenure in the profession."
"Bei Qin & David Strömberg & Yanhui Wu, 2018.
""",2018.,Media Bias in China,American Economic Review,"This paper examines whether and how market competition affected the political bias of government-owned newspapers in China from 1981 to 2011. We measure media bias based on coverage of government mouthpiece content (propaganda) relative to commercial content. We first find that a reform that forced newspaper exits (reduced competition) affected media bias by increasing product specialization, with some papers focusing on propaganda and others on commercial content. Second, lower-level governments produce less-biased content and launch commercial newspapers earlier, eroding higher-level governments' political goals. Third, bottom-up competition intensifies the politico-economic tradeoff, leading to product proliferation and less audience exposure to propaganda."
"Stefano Eusepi & Bruce Preston, 2018.
""",2018.,Fiscal Foundations of Inflation: Imperfect Knowledge,American Economic Review,"This paper proposes a theory of the fiscal foundations of inflation based on imperfect knowledge and learning. Because imperfect knowledge breaks Ricardian equivalence, the scale and composition of the public debt matter for inflation. High and moderate duration debt generates wealth effects on consumption demand that impairs the intertemporal substitution channel of monetary policy: aggressive monetary policy is required to anchor inflation expectations. Counterfactual experiments conducted in an estimated model reveal that the US economy would have been substantially more volatile over the Great Inflation and Great Moderation periods if US debt levels had been those observed in Italy or Japan."
"Lee M. Lockwood, 2018.
""",2018.,Incidental Bequests and the Choice to Self-Insure Late-Life Risks,American Economic Review,"Despite facing significant uncertainty about their lifespans and health care costs, most retirees do not buy annuities or long-term care insurance. In this paper, I find that retirees' saving and insurance choices are highly inconsistent with standard life cycle models in which people care only about their own consumption but match well models in which bequests are luxury goods. Bequest motives tend to reduce the value of insurance by reducing the opportunity cost of precautionary saving. The results suggest that bequest motives significantly increase saving and significantly decrease purchases of long-term care insurance and annuities."
"George-Marios Angeletos & Chen Lian, 2018.
""",2018.,Forward Guidance without Common Knowledge,American Economic Review,"How does the economy respond to news about future policies or future fundamentals? Standard practice assumes that agents have common knowledge of such news and face no uncertainty about how others will respond. Relaxing this assumption attenuates the general-equilibrium effects of news and rationalizes a form of myopia at the aggregate level. We establish these insights within a class of games which nests, but is not limited to, the New Keynesian model. Our results help resolve the forward-guidance puzzle, offer a rationale for the front-loading of fiscal stimuli, and illustrate more broadly the fragility of predictions that rest on long series of forward-looking feedback loops."
"Javier Bianchi & Juan Carlos Hatchondo & Leonardo Martinez, 2018.
""",2018.,International Reserves and Rollover Risk,American Economic Review,"We study the optimal accumulation of international reserves in a quantitative model of sovereign default with long-term debt and a risk-free asset. Keeping higher levels of reserves provides a hedge against rollover risk, but this is costly because using reserves to pay down debt allows the government to reduce sovereign spreads. Our model, parameterized to mimic salient features of a typical emerging economy, can account for significant holdings of international reserves, and the larger accumulation of both debt and reserves in periods of low spreads and high income. We also show that income windfalls, improved policy frameworks, and an increase in the importance of rollover risk imply increases in the optimal holdings of reserves that are consistent with the upward trend in reserves in emerging economies. It is essential for our results that debt maturity exceeds one period."
"Paul Beaudry & David A. Green & Ben M. Sand, 2018.
""",2018.,In Search of Labor Demand,American Economic Review,"We propose and estimate a novel specification of labor demand which encompasses search frictions and the role of entrepreneurs in new firm creation. Using city-industry variation over four decades, we estimate the wage elasticity of employment demand to be close to -1 at the industry-city level and -0.3 at the city level. We argue that the difference between these estimates reflects the congestion externalities predicted by the search literature. Our estimates also indicate that entrepreneurship should be treated as a scarce factor in the determination of labor demand. We use our estimates to evaluate the impact of large changes in the minimum wage on employment."
"Olivier Coibion & Yuriy Gorodnichenko & Saten Kumar, 2018.
""",2018.,How Do Firms Form Their Expectations? New Survey Evidence,American Economic Review,"We survey New Zealand firms and document novel facts about their macroeconomic beliefs. There is widespread dispersion in beliefs about past and future macroeconomic conditions, especially inflation. This dispersion in beliefs is consistent with firms' incentives to collect and process information. Using experimental methods, we find that firms update their beliefs in a Bayesian manner when presented with new information about the economy and that changes in their beliefs affect their decisions. Inflation is not generally perceived as being important to business decisions so firms devote few resources to collecting and processing information about inflation."
"Jianjun Miao & Pengfei Wang, 2018.
""",2018.,Asset Bubbles and Credit Constraints,American Economic Review,We provide a theory of rational stock price bubbles in production economies with infinitely lived agents. Firms meet stochastic investment opportunities and face endogenous credit constraints. They are not fully committed to repaying debt. Credit constraints are derived from incentive constraints in optimal contracts which ensure default never occurs in equilibrium. Stock price bubbles can emerge through a positive feedback loop mechanism and cannot be ruled out by transversality conditions. These bubbles command a liquidity premium and raise investment by raising the debt limit. Their collapse leads to a recession and a stock market crash.
"Hongru Tan & Julian Wright, 2018.
""",2018.,A Price Theory of Multi-sided Platforms: Comment,American Economic Review,"Weyl (2010) shows that in multi-sided platform settings, profit maximization leads to classical and Spence distortions, with the Spence distortion providing a new explanation for why prices may sometimes be too high (or too low) on platforms. However, the key formulas Weyl gives comparing privately and socially optimal prices are misstated. Properly interpreted, his results only explain marginal incentives with respect to setting prices and not the total distortion in prices, which can be very different."
"Marika Cabral & Michael Geruso & Neale Mahoney, 2018.
""",2018.,Do Larger Health Insurance Subsidies Benefit Patients or Producers? Evidence from Medicare Advantage,American Economic Review,"A central question in the debate over privatized Medicare is whether increased government payments to private Medicare Advantage (MA) plans generate lower premiums for consumers or higher profits for producers. Using difference-in-differences variation brought about by a sharp legislative change, we find that MA insurers pass through 45 percent of increased payments in lower premiums and an additional 9 percent in more generous benefits. We show that advantageous selection into MA cannot explain this incomplete pass-through. Instead, our evidence suggests that market power is important, with premium pass-through rates of 13 percent in the least competitive markets and 74 percent in the most competitive."
"E. Glen Weyl, 2018.
""",2018.,A Price Theory of Multi-sided Platforms: Reply,American Economic Review,"I appreciate the clarification of my work by Tan and Wright, regret the confusing way my equations were labeled and intended them to be interpreted in the manner they suggest is correct."
"Gabriel Ulyssea, 2018.
""",2018.,"Firms, Informality, and Development: Theory and Evidence from Brazil",American Economic Review,"This paper develops and estimates an equilibrium model where heterogeneous firms can exploit two margins of informality: (i) not register their business, the extensive margin; and (ii) hire workers ""off the books,"" the intensive margin. The model encompasses the main competing frameworks for understanding informality and provides a natural setting to infer their empirical relevance. The counterfactual analysis shows that once the intensive margin is accounted for, firm and labor informality need not move in the same direction as a result of policy changes. Lower informality can be, but is not necessarily associated with higher output, TFP, or welfare."
