Author/s,Year,Title,ID,Abstract
"Fernando Alvarez & Francesco Lippi, 2020.
""",2020.,"Temporary Price Changes, Inflation Regimes, and the Propagation of Monetary Shocks",American Economic Journal: Macroeconomics,"We present a sticky price model that features the coexistence of many price changes, most of which are temporary, with a modest flexibility of the aggregate price level. Stickiness is introduced in the form of a price plan, namely a set of two prices: either price can be charged at any moment but changing the plan entails a menu cost. We analytically solve for the optimal plan and for the aggregate output response to a monetary shock. We present evidence consistent with the model implications using scanner data, as well as Consumer Price Index data across a wide range of inflation rates."
"John Ameriks & Joseph Briggs & Andrew Caplin & Minjoon Lee & Matthew D. Shapiro & Christopher Tonetti, 2020.
""",2020.,Older Americans Would Work Longer If Jobs Were Flexible,American Economic Journal: Macroeconomics,"Older Americans, even those who are long retired, have strong willingness to work, especially in jobs with flexible schedules. For many, labor force participation near or after normal retirement age is limited more by a lack of acceptable job opportunities or low expectations about finding them than by unwillingness to work longer. This paper establishes these findings using an approach to identification based on strategic survey questions (SSQs), purposefully designed to complement behavioral data. These findings suggest that demand-side factors are important in explaining late-in-life labor market behavior and need to be considered in designing policies aimed at promoting working longer."
"Fatih Guvenen & Burhan Kuruscu & Satoshi Tanaka & David Wiczer, 2020.
""",2020.,Multidimensional Skill Mismatch,American Economic Journal: Macroeconomics,"What determines the earnings of a worker relative to his peers in the same occupation? What makes a worker fail in one occupation but succeed in another? More broadly, what are the factors that determine the productivity of a worker-occupation match? To help answer questions like these, we propose an empirical measure of multidimensional skill mismatch that is based on the discrepancy between the portfolio of skills required by an occupation and the portfolio of abilities possessed by a worker for learning those skills. This measure arises naturally in a dynamic model of occupational choice and human capital accumulation with multidimensional skills and Bayesian learning about one's ability to learn skills. Not only does mismatch depress wage growth in the current occupation, it also leaves a scarring effect—by stunting skill acquisition—that reduces wages in future occupations. Mismatch also predicts different aspects of occupational switching behavior. We construct the empirical analog of our skill mismatch measure from readily available US panel data on individuals and occupations and find empirical support for these implications. The magnitudes of these effects are large: moving from the worst- to the best-matched decile can improve wages by 11 percent per year for the rest of one's career."
"Jorge A. Alvarez, 2020.
""",2020.,The Agricultural Wage Gap: Evidence from Brazilian Micro-data,American Economic Journal: Macroeconomics,"A key feature of developing economies is that wages in agriculture are below those of other sectors. Using Brazilian household surveys and administrative panel data, I use information on workers who switch sectors and workers with multiple jobs to assess the role of worker composition in explaining this gap. The evidence is consistent with the presence of significant intersector sorting in Brazil. A calibrated sorting model can account for the wage gap level observed, as well as its decline, as the economy transitioned out of agriculture."
"Henrik Jensen & Ivan Petrella & Søren Hove Ravn & Emiliano Santoro, 2020.
""",2020.,Leverage and Deepening Business-Cycle Skewness,American Economic Journal: Macroeconomics,"We document that the United States and other G7 economies have been characterized by an increasingly negative business-cycle asymmetry over the last three decades. This finding can be explained by the concurrent increase in the financial leverage of households and firms. To support this view, we devise and estimate a dynamic general equilibrium model with collateralized borrowing and occasionally binding credit constraints. Improved access to credit increases the likelihood that financial constraints become nonbinding in the face of expansionary shocks, allowing agents to freely substitute intertemporally. Contractionary shocks, however, are further amplified by drops in collateral values, since constraints remain binding. As a result, booms become progressively smoother and more prolonged than busts. Finally, in line with recent empirical evidence, financially driven expansions lead to deeper contractions, as compared with equally-sized nonfinancial expansions."
"Zhiguo He & Arvind Krishnamurthy, 2019.
""",2019.,A Macroeconomic Framework for Quantifying Systemic Risk,American Economic Journal: Macroeconomics,"Systemic risk arises when shocks lead to states where a disruption in financial intermediation adversely affects the economy and feeds back into further disrupting financial intermediation. We present a macroeconomic model with a financial intermediary sector subject to an equity capital constraint. The novel aspect of our analysis is that the model produces a stochastic steady state distribution for the economy, in which only some of the states correspond to systemic risk states. The model allows us to examine the transition from ""normal"" states to systemic risk states. We calibrate our model and use it to match the systemic risk apparent during the 2007/2008 financial crisis. We also use the model to compute the conditional probabilities of arriving at a systemic risk state, such as 2007/2008. Finally, we show how the model can be used to conduct a macroeconomic ""stress test"" linking a stress scenario to the probability of systemic risk states."
"Sylvain Leduc & Zheng Liu, 2020.
""",2020.,The Weak Job Recovery in a Macro Model of Search and Recruiting Intensity,American Economic Journal: Macroeconomics,"We show that cyclical fluctuations in search and recruiting intensity are quantitatively important for explaining the weak job recovery from the Great Recession. We demonstrate this result using an estimated labor search model that features endogenous search and recruiting intensity. Since the textbook model with free entry implies constant recruiting intensity, we introduce a cost of vacancy creation, so that firms respond to aggregate shocks by adjusting both vacancies and recruiting intensity. Fluctuations in search and recruiting intensity driven by shocks to productivity and the discount factor help bridge the gap between the actual and model-predicted job filling rate."
"Raffaella Giacomini & Vasiliki Skreta & Javier Turen, 2020.
""",2020.,"Heterogeneity, Inattention, and Bayesian Updates",American Economic Journal: Macroeconomics,"We formulate a theory of expectations updating that fits the dynamics of accuracy and disagreement in a new survey of professional forecasters. We document new stylized facts, including the puzzling persistence of disagreement as uncertainty resolves. Our theory explains these facts by allowing for different channels of heterogeneity. Agents produce an initial forecast based on heterogeneous priors and are heterogeneously ""inattentive."" Updaters use Bayes' rule and interpret public information using possibly heterogeneous models. Structural estimation of our theory supports the conclusion that in normal times heterogeneous priors and inattention are enough to generate persistent disagreement, but not during the crisis."
"Antoine Camous & Russell Cooper, 2019.
""",2019.,"""Whatever It Takes"" Is All You Need: Monetary Policy and Debt Fragility",American Economic Journal: Macroeconomics,"The valuation of government debt is subject to strategic uncertainty. Pessimistic lenders, fearing default, bid down the price of debt, leaving a government with a higher debt burden. This increases the likelihood of default, thus confirming the pessimism of lenders. Can monetary interventions mitigate debt fragility? With one-period commitment to a state-contingent policy, the monetary authority can indeed overcome strategic uncertainty. Under discretion, debt fragility remains unless reputation effects are sufficiently strong. Simpler forms of interventions, such as an inflation target, cannot eliminate debt fragility."
"Florin O. Bilbiie & Fabio Ghironi & Marc J. Melitz, 2019.
""",2019.,Monopoly Power and Endogenous Product Variety: Distortions and Remedies,American Economic Journal: Macroeconomics,"The inefficiencies related to endogenous product creation and variety under monopolistic competition are two-fold: one static—the misalignment between consumers and producers regarding the value of a new variety; and one dynamic—time variation in markups. When production factors (labor and physical capital) are elastic and traded in competitive markets, further distortions appear. Appropriate taxation schemes can restore optimality if they preserve entry incentives. Quantitatively, the welfare costs of each distortion by itself amounts to 2 to 5 percent of consumption. But their overall cost when jointly present is greatly magnified, and generates up to a 25 percent welfare loss."
"Kurt G. Lunsford & Kenneth D. West, 2019.
""",2019.,Some Evidence on Secular Drivers of US Safe Real Rates,American Economic Journal: Macroeconomics,"We study long-run correlations between safe real interest rates in the United States and over 30 variables that have been hypothesized to influence real rates. The list of variables is motivated by an intertermporal IS equation, by models of aggregate savings and investment, and by reduced-form studies. We use annual data, mostly from 1890 to 2016. We find that safe real interest rates are correlated as expected with demographic measures. For example, the long-run correlation with labor force hours growth is positive, which is consistent with overlapping generations models. For another example, the long-run correlation with the proportion of 40 to 64 year-olds in the population is negative. This is consistent with standard theory where middle-aged workers are high savers who drive down real interest rates. In contrast to standard theory, we do not find productivity to be positively correlated with real rates. Most other variables have a mixed relationship with the real rate, with long-run correlations that are statistically or economically large in some samples and by some measures but not in others."
"Daisuke Ikeda & Takushi Kurozumi, 2019.
""",2019.,Slow Post-financial Crisis Recovery and Monetary Policy,American Economic Journal: Macroeconomics,"Post-financial crisis recoveries tend to be slow and accompanied by slowdowns in total factor productivity (TFP) and permanent losses in GDP. To prevent them, how should monetary policy be conducted? We address this issue by developing a model with endogenous TFP growth in which an adverse financial shock can induce a slow recovery. In the model, a welfare-maximizing monetary policy rule features a strong response to output, and the welfare gain from output stabilization is much larger than when TFP expands exogenously. Moreover, inflation stabilization results in a sizable welfare loss, while nominal GDP stabilization works well, albeit causing high interest rate volatility."
"Jan Eeckhout & Ilse Lindenlaub, 2019.
""",2019.,Unemployment Cycles,American Economic Journal: Macroeconomics,"The labor market by itself can create cyclical outcomes, even in the absence of exogenous shocks. We propose a theory in which the search behavior of the employed has profound aggregate implications for the unemployed. There is a strategic complementarity between active on-the-job search and vacancy posting by firms, which leads to multiple equilibria: in the presence of sorting, active on-the-job search improves the quality of the pool of searchers. This encourages vacancy posting, which in turn makes costly on-the-job search more attractive—a self-fulfilling equilibrium. The model provides a rationale for the Jobless Recovery, the outward shift of the Beveridge curve during the boom and for pro-cyclical frictional wage dispersion. Central to the model's mechanism is the fact that the employed crowd out the unemployed when on-the-job search picks up during recovery. We also illustrate this mechanism in a stylized calibration exercise."
"Marek Kapička & Julian Neira, 2019.
""",2019.,Optimal Taxation with Risky Human Capital,American Economic Journal: Macroeconomics,"We study optimal tax policies in a life-cycle economy with permanent ability differences and risky human capital investments that have both an unobservable component, learning effort, and an observable component, schooling. The optimal policies balance redistribution across agents, insurance against human capital shocks, and incentives to learn and work. In the optimum, (i) high-ability agents face risky consumption while low-ability agents are insured; (ii) the optimal schooling subsidy is substantial but less than 100 percent; (iii) if utility is separable in labor and learning effort, the inverse labor wedge follows a random walk; and (iv) if the utility is not separable then the ""no distortion at the top"" result does not apply. The welfare gains from switching to the optimal tax system are about 1 percent in annual consumption equivalents."
"Toshihiko Mukoyama & Sophie Osotimehin, 2019.
""",2019.,Barriers to Reallocation and Economic Growth: The Effects of Firing Costs,American Economic Journal: Macroeconomics,"We study how factors that hinder the reallocation of inputs across firms influence aggregate productivity growth. We extend Hopenhayn and Rogerson's (1993) firm-dynamics model to allow for endogenous innovation. We evaluate the effects of firing taxes on reallocation, innovation, and productivity growth. We find firing taxes can have opposite effects on entrants' innovation and incumbents' innovation, and the overall outcome depends on the relative strengths of these forces. In the entrant-driven growth calibration, firing taxes reduce aggregate productivity growth, whereas aggregate productivity growth increases in the incumbent-driven growth calibration."
"Florin O. Bilbiie, 2019.
""",2019.,Optimal Forward Guidance,American Economic Journal: Macroeconomics,"Optimal forward guidance is the simple policy of keeping interest rates low for some optimally determined number of periods after the liquidity trap ends and moving to normal-times optimal policy thereafter. I solve for the optimal duration in closed form in a new Keynesian model and show that it is close to fully optimal Ramsey policy. The simple rule ""announce a duration of half of the trap's duration times the disruption"" is a good approximation, including in a medium-scale dynamic stochastic general equilibrium (DSGE) model. By anchoring expectations of Delphic agents (who mistake commitment for bad news), the simple rule is also often welfare-preferable to Odyssean commitment."
"Steven Ongena & Alexander Popov & Neeltje Van Horen, 2019.
""",2019.,The Invisible Hand of the Government: Moral Suasion during the European Sovereign Debt Crisis,American Economic Journal: Macroeconomics,"Using proprietary data on banks' monthly securities holdings, we show that during the European sovereign debt crisis, domestic banks in fiscally stressed countries were considerably more likely than foreign banks to increase their holdings of domestic sovereign bonds during months when the government needed to roll over a relatively large amount of maturing debt. This result cannot be explained by risk shifting, carry trading, or regulatory compliance. Domestic banks that received government support, are small, or with weaker balance sheets were particularly susceptible to ""moral suasion,"" while governance of banks played less of a role."
"Philippe Bacchetta & Kenza Benhima & Céline Poilly, 2019.
""",2019.,Corporate Cash and Employment,American Economic Journal: Macroeconomics,"In the aftermath of the US financial crisis, both a sharp drop in employment and a surge in corporate cash have been observed. In this paper, based on US data, we argue that the negative relationship between the corporate cash ratio and employment is systematic, both over time and across firms. We develop a dynamic general equilibrium model where heterogenous firms need cash and external liquid funds in their production process. We analyze the dynamic impact of aggregate shocks and the cross-firm impact of idiosyncratic shocks. We show that external liquidity shocks generate a negative comovement between the cash ratio and employment, as documented in the data."
"Diego Anzoategui & Diego Comin & Mark Gertler & Joseba Martinez, 2019.
""",2019.,Endogenous Technology Adoption and R&D as Sources of Business Cycle Persistence,American Economic Journal: Macroeconomics,"We examine the hypothesis that the slowdown in productivity following the Great Recession was in significant part an endogenous response to the contraction in demand that induced the downturn. We motivate, develop, and estimate a model with an endogenous TFP mechanism that allows for costly development and adoption of technologies. Our main finding is that a significant fraction of the post-Great Recession fall in productivity was an endogenous phenomenon, suggesting that demand factors played an important role in the postcrisis slowdown of capacity growth. More generally, we provide insight into why recoveries from financial crises may be so slow."
"Philippe Andrade & Gaetano Gaballo & Eric Mengus & Benoît Mojon, 2019.
""",2019.,Forward Guidance and Heterogeneous Beliefs,American Economic Journal: Macroeconomics,"Central banks' announcements that rates are expected to remain low could signal either a weak macroeconomic outlook, which would slow expenditures, or a more accommodative stance, which may stimulate economic activity. We use the Survey of Professional Forecasters to show that, when the Fed gave guidance between 2011:III and 2012:IV, these two interpretations coexisted despite a consensus on low expected rates. We rationalize these facts in a New-Keynesian model where heterogeneous beliefs introduce a trade-off in forward guidance policy: leveraging on the optimism of those who believe in monetary easing comes at the cost of inducing excess pessimism in non-believers."
"Peter Karadi & Adam Reiff, 2019.
""",2019.,"Menu Costs, Aggregate Fluctuations, and Large Shocks",American Economic Journal: Macroeconomics,"We document that the aggregate price level responds flexibly and asymmetrically to large positive and negative value-added tax changes. We present a price-setting model with menu costs, trend inflation, and fat-tailed product-level shocks that is consistent with these observations. The model predicts a flexible price-level response to standard monetary policy shocks because it anticipates a large number of firms on the verge of price adjustment and far from their optimal prices when the shock hits."
"Florin O. Bilbiie & Tommaso Monacelli & Roberto Perotti, 2019.
""",2019.,Is Government Spending at the Zero Lower Bound Desirable?,American Economic Journal: Macroeconomics,"We build a medium-scale DSGE model and calibrate it to fit the main macroeconomic variables during the US Great Recession. Using it to evaluate the welfare effects of increasing government consumption at the zero lower bound beyond what was actually observed in the data, we reach three main results. First, the increase in government consumption after 2008, albeit small in present value terms, was close to optimal. Second, frontloading the same stimulus would have been welfare-improving. Third, larger welfare effects occur in our model for parameter values implying either large welfare costs of modest recessions (e.g., high consumption curvature), or outright large recessions."
"Pablo Ottonello & Diego J. Perez, 2019.
""",2019.,The Currency Composition of Sovereign Debt,American Economic Journal: Macroeconomics,"We study the currency composition of sovereign debt in emerging economies through the lens of a model in which the government lacks commitment regarding debt and monetary policy. High levels of debt in local currency give rise to incentives to dilute debt repayment through currency depreciation. Governments tilt the currency composition of debt toward foreign currency to avoid inflationary costs and real exchange rate distortions, at the expense of forgoing the hedging properties of local currency debt. Our quantitative model is used to shed light on the recent dynamics of the currency composition of debt and on its cyclical behavior."
"Daisuke Ikeda & Toan Phan, 2019.
""",2019.,Asset Bubbles and Global Imbalances,American Economic Journal: Macroeconomics,"We analyze the relationships between bubbles, capital flows, and economic activities in a rational bubble model with two large open economies. We establish a reinforcing relationship between global imbalances and bubbles. Capital flows from South to North facilitate the emergence and the size of bubbles in the North. Bubbles in the north in turn facilitate South-to-North capital flows. The model can simultaneously explain several stylized features of recent bubble episodes."
"Javier Cravino & Sebastian Sotelo, 2019.
""",2019.,Trade-Induced Structural Change and the Skill Premium,American Economic Journal: Macroeconomics,"We study how international trade affects manufacturing employment and the relative wage of unskilled workers when goods and services are traded with different intensities. Manufacturing trade reduces manufacturing prices worldwide, which reduces manufacturing employment if manufactures and services are complements. International trade also raises real income, which reduces manufacturing employment if services are more income elastic than manufactures. Manufacturing production is unskilled-labor-intensive, so that these changes increase the skill premium. We incorporate these mechanisms in a quantitative trade model and show that reductions in trade costs had a negative impact on manufacturing employment and the relative wage of unskilled workers."
"Jingting Fan, 2019.
""",2019.,"Internal Geography, Labor Mobility, and the Distributional Impacts of Trade",American Economic Journal: Macroeconomics,"I develop a spatial-equilibrium model to quantify the distributional impacts of international trade in an economy with intranational trade and migration costs. Focusing on China, I find that international trade increases both between-region inequality among workers with similar skills and within-region inequality between skilled and unskilled workers, with the former accounting for 75 percent of the overall inequality increase. Ignoring spatial frictions will underestimate trade's impact on the overall inequality and overestimate its impact on the aggregate skill premium. I further study how internal trade and Hukou reforms affect the domestic economy and the impacts of international trade."
"R. Jason Faberman & Marianna Kudlyak, 2019.
""",2019.,The Intensity of Job Search and Search Duration,American Economic Journal: Macroeconomics,"We use online job application data to study the relationship between search intensity and search duration. The data allow us to control for job seeker composition and the evolution of available job openings over the duration of search. We find that, within an individual search spell, search intensity declines continuously. We also find that longer-duration job seekers search more intensely throughout their search. They tend to be older, male, nonemployed, and live in areas with weaker labor markets. Our findings contradict standard assumptions of labor search models. We discuss how to reconcile the theory with our evidence."
"Chang-Tai Hsieh & Enrico Moretti, 2019.
""",2019.,Housing Constraints and Spatial Misallocation,American Economic Journal: Macroeconomics,"We quantify the amount of spatial misallocation of labor across US cities and its aggregate costs. Misallocation arises because high productivity cities like New York and the San Francisco Bay Area have adopted stringent restrictions to new housing supply, effectively limiting the number of workers who have access to such high productivity. Using a spatial equilibrium model and data from 220 metropolitan areas we find that these constraints lowered aggregate US growth by 36 percent from 1964 to 2009."
"Paolo Cavallino, 2019.
""",2019.,Capital Flows and Foreign Exchange Intervention,American Economic Journal: Macroeconomics,"I consider a small open economy model where international financial markets are imperfect and the exchange rate is determined by capital flows. I use this framework to study the effects of portfolio flow shocks, derive the optimal foreign exchange intervention policy, and characterize its interaction with monetary policy. I derive the optimal intervention rule in closed form as a function of three implicit targets. Finally, using Swiss data, I estimate the model to quantify the inefficiencies generated by capital flow shocks and the optimal size of the intervention."
"Alexander Monge-Naranjo & Juan M. Sánchez & Raül Santaeulàlia-Llopis, 2019.
""",2019.,Natural Resources and Global Misallocation,American Economic Journal: Macroeconomics,"Are production factors allocated efficiently across countries? To differentiate misallocation from factor intensity differences, we provide a new methodology to estimate output shares of natural resources based solely on current rent flows data. With this methodology, we construct a new dataset of estimates for the output shares of natural resources for a large panel of countries. In sharp contrast with Caselli and Feyrer (2007), we find a significant and persistent degree of misallocation of physical capital. We also find a remarkable movement toward efficiency during the last 35 years, associated with the elimination of interventionist policies and driven by domestic accumulation."
"Regis Barnichon & Yanos Zylberberg, 2019.
""",2019.,Underemployment and the Trickle-Down of Unemployment,American Economic Journal: Macroeconomics,"A substantial fraction of workers are underemployed, i.e., employed in jobs for which they are overqualified, and that fraction—the underemployment rate—is higher in recessions. To explain these facts, we build a search model with an endogenous ""ranking"" mechanism, in which high-skill applicants are systematically hired over less-skilled competing applicants. Some high-skill workers become underemployed in order to escape the competition for high-skill jobs and find a job more rapidly at the expense of less-skilled workers. Quantitatively, the model can capture the key characteristics of underemployment, notably the fact that both the underemployment rate and the wage loss associated with becoming underemployed increase in recessions."
"Aaron Hedlund, 2019.
""",2019.,"Failure to Launch: Housing, Debt Overhang, and the Inflation Option",American Economic Journal: Macroeconomics,"Can inflating away nominal mortgage liabilities effectively combat recessions? I address this question using a model of illiquid housing, endogenous credit supply, and equilibrium default. I show that, in an ordinary recession, temporarily raising the inflation target has only modest or even counterproductive effects. However, during episodes like the Great Recession, inflation effectively boosts house prices, consumption, and dramatically cuts foreclosures, but only when fixed-rate mortgages are the dominant instrument. The quantitative implications of inflation also vary if other nominal rigidities or demand externalities are present. In the cross section, inflation delivers especially large gains to highly leveraged homeowners."
"Andrea Caggese, 2019.
""",2019.,"Financing Constraints, Radical versus Incremental Innovation, and Aggregate Productivity",American Economic Journal: Macroeconomics,"I provide new empirical evidence on the negative relationship between financial frictions and productivity growth over a firm's life cycle. I show that a model of firm dynamics with incremental innovation cannot explain this evidence. However, further including radical innovation, which is very risky but potentially very productive, allows for the joint replication of several stylized facts about the dynamics of young and old firms and the differences in productivity growth in industries with different degrees of financing frictions. These frictions matter because they act as a barrier to entry that reduces competition and the risk-taking of young firms."
"Aaron Flaaen & Matthew D. Shapiro & Isaac Sorkin, 2019.
""",2019.,Reconsidering the Consequences of Worker Displacements: Firm versus Worker Perspective,American Economic Journal: Macroeconomics,"Prior literature has established that displaced workers suffer persistent earnings losses by following workers in administrative data after mass layoffs. This literature assumes that these are involuntary separations owing to economic distress. This paper examines this assumption by matching survey data on worker-supplied reasons for separations with administrative data. Workers exhibit substantially different earnings dynamics in mass layoffs depending on the reason for separation. Using a new methodology to account for the increased separation rates across all survey responses during a mass layoff, the paper finds earnings loss estimates that are surprisingly close to those using only administrative data."
"Maria Björklund & Mikael Carlsson & Oskar Nordström Skans, 2019.
""",2019.,Fixed-Wage Contracts and Monetary Non-neutrality,American Economic Journal: Macroeconomics,"We study the importance of wage rigidities for the monetary policy transmission mechanism. Using uniquely rich micro data on Swedish wage negotiations, we isolate periods when the labor market is covered by fixed-wage contracts. Importantly, negotiations are coordinated in time but their seasonal patterns are far from deterministic. Using a two-regime VAR model, we document that monetary policy shocks have a larger impact on production during fixed-wage episodes as compared to the average response. The results do not seem to be driven by the periodic structure, nor the seasonality, of the renegotiation episodes."
"Kozo Ueda & Kota Watanabe & Tsutomu Watanabe, 2019.
""",2019.,Product Turnover and the Cost-of-Living Index: Quality versus Fashion Effects,American Economic Journal: Macroeconomics,"This paper evaluates the effects of product turnover on a welfare-based cost-of-living index by incorporating the quality effect and the fashion effect. Employing scanner data for Japan for the years 1988–2013, we find that (i) the price and quantity of a new product tend to be higher than those of its predecessor at its exit; (ii) a considerable fashion effect exists for the entire sample period, while the quality effect is declining over time; and (iii) the discrepancy between the cost-of-living index estimated based on our methodology and the price index constructed only from a matched sample is not large."
"Santiago Caicedo & Robert E. Lucas Jr. & Esteban Rossi-Hansberg, 2019.
""",2019.,"Learning, Career Paths, and the Distribution of Wages",American Economic Journal: Macroeconomics,"We develop a theory of career paths and earnings where agents organize in production hierarchies. Agents climb these hierarchies as they learn stochastically from others. Earnings grow as agents acquire knowledge and occupy positions with more subordinates. We contrast these and other implications with US census data for the period 1990 to 2010, matching the Lorenz curve of earnings and the observed mean experience-earnings profiles. We show the increase in wage inequality over this period can be rationalized with a shift in the level of the complexity and profitability of technologies relative to the distribution of knowledge in the population."
"Gauti B. Eggertsson & Neil R. Mehrotra & Jacob A. Robbins, 2019.
""",2019.,A Model of Secular Stagnation: Theory and Quantitative Evaluation,American Economic Journal: Macroeconomics,"This paper formalizes and quantifies the secular stagnation hypothesis, defined as a persistently low or negative natural rate of interest leading to a chronically binding zero lower bound (ZLB). Output-inflation dynamics and policy prescriptions are fundamentally different from those in the standard New Keynesian framework. Using a 56-period quantitative life cycle model, a standard calibration to US data delivers a natural rate ranging from −1.5% to −2%, implying an elevated risk of ZLB episodes for the foreseeable future. We decompose the contribution of demographic and technological factors to the decline in interest rates since 1970 and quantify changes required to restore higher rates."
"Ariel Burstein & Eduardo Morales & Jonathan Vogel, 2019.
""",2019.,"Changes in Between-Group Inequality: Computers, Occupations, and International Trade",American Economic Journal: Macroeconomics,"We provide a unifying framework to quantify the impact of several determinants of changes in US between-group inequality. We use an assignment framework with many labor groups, equipment types, and occupations in which changes in inequality are driven by changes in workforce composition, occupation demand, computerization, and labor productivity. We parameterize the model using direct measures of computer usage within labor group-occupation pairs and quantify the impact of each shock for various dimensions of between-group inequality between 1984 and 2003. We find, for example, that computerization and shifts in occupation demand jointly account for roughly 80 percent of the rise in the skill premium, with computerization alone accounting for roughly 60 percent. In an open-economy extension of the model, we show how computerization and changes in occupation demand can be caused by changes in the extent of international trade and perform counterfactual exercises to quantify these effects."
"Axelle Ferriere & Anastasios G. Karantounias, 2019.
""",2019.,Fiscal Austerity in Ambiguous Times,American Economic Journal: Macroeconomics,"This paper analyzes optimal fiscal policy with ambiguity aversion and endogenous government spending. We show that, without ambiguity, optimal surplus-to-output ratios are acyclical and that there is no rationale for either reduction or further accumulation of public debt. In contrast, ambiguity about the cycle can generate optimally policies that resemble ""austerity"" measures. Optimal policy prescribes higher taxes in adverse times and front-loaded fiscal consolidations that lead to a balanced primary budget in the long-run. This is the case when interest rates are sufficiently responsive to cyclical shocks, that is, when the intertemporal elasticity of substitution is sufficiently low."
"Dario Caldara & Edward Herbst, 2019.
""",2019.,"Monetary Policy, Real Activity, and Credit Spreads: Evidence from Bayesian Proxy SVARs",American Economic Journal: Macroeconomics,"In this paper we develop a Bayesian framework to estimate a proxy structural vector autoregression to identify monetary policy shocks. We find that during the Great Moderation period, monetary policy shocks induce a persistent decline in real activity and tightening in financial conditions. Central to this result is a systematic component of monetary policy characterized by a direct and economically significant reaction to changes in corporate credit spreads. The failure to account for this endogenous reaction induces an attenuation in the response of all variables to monetary shocks, a result that also applies to the narrative identification of Romer and Romer (2004)."
"Yunus Aksoy & Henrique S. Basso & Ron P. Smith & Tobias Grasl, 2019.
""",2019.,Demographic Structure and Macroeconomic Trends,American Economic Journal: Macroeconomics,"We estimate the effect of changes in demographic structure on long-term trends of key macroeconomic variables using a Panel VAR for 21 OECD economies from 1970–2014. The panel data variation assists the identification of demographic effects, while the dynamic structure, incorporating multiple channels of influence, uncovers long-term effects. We propose a theoretical model, relating demographics, innovation and growth, whose simulations match our empirical findings. The current trend of population aging and low fertility is projected to reduce output growth, investment and real interest rates across OECD countries."
"Marcel Fratzscher & Oliver Gloede & Lukas Menkhoff & Lucio Sarno & Tobias Stöhr, 2019.
""",2019.,When Is Foreign Exchange Intervention Effective? Evidence from 33 Countries,American Economic Journal: Macroeconomics,"This paper examines foreign exchange intervention based on novel daily data covering 33 countries from 1995 to 2011. We find that intervention is widely used and an effective policy tool, with a success rate in excess of 80 percent under some criteria. The policy works well in terms of smoothing the path of exchange rates, and in stabilizing the exchange rate in countries with narrow band regimes. Moving the level of the exchange rate in flexible regimes requires that some conditions are met, including the use of large volumes and that intervention is made public and supported via communication."
"Remi Jedwab & Dietrich Vollrath, 2019.
""",2019.,The Urban Mortality Transition and Poor-Country Urbanization,American Economic Journal: Macroeconomics,"Today the world's fastest-growing cities lie in low-income countries, unlike the historical norm. Also unlike the ""killer cities"" of history, cities in low-income countries grow not just through in-migration but also through their own natural increase. First, we use novel historical data to document that many poor countries urbanized at the same time as the postwar urban mortality transition. Second, we develop a framework incorporating location choice with heterogeneity in demographics and congestion costs across locations to account for this. In the framework, people prefer to live in low-mortality locations, and the aggregate rate of population growth and the locational choice of individuals interact. Third, we calibrate this to data from a sample of poor countries, and find that informal urban areas (e.g. slums) can absorb additional population more easily than other locations. We show that between 1950 and 2005 the urban mortality transition could have doubled the urbanization rate as well as the size of informal urban areas in this sample. Of these effects, one-third could be attributed to the amenity effect of lower urban mortality rates, while the remainder is due to higher population growth disproportionately pushing people into informal urban areas. Fourth, simulations suggest that family planning programs, as well as industrialization or urban infrastructure and institutions may be effective in slowing poor-country urbanization."
"Isaac Baley & Andrés Blanco, 2019.
""",2019.,Firm Uncertainty Cycles and the Propagation of Nominal Shocks,American Economic Journal: Macroeconomics,"We develop a framework to study the impact of idiosyncratic uncertainty on aggregate economic outcomes. Agents learn about individual characteristics, which receive infrequent, large, and persistent shocks. In this environment, idiosyncratic uncertainty moves in cycles, fluctuating between periods of high and low uncertainty; with additional fixed adjustment costs, the frequency and size of agents' actions also fluctuate in cycles. We apply our framework to study pricing behavior and the propagation of nominal shocks. We show, analytically and quantitatively, that idiosyncratic uncertainty cycles amplify the real effects of nominal shocks by generating cross-sectional dispersion in firms' adjustment frequency and in learning speed."
"Bernardo S. Blum & Sebastian Claro & Kunal Dasgupta & Ignatius J. Horstmann, 2019.
""",2019.,"Inventory Management, Product Quality, and Cross-Country Income Differences",American Economic Journal: Macroeconomics,"Previous research has documented that export shipments are ""lumpy""—exporters make infrequent and relatively large shipments to any given export destination. This fact has been interpreted as implying that fixed, per shipment cost and inventory management decisions play a key role in international trade. We document here that exports from poor countries are considerably more lumpy—have higher fixed per shipment cost—than those from rich countries. Using a model of trade with inventory management, we estimate that the country at the ninetieth percentile of the distribution of per shipment costs has almost three times higher costs than the one at the tenth percentile. We show that these per shipment cost differences have a reduced-form representation given by an ad valorem trade cost that varies with export country income (as in Waugh 2010). A calibrated version of the model that incorporates these estimates and allows for endogenous product quality reveals that cross-country differences in per shipment costs explain almost 40 percent of the observed cross-country differences in income. It also shows that policies that lower per shipment costs can lead to significant welfare gains, mainly due to induced quality upgrading."
