Author/s,Year,Title,ID,Abstract
"María Victoria Landaberry, 2018.
 """,2018.,Sensibilidad de la deuda de los hogares uruguayos ante un choque en el ingreso,"2018002, Banco Central del Uruguay.","Este documento de trabajo analiza las vulnerabilidades financieras de los hogares uruguayos a partir de datos microeconómicos. Se realiza un ejercicio de sensibilidad sobre la deuda y el atraso en el pago del crédito no hipotecario por parte de los hogares uruguayos ante un choque en el ingreso similar al observado en el 2002. Como resultado del ejercicio, se estima un aumento de la proporción de créditos no hipotecarios de un 8% a un 15% luego del choque. Si bien, el aumento se produce en todas las instituciones el impacto es mayor para los bancos privados y las cosas financieras, cooperativas de ahorro y crédito y cosas comerciales."
"María Victoria Landaberry, 2018.
 """,2018.,Restricción de crédito y probabilidad de no pago de los hogares uruguayos,"2018001, Banco Central del Uruguay.","This document identifies the households that face credit restrictions in Uruguay and analyzes the relationship that exists between the credit restriction of a household and its level of risk, measured as the unconditional probability of default of it non-mortgage debt. According to the results obtained, 76% of households report being in a situation of credit restriction. Additionally we find evidence that households with credit restrictions have, on average, a higher probability of not paying their nonmortgage debt than unrestricted households."
"Serafín Frache & Rodrigo Lluberas, 2017.
 """,2017.,New information and inflation expectations among firms,"2017013, Banco Central del Uruguay.","Using data from a unique and novel monthly firm-level survey on inflation expectations in Uruguay we first present stylized facts about the inflation expectation formation process and then show how information acquisition affects firms' inflation expectations. We show that firms' forecasts are close to observed inflation, that a sizable proportion of firms do not revise their expectations, and that there is substantial disagreement about future inflation among firms. We also present evidence on industrial sector effects on inflation forecasts and show that the correlation between inflation expectations and cost expectations increases with the forecast time horizon. We then exploit peculiarities of the collective wage bargaining negotiation mechanism to estimate the impact of acquiring information about past inflation on expected future inflation. Our results imply that firms that adjust wages expect lower inflation, revise their expectations downwards and make smaller forecast errors than firms that do not adjust wages. We find no effect of wage adjustments on firms' own cost expectations and that disagreement among firms is lower in the months of wage adjustment. The latter suggests that inflation expectations tend to converge as firms are more informed about past inflation."
"Mario Bergara & Jorge Ponce, 2017.
 """,2017.,How disruptive are Fintechs?,"2017012, Banco Central del Uruguay.","Will the application of technological innovation to finance disrupt financial intermediation? Which are the foreseeable effects on financial markets efficiency, competition, organization of transactions and risks? Which are the challenges and opportunities facing prudential regulation and supervision? Based on the literature on Microeconomics of Banking, Industrial Organization and Transaction Cost Economics we discuss some potential impacts of the proliferation of Fintechs."
"María Victoria Landaberry, 2017.
 """,2017.,Factores determinantes de la probabilidad de no pago de deuda de los hogares uruguayos,"2017011, Banco Central del Uruguay.","This paper estimates models on the default probability of households in Uruguay in the nonmortgage credit and credit card segment considering sociodemographic and financial characteristics using data obtained from the second edition of the Household Financial Survey and the Continuous Household Survey. Household income, the relation between income and expenditure, and the age of the household head are significant for explaining default probability in all the segments, while the education of the household head is only relevant for the nonmortgage credit segment. Furthermore, we analyze the impact on household debt default by the obligation to pay salaries through electronic media introduced by the Financial Inclusion"
"María Victoria Landaberry, 2017.
 """,2017.,Indicadores de estabilidad financiera: un nuevo índice para el sector financiero,"2017010, Banco Central del Uruguay.","This paper discusses the modification of the instability index of the financial sector used to monitor the financial stability situation in Uruguay. It is proposed to modify the original index, presented in the working paper ""Models and indicators of the financial stability situation: Methodology and application"", in order to broaden the dimensions considered to assess the risk of the financial sector. New variables are incorporated to measure credit risk and additional variables are added to capture liquidity risk, profitability, leverage and market risk. As a result, a more complete financial sector instability index is obtained than originally proposed. The index has an adequate behavior, generating a signal of instability that anticipates the financial crisis of 2002."
"Gerardo Licandro & Miguel Mello, 2017.
 """,2017.,Cultural and Financial Dollarization of Households in Uruguay,"2017009, Banco Central del Uruguay.","In this paper, we analyze factors associated with the financial and cultural dollarization of households in Uruguay. We estimate cultural dollarization with data from the 2013 financial survey of Uruguayan households, particularly using the currency reporting option available to respondents. Financial dollarization, meanwhile, is estimated as the share of US dollar-denominated bank assets in total assets. We find that the level of dollarization of bank savings is mainly explained by the size of savings and household wealth. We also observe that our proxy variable for cultural dollarization is associated with wealth and home ownership. Other factors that influence cultural dollarization are age and years of formal education, which are positively and significantly correlated with the use of the US dollar as a unit of account and asset valuation. Larger households, on the other hand, are less culturally dollarized. The evidence points to the key role played by the pricing system in the dollarization culture."
"Ernesto Pienika & Maximiliano Mateauda, 2017.
 """,2017.,Análisis del proceso de revisión de las Cuentas Nacionales Trimestrales en Uruguay,"2017008, Banco Central del Uruguay.","Para satisfacer los requerimientos de oportunidad, los primeros datos de Cuentas Nacionales Trimestrales publicados por el Banco Central del Uruguay (BCU) se basan en un conjunto acotado de estadísticas básicas, que suele corregirse y actualizarse con el paso de los trimestres. En este trabajo se analizan las revisiones realizadas en las tasas de variación, interanual y desestacionalizada -respecto al trimestre anterior-, para las series del Producto Interno Bruto (PIB) y sus componentes por el enfoque de la producción, utilizando las series trimestrales publicadas por el BCU. En términos relativos, la magnitud de las revisiones realizadas por el BCU es similar a la de los países de la OCDE. En los procesos de revisión analizados, no se observa sesgo estadísticamente significativo, mientras que en más del 90% de los casos el signo de la variación no se modifica luego de las revisiones. Al analizar la eficiencia de las primeras estimaciones de las tasas interanuales, no se identifica la presencia de errores de medida para los tres periodos de revisión analizados. Mientras que, tanto para las revisiones a dos años, como a un año -en este segundo caso en sentido débil-, no se puede rechazar la incorporación de nueva información en las mismas. En las variaciones respecto al trimestre anterior, no es posible rechazar la presencia de ruido en las estimaciones iniciales cuando se analiza la revisión de un trimestre -principalmente por la utilización de filtros centrados en el proceso de ajuste estacional-, mientras que el análisis de la revisión a los dos años, indicaría que la misma incorpora nueva información."
"Cecilia Dassatti & Natalia Mariño, 2017.
 """,2017.,Construyendo un índice sintético de inclusión financiera,"2017007, Banco Central del Uruguay.","Este trabajo propone la construcción de un índice sintético de inclusión financiera. La normativa de inclusión financiera introducida en 2014 determinó, entre otras cosas, la obligatoriedad del pago de salarios y pasividades a través de instituciones bancarias o emisores de dinero electrónico. Asimismo, surgieron nuevos prestadores de servicios bancarios a través de la creación de la figura de corresponsalía financiera, lo cual se tradujo en una expansión de la red física a lo largo de todo el país. Con el fin de medir el impacto de estas medidas, se construye un índice sintético de inclusión financiera, utilizando el método de componentes principales para definir los pesos de los indicadores incluidos en el mismo. Para ello, se utilizan datos de la red física y de los usuarios del sistema financiero a nivel nacional y departamental. Contar con un índice de inclusión financiera es relevante no sólo para la comparación de nuestro país con el resto del mundo y para el análisis de la evolución del mismo en el tiempo, sino también para la comparación a nivel departamental."
"Michelle Cukerman & José Mourelle & Esteban Tisnés, 2017.
 """,2017.,Consejos de Salarios y su utilidad como instrumento de proyección,"2017006, Banco Central del Uruguay.","En el presente documento se explora el potencial de la información contenida en los Consejos de Salarios a los efectos de predecir la evolución de los salarios privados en Uruguay. Para ello se utiliza el Índice de Consejos de Salarios (ICS), cuya metodología de construcción se describe y se evalúa su desempeño predictivo desde el tercer trimestre de 2010 hasta el último de 2016, comparándolo con otras estrategias de proyección posibles. A su vez, se comentan algunos resultados de interés que surgen del análisis de los convenios aprobados en las distintas rondas de negociación que se han sucedido desde el 2005 en la órbita de los Consejos de salarios."
"Miguel Mello, 2017.
 """,2017.,Derivatives and Exchange Rate Hedging Strategies in Uruguayan Firms,"2017005, Banco Central del Uruguay.","The present work analyzes the use of derivatives and the interaction with alternative hedging strategies of exchange rate risk. The knowledge, use and eventual interest in the hedging of risks with financial derivatives are analyzed, due to the state of development of the market in Uruguay. We develop empirical models that explain the determinants of the decision to use derivatives and interest in the use of derivatives, with the particularity of endogenously modeling the alternative hedging strategies that firms use. A relevant result is the that the Uruguayan firms make cover maintaining high levels of liquidity and invoicing in foreign currency in the domestic market. The endogeneity of both strategies was confirmed, and a negative and significant correlation was found between the use of these strategies and the use, and interest in using, of financial derivatives. Also, large firms are more likely to use sophisticated instruments. It seems to be an asymmetrical concern about exchange rate risk, firms that maintain currency mismatches flows in favor of the dollar are less likely to use hedging strategies."
"Gerardo Licandro & Miguel Mello, 2017.
 """,2017.,Foreign Currency Invoicing of Domestic Transactions as a Hedging Strategy Theory and Evidence for Uruguay,"2017004, Banco Central del Uruguay.","In this paper we study the factors associated to the use of the US Dollar for the invoicing of domestic transactions, as a common practice of Uruguayan firms. We first build a basic model to understand the role that foreign currency invoicing might have as a financial hedging strategy in the case of a firm that exports in foreign currency, has imported imports and has both assets and liabilities in domestic and foreign currency. We show that risk averse firms might use their flows position in order to hedge currency mismatches in their stocks. Domestic invoicing of transactions is more likely the larger are negative financial positions of firms, the bigger the share of imported inputs and the smaller the share of exports. We then estimate several models for the fraction of domestic sales invoiced in foreign currency and find evidence that supports the intuition of the model."
"Andrea Barón & Gerardo Licandro & Miguel Mello & Pablo Picardo, 2017.
 """,2017.,Moneda de facturación de las empresas uruguayas,"2017003, Banco Central del Uruguay.","En este trabajo se presenta el resultado de una encuesta a empresas uruguayas sobre prácticas de facturación por moneda tanto en comercio exterior como en el mercado doméstico. El cuestionario fue distribuido a una muestra representativa de las empresas grandes que forman el marco de la encuesta de actividad económica del INE en junio de 2016. Encontramos que cerca de un 50% de las empresas hacen al menos algo de su facturación doméstica en moneda extranjera, mientras que un 34% realiza más de un 10% de la facturación en esa moneda. La facturación en moneda extranjera en el mercado doméstico está positivamente relacionada con el nivel de exportaciones de la empresa, con la participación de los insumos importados en los costos totales y con la participación de los insumos domésticos facturados en moneda extranjera en los insumos totales. A su vez, las empresas grandes tienen menor incidencia de la facturación doméstica en moneda extranjera. Asimismo, una gran proporción de las empresas toma la decisión de facturación doméstica por moneda de forma no dicotómica lo que sugiere la importancia de prácticas de manejo de riesgos financieros (en particular de tipo de cambio) en la decisión de moneda de facturación. Nuestros resultados en materia de facturación de comercio exterior son generalmente consistentes con la literatura internacional, y reafirman el rol que el dólar tiene como moneda vehículo de comercio en el Uruguay."
"Fernando Borraz & Nicolás González Pampillón, 2017.
 """,2017.,Assessing the Distributive Effects of Minimum Wage,"2017002, Banco Central del Uruguay.","This paper analyzes the role of Uruguay’s sharp minimum wage increases after 2004 amidst the country’s slight wage inequality decrease. We found that the minimum wage increase has contributed to the reduction of wage inequality for formal workers mainly. However, we also found a negative impact on employment outside the capital city, Montevideo, and observed a reduction in working hours. These results raise doubts about the effectiveness of minimum wage as a redistribution instrument in developing countries."
"Serafín Frache & Jorge Ponce & Javier Garcia Cicco, 2017.
 """,2017.,Countercyclical prudential tools in an estimated DSGE model,"2017001, Banco Central del Uruguay.","We develop a DSGE model for a small, open economy with a banking sector and endogenous default in order to perform a realistic assessment of macroprudential tools: countercyclical capital buffer (CCB) and dynamic provisions (DP). The model is estimated with data for Uruguay, where dynamic provisioning is in place since early 2000s. We find that (i) the source of the shock affecting the financial system matters, to select the appropriate indicator variable under the CCB rule, and to calibrate the size of the DP. Given a positive external shock, CCB (ii) generates buffers without major real effects; (iii) GDP as an indicator variable has quicker and stronger effects over bank capital; and (iv) the ratio of credit to GDP decreases, which discourages its use as an indicator variable. DP (v) generates buffers with real effects, and (vi) seems to outperform the CCB in terms of smoothing the cycle."
"Conrado Brum & Helena Rodríguez, 2016.
 """,2016.,Modelos puente para proyectar el PIB en el corto plazo. Enfoque sectorial,"2016010, Banco Central del Uruguay.","Las proyecciones en tiempo real se han convertido en una herramienta fundamental para la toma de decisiones de política económica. En Uruguay, el esquema monetario de metas de inflación pone de manifiesto la necesidad de contar con datos actualizados de las principales variables macroeconómicas en general, y del nivel de actividad en particular. En este trabajo se aplica la metodología de “modelos puente” para predecir en el muy corto plazo la evolución del Índice de Volumen Físico (IVF) del PIB trimestral a partir del comportamiento de distintos indicadores de actividad de frecuencia mensual. También se elaboran modelos para el Valor Agregado Bruto de los distintos sectores, obteniendo a partir de su agregación una proyección alternativa del PIB realizada de manera indirecta (por el lado de la oferta). En Uruguay no existen antecedentes de aplicaciones de esta metodología para la proyección en tiempo real, por lo que se considera que este trabajo representa un aporte metodológico relevante. Se realizó un ejercicio de predicción pseudo-fuera de la muestra que mostró un buen desempeño predictivo de estos modelos, aumentando la precisión de los pronósticos a medida que se cuenta con más información mensual del trimestre a proyectar. Ello pone de manifiesto, en línea con la literatura disponible sobre el tema, la necesidad del perfeccionamiento y actualización periódica de estos “modelos puente” para el seguimiento de la coyuntura real."
"Rodrigo Lluberas, 2016.
 """,2016.,Pension income indexation: a mean-variance approach,"2016009, Banco Central del Uruguay.","In this paper, we propose a theoretical framework to study pension income indexation from the pensioners' point of view. We then use the theoretical model to calculate the optimal indexation measure for different cohorts of pensioners using historical data from Uruguay. Our results suggest that for most of the cohorts, but particularly for those retiring in the 1970s and 1990s, the optimal strategy is to choose the Consumer Price Index (CPI) as the pension income indexation measure. Even for cohorts retiring after the 1989 Constitutional reform that established the Average Nominal Earnings Index (ANEI) as the indexation measure, the CPI is still the preferred indexation measure. To show the robustness of the results, we present two alternative criteria to assess the convenience of each indexation measure and arrive to similar results."
"Miguel Mello, 2016.
 """,2016.,Determinantes de la dolarización financiera de las empresas uruguayas,"2016008, Banco Central del Uruguay.","Este trabajo utiliza datos microeconómicos y financieros de las empresas uruguayas con el objetivo de explicar los factores asociados a la dolarización financiera de las firmas. Se modelan las tenencias de liquidez y endeudamiento corporativo con el fin de buscar los factores que explican la elección de la moneda en cual las empresas mantienen sus saldos líquidos y el endeudamiento. Se concluye que los determinantes de la dolarización financiera responden a las características en cuanto a transabilidad de los productos e insumos de las firmas, así como de su tamaño, apalancamiento y participación de la liquidez en el activo. A su vez, se observa que las características de la dolarización de las deudas de las firmas no se diferencian significativamente entre las deudas comerciales, financieras o bancarias. El manejo del riesgo cambiario por parte de las empresas es similar tanto para sus deudas sujetas a regulación bancaria como para el caso de las deudas comerciales y no reguladas. El trabajo encuentra una relación particular entre el tamaño de las firmas y el apalancamiento. Las empresas pequeñas se financian con deuda comercial y liquidez, las empresas medianas acceden al sector bancario, mientras que las empresas grandes acceden a financiamiento externo tanto comercial como bancario manteniendo menores niveles de liquidez en el activo."
"Fernando Borraz & Leandro Zipitría, 2016.
 """,2016.,"Law of One Price, Distance, and Borders","2016007, Banco Central del Uruguay.","We propose a decomposition of the border effect in international trade by controlling for differences in competition in local markets. An extension of the Hotelling (1929) model shows that the availability of local substitutes increases price dispersion and biases the estimation of the border effect. We test these predictions using detailed price database at the supermarket level for Uruguay. This stylized setting makes it possible to control for other potential explanations of the border effect (i.e., exchange rates, taxes, or transport costs). We find that for those goods without local competitors the border estimation increases substantially, while for those goods that do have local competitors the effect of border is negligible. As the literature suggests, results should be even larger for different countries than for different cities. The methodology developed in the paper allows a finer explanation for understanding the relevance of borders in price dispersion."
"Serafín Frache & Juan Odriozola, 2016.
 """,2016.,Estimación de los efectos de la Ley de Inclusión Financiera en un marco Dinámico Estocástico de Equilibrio General,"2016006, Banco Central del Uruguay.","El objetivo de este trabajo es estimar los efectos de la obligatoriedad de cobro de sueldos, honorarios, pasividades y beneficios sociales en cuentas bancarias, analizándolo desde un marco dinámico estocástico de equilibrio general. La promoción de medios de pago electrónicos y la obligatoriedad del cobro en cuenta afecta la preferencia de los agentes entre dinero en efectivo y depósitos vista. A partir de un modelo DSGE se estiman los cambios en el equilibrio general de la economía, derivados del cambio en las preferencias y de un crecimiento del sistema financiero. Los resultados muestran que en el nuevo equilibrio determinado luego de la aplicación de la Ley de Inclusión Financiera, se observa un crecimiento en el sector financiero, una caída en el diferencial de tasas activas y pasivas y un aumento en el producto y la inversión, aunque también se observa una caída en los salarios que deriva en una caída en el consumo. Sin embargo estas variaciones son de una pequeña magnitud, especialmente las relativas al sector real. Finalmente se observa que la respuesta de la economía frente a distintos shocks, no se altera significativamente una vez implementada totalmente la Ley."
"Alessandro De Chiara & Luca Livio & Jorge Ponce, 2016.
 """,2016.,Flexible and Mandatory Banking Supervision,"2016005, Banco Central del Uruguay.","The implementation of tighter regulation and more powerful supervision may impose large social costs due to the strong reliance on supervisory information that requires direct assessment by a supervisor (i.e. Mandatory Supervision). We show that by introducing a Flexible Supervision contract, which is designed to be chosen by those banks that have incentives to capture the supervisor and allows them to bypass Mandatory Supervision, the most efficient regulation under asymmetric information may be implemented. Benevolent regulators should introduce Flexible Supervision regimes for the less risky, more capitalized and transparent banks in addition to the traditional Mandatory Supervision regime."
"Cecilia Dassatti & Rodrigo Lluberas, 2016.
 """,2016.,The costs of annuitizing,"2016004, Banco Central del Uruguay.","This study analyzes the costs associated with annuitization and provides estimates of the margin that an efficient insurance company could charge in order to cover these costs. Using data from the financial statements filed by insurance companies to the regulator, we estimate a translog cost function following the stochastic frontier methodology. Our dataset consists on quarterly balance sheet information from 13 Uruguayan insurance companies over the period 2005-2015. We find that the average cost inefficiency is 17.8% and that there is substantial heterogeneity across firms. In addition, our results show that the annuity margin that an efficient insurance company could charge in order to cover its administrative costs is of 11 basis points over the market long-term interest rate."
"José Ignacio González Giangrossi, 2016.
 """,2016.,Agregados monetarios Divisia y demanda de dinero en Uruguay,"2016003, Banco Central del Uruguay.","In this paper Divisia monetary aggregates were built for Uruguay in the period 1998.Q4- 2015Q2 and compared with traditional monetary aggregates. The difference increases in broader aggregates, being very small for M1 but significant for the case of M2 + bonds. Then these measures were incorporated into a money demand function and using error correction models short-run dynamics was examined, finding a quick adjustment towards long run equilibrium and with Divisia models a higher semi-elasticity for the opportunity cost of money. Over the six candidates, Divisia M2 model perform better and is the appropriate measure to track money demand and complement monetary policy analysis."
"Jorge Basal & Patricia Carballo & Fernanda Cuitiño & Serafín Frache & José Mourelle & Helena Rodríguez & Verónica Rodríguez & Leonardo Vicente, 2016.
 """,2016.,Un modelo estocástico de equilibrio general para la economía uruguaya,"2016002, Banco Central del Uruguay.",No abstract is available for this item.
"Giulio Fella & Serafín Frache & Winfried Koeniger, 2016.
 """,2016.,Buffer-stock saving and households' response to income shocks,"2016001, Banco Central del Uruguay.","We use the Italian Survey of Household Income and Wealth, a rather unique dataset with a long time dimension of panel information on consumption, income and wealth, to structurally estimate a buffer-stock saving model. We exploit the information contained in the joint dynamics of income, consumption and wealth to quantify the degree of insurance against income risk. The estimated model implies that Italian households can insure between 89 and 95 percent of a transitory and between 7 and 9 percent of a permanent income shock. Compared to existing empirical estimates for the same dataset, our findings suggest that Italian households do not have access to significant insurance beyond self-insurance"
"Patricia Carballo & José Ignacio González & Margarita Güenaga & José Mourelle & Gabriela Romaniello, 2015.
 """,2015.,Un modelo semi estructural de proyecciones macroeconómicas para el Uruguay,"2015012, Banco Central del Uruguay.","This paper presents the characteristics of Modelo de Proyecciones Macroeconómicas (MPM), which allows both forecasts and simulations of macroeconomic variables. It is a New Keynesian model with price stickiness. Therefore, movements in the nominal sector, and especially in monetary policy, may have effects on real variables in the economy in the short term. We also analyze the relationships among the model variables when a money market is included and the effects of imposing two alternative rules of monetary policy. The first rule is based on an interest rate (Taylor), and the second in monetary aggregates (McCallum)"
"Maria Victoria Landaberry & Magdalena Tubio, 2015.
 """,2015.,Estimación de índice de precios de inmuebles en Uruguay,"2015011, Banco Central del Uruguay.","In this paper we propose a set of price indexes to monitor the housing market in Uruguay, including de use of hedonic model approach. We did not find any significant increase in housing prices in the analyzed segments. For the case of Montevideo we use the hedonic approach which allows controlling for quality changes in the evolution of market prices; it identifies heterogeneities in the market and provides the estimation of shadow prices to houses’ attributes among different segments. For the remaining covered areas we propose an adjusted mean index for benchmark prices. The use of this methodology helps improving the set of price indicators and provides a framework to evaluate the deviation of current prices with market fundamentals."
"María Victoria Landaberry, 2015.
 """,2015.,Modelos e indicadores de la situación de estabilidad financiera. Metodología y aplicación,"2015010, Banco Central del Uruguay.","This paper develops a methodology that provides an image of the macroeconomic, the external and financial environment that enables the identification of potential risks to financial system stability. As a further result of the application of the proposed methodology a synthetic indicator of financial stability is derived using principal component techniques and a proper weighting of the different dimensions. The methodology is applied to the case of Uruguay and evaluated in the context of the last financial crisis. The use of this methodology improves the anticipation of financial instability events, reduces false alarms and is more stable than the methodology that is used to monitoring financial stability in Uruguay."
"Rodrigo Lluberas & Juan Odriozola, 2015.
 """,2015.,"Inflation, currency depreciation and households balance sheet in Uruguay","2015009, Banco Central del Uruguay.","The aim of this study is to analyze the effect of inflation and currency depreciation on wealth distribution in Uruguay. Previous empirical work either completely disregard assets denominated in foreign currency or do not consider the effect of changes in the nominal exchange rate on wealth redistribution. We take a different approach and study not only the effect of unexpected inflation but also of exchange rate movements in nominal wealth redistribution within the household sector. This is of particular importance in Uruguay due to the historical relevance of US dollar denominated assets and liabilities. Based on the recent history, we study three alternative scenarios. A 2002-crisis type scenario with a rate of currency depreciation higher than inflation, an early 2008-crisis type scenario with an appreciation of the peso and low inflation and a 2013-type scenario in which depreciation and inflation are roughly the same. A large proportion of household assets are real and most Uruguayan households do not own financial assets or debts. This results in small movements in households nominal positions after unexpected inflation or currency depreciation, particularly compared to similar studies for developed countries. Our results suggest that a crisis like the one experienced in 2002 with an annual inflation of 26% and a 93.5% devaluation of the currency results in an small increase in wealth inequality."
"Gerardo Licandro & Miguel Mello, 2015.
 """,2015.,News and inflation expectation updates,"2015008, Banco Central del Uruguay.","Do inflation expectations react to news? In the last decade, Uruguay has resorted to heterodox practices along with inflation targeting to prevent the divergence of inflation, including price subsidies and agreements. Using data from a novel survey of firm's inflation expectations we study individual inflation expectation updates and the impact on individual expectation updates of news regarding monetary policy and other heterodox measures. To control for monetary policy stance we construct a qualitative index of monetary policy based on monetary policy communications. We construct several news indices for monetary policy and other measures. We find that price controls news tends to generate clusters of inflation expectations updates. Using several econometric techniques we are able to find that news about heterodox measures do affect inflation expectations with the expected sign."
"Fernando Borraz & Nicolás González Pampillón, 2015.
 """,2015.,Financial Risk of Uruguayan Households,"2015007, Banco Central del Uruguay.","The objective of this study is twofold. First, we simulate the impact on the finance of Uruguayan households of a negative income shock similar to the one experienced in 2002, finding that the financial risk is mild. We estimate a 175% increases in the number of households with financial burden higher than 0.75. Secondly, we analyze over indebtedness among Uruguayan households. We observe that some variables are correlated with the fact of being over indebted. Nevertheless, when using the burden financial ratio as dependent variable we find that few variables can significantly explain it."
"Diego Fernández, 2015.
 """,2015.,Análisis no lineal de series temporales en espacios de estados de alta dimensión,"2015006, Banco Central del Uruguay.",This article develops a methodology for the study of time series in state spaces of higher dimensions by chaotic dynamics tools. First a multivariate instability index in n dimensions and compared with the variance for the case n = 1. Second synchronization between state spaces so coevolution measuring time series is studied arises. An application to simulated series and financial series of daily frequency is performed.
"Fabiana Gómez & Jorge Ponce, 2015.
 """,2015.,Regulation and Bankers' Incentives,"2015005, Banco Central del Uruguay.","We formally compare the effects of minimum capital requirements, capital buffers, liquidity requirements and loan loss provisions on the incentives of bankers to exert effort and take excessive risk. We find that these regulations impact differently the behavior of bankers. In the case of investment banks, the application of capital buffers and liquidity requirements makes it more difficult to achieve the first best solution. In the case of commercial banks, capital buffers, reserve requirements and traditional loan loss provisions for expected losses provide adequate incentives to bank managers, although the capital buffer is the most powerful instrument. Counter-cyclical (so-called dynamic) loan loss provisions may provide bank managers with incentives to gamble. The results inform policy makers in the ongoing debate about the harmonization of banking regulation and the implementation of Basel III."
"Maira Caño-Guiral, 2015.
 """,2015.,The non-observed economy in Uruguay. A look at the first decade of the 21st century,"2015004, Banco Central del Uruguay.","In this paper, a methodological procedure is introduced based on employment variables and a legal criterion for measuring the Non-Observed Economy (NOE) covering the lack of its estimation for a series of years. This procedure is applied for Uruguay and NOE size is estimated for 2001-2010 characterizing it both, through its contribution to gross domestic product and in the principal economic activities in which it is centered. In addition, at the light of the 2008 SNA handbook, a new empirical analytical framework of the NOE is discussed in terms of two big areas that shape it, the informal and the underground, and results of their size in jobs and value added are presented."
"Elizabeth Bucacos, 2015.
 """,2015.,Impact of international monetary policy in Uruguay: a FAVAR approach,"2015003, Banco Central del Uruguay.","This study analyzes the Uruguayan economy’s vulnerability to foreign monetary policy in the last twenty years. The usual way of assessing monetary policy transmission effects - such as panel data analysis, correlation analysis and even case studies - have not offered much statistically significant evidence for Uruguayan economic growth. However, being a small open dollarized economy with a relatively less sophisticated asset market, it seems plausible that Uruguay may suffer from international monetary policy shocks. The challenge, then, is to unveil the channels through which those monetary shocks finally affect relevant Uruguayan variables. In this paper, factor augmented vector autoregressive (FAVAR) models are used in two stages. In the first stage, the impact of foreign monetary policy is assessed on commodity prices, foreign output, and regional output. In the second one, the effects on real exchange rate, domestic assets (as housing prices) and on domestic output are analyzed. Este estudio analiza la vulnerabilidad de la economía uruguaya a los shocks de política monetaria externos en los últimos veinte años. La forma habitual de analizar los efectos de la transmisión de los shocks de política monetaria – tales como análisis de datos de panel, análisis de correlación e incluso estudio de casos – no han ofrecido mucha evidencia estadísticamente significativa con respecto a los efectos sobre el crecimiento económico en Uruguay. Sin embargo, siendo una pequeña economía abierta dolarizada con un mercado de activos relativamente poco sofisticado, parece razonable que Uruguay sufra los choques de política monetaria internacional. Entonces, el desafío es revelar los canales a través de los cuales esos choques finalmente afectan las variables económicas uruguayas relevantes. En este documento se utilizan modelos de factores aumentados autorregresivos (FAVAR) en dos etapas. Primero, se establece el impacto de la política monetaria externa sobre precios de commodites, producto externo y producto regional. En una segunda etapa, se analizan los efectos sobre el tipo de cambio real, activos domésticos (como el precio de la vivienda) y el producto doméstico."
"Emilio Aguirre & Pablo Blanchard & Fernando Borraz & Joaquín Saldain, 2015.
 """,2015.,Prices and Competition. Evidence from a Social Program,"2015002, Banco Central del Uruguay.","We use a micro-price dataset to analyze the impact on prices of a social program in Uruguay that allow the beneficiaries to purchase food, beverages and cleaning items exclusively in certain small retailers. We find that the beneficiaries pay significantly higher prices in relation to prices in other retailers. We find this result for the whole country with the exception of areas with the highest retailer density in the capital city, Montevideo."
"Fernando Borraz & Joaquín Saldain, 2015.
 """,2015.,Variance Decomposition of Prices in an Emerging Economy,"2015001, Banco Central del Uruguay.","We use a one million good-level dataset of prices in Uruguay which comprises grocery stores in the capital city of Montevideo to decompose the variance of prices to identify the sources of such variability. We estimate the specific contribution of the product, chain and individual store to the variability of prices. Estimates are carried out with the data in different periods, with time trend inflation and excluding nonhomogeneous goods to estimate robust results. We use the three error model to decompose the price variation to find that chain specific shocks account for half of it. The importance of shocks to individual products and product categories common to all stores is the other half. Our results indicate that the importance of chains in price variation in Uruguay is halfway between that of US and Chile. Therefore, in an emerging economy the price strategies of retailers are not so much different than in the US to explain price variation than previously thought."
"Miguel Mello & Jorge Ponce, 2014.
 """,2014.,The determinants Uruguayan households' indebtedness,"2014010, Banco Central del Uruguay.","We study the determinants of households’ indebtedness using a new dataset on the financial situation of households in Uruguay. We find that variables that are related to the access to financial services have a large impact on the households’ indebtedness decision. This result may be used to evaluate the potential impact of a recently enacted legislation imposing the formalization of the payment of wages through bank accounts. We also find that the households’ indebtedness level is positively correlated to the fact that the loan is granted by a bank. The level of the financial burden is positively correlated to the facts that the loan is granted by a bank, that it is a mortgage loan and that it is denominated in local currency"
"Helena Rodríguez, 2014.
 """,2014.,Un indicador de la evolución del PIB uruguayo en tiempo real,"2014009, Banco Central del Uruguay.","Timely forecasts and assessment of economic activity are crucial for policy making. In Uruguay, the Gross Domestic Product (GDP) is published on a quarterly basis with a lag of about three months. In this paper we build a dynamic factor model to compute nowcasts and short-term forecasts of quarterly GDP exploiting the information available in various activity indicators that are published on a monthly basis. The predictive ability of the model yields better performance than other benchmark models for short-term forecasts. Moreover, forecasting errors decrease as new information becomes available."
"Cecilia Dassatti & Alejandro Pena & Jorge Ponce & Magdalena Tubio, 2014.
 """,2014.,Requerimiento de capital contra-cíclico. El caso uruguayo,"2014008, Banco Central del Uruguay.","We study the counter-cyclical capital buffer introduced by Basel III and its complementarities with other regulation, particularly dynamic provisioning. We simulate different activation, adjust and deactivation rules for the buffer using historical data for Uruguay. The design and introduction of a counter-cyclical capital buffer following the principles in Basel III should complement actual regulation and serve as an extra tool to mitigate systemic risk in the Uruguayan banking sector."
