Author/s,Year,Title,ID,Abstract
"Joel Suss & Henry Treitel, 2019.
 """,2019.,Predicting bank distress in the UK with machine learning,"831, Bank of England.","Using novel data and machine learning techniques, we develop an early warning system for bank distress. The main input variables come from confidential regulatory returns, and our measure of distress is derived from supervisory assessments of bank riskiness from 2006 through to 2012. We contribute to a nascent academic literature utilising new methodologies to anticipate negative firm outcomes, comparing and contrasting classic linear regression techniques with modern machine learning approaches that are able to capture complex non-linearities and interactions. We find the random forest algorithm significantly and substantively outperforms other models when utilising the AUC and Brier Score as performance metrics. We go on to vary the relative cost of false negatives (missing actual cases of distress) and false positives (wrongly predicting distress) for discrete decision thresholds, finding that the random forest again outperforms the other models. We also contribute to the literature examining drivers of bank distress, using state of the art machine learning interpretability techniques, and demonstrate the benefits of ensembling techniques in gaining additional performance benefits. Overall, this paper makes important contributions, not least of which is practical: bank supervisors can utilise our findings to anticipate firm weaknesses and take appropriate mitigating action ahead of time."
"Calebe de Roure & Nick McLaren, 2019.
 """,2019.,"Liquidity transformation, collateral assets and counterparties","830, Bank of England.","We investigate how counterparties’ characteristics, and the collateral they use, interact with their demand for liquidity in the Bank of England’s (BoE) operations. Between 2010 and 2016 there was regular usage of two BoE facilities: Indexed Long-Term Repos (ILTR) and the Funding for Lending Scheme (FLS). Using BoE proprietary data, we show that participation in ILTR is not skewed towards riskier counterparties, and is instead consistent with safe counterparties using the facilities to meet their liquidity needs. Collateral assets used for FLS are less liquid, since almost all assets are loan portfolios. Riskier and larger institutions are more likely to pre-position collateral in the FLS, but these counterparties do not subsequently draw upon FLS more than others do. Overall, our study points to no systemic misincentives; rather banks react to incentives in the manner intended by the policy objectives. Our results support the view that the central bank can provide market liquidity without absorbing undue risks onto its balance sheet."
"David Beers & Patrisha de Leon-Manlagnit, 2019.
 """,2019.,The BoC-BoE sovereign default database: what’s new in 2019?,"829, Bank of England.","Until recently, few efforts have been made to systematically measure and aggregate the nominal value of the different types of sovereign government debt in default. To help fill this gap, the Bank of Canada (BoC) developed a comprehensive database of sovereign defaults that is posted on its website and updated in partnership with the Bank of England (BoE). Our database draws on previously published datasets compiled by various public and private sector sources. It combines elements of these, together with new information, to develop comprehensive estimates of stocks of government obligations in default. These include bonds and other marketable securities, bank loans and official loans, valued in US dollars, for the years 1960 to 2018 on both a country-by-country and a global basis. This update of the BoC-BoE database, and future updates, will be useful to researchers analyzing the economic and financial effects of individual sovereign defaults and, importantly, the impact on global financial stability of episodes involving multiple sovereign defaults."
"Andra Coman & Simon Lloyd, 2019.
 """,2019.,In the face of spillovers: prudential policies in emerging economies,"828, Bank of England.","We examine whether emerging market prudential policies offset the macro-financial spillover effects of US monetary policy. We find that emerging markets with tighter overall prudential policy face significantly smaller, and less negative, spillovers to total credit from US monetary policy tightening shocks. Loan-to-value ratio limits and reserve requirements appear to be particularly effective prudential tools at mitigating the spillover effects of US monetary policy. Our findings indicate that prudential policies can dampen emerging markets’ exposure to US monetary policy and the associated global financial cycle, suggesting they may be a useful tool in the face of international macroeconomic policy trade-offs."
"Saleem Bahaj & Angus Foulis & Gabor Pinter & Paolo Surico, 2019.
 """,2019.,Employment and the collateral channel of monetary policy,"827, Bank of England.","This paper uses detailed firm-level data to show that monetary policy affects employment through housing collateral and corporate debt. Our research design exploits the fact that many small and medium-sized enterprises use their directors' homes as a key source of collateral for corporate loans, but directors typically live in a different region to their firm. This spatial separation of firms from their collateral allows us to distinguish the collateral channel from local demand effects. We find that younger and more levered firms with higher exposure to housing collateral fluctuations adjust employment the most following a change in monetary policy. The collateral channel explains a sizeable share of the aggregate employment response."
"Marko Melolinna & Máté Tóth, 2019.
 """,2019.,Trend and cycle shocks in Bayesian unobserved components models for UK productivity,"826, Bank of England.","This paper presents a range of unobserved components models to study productivity dynamics in the United Kingdom. We introduce a set of univariate and bivariate models that allow for shocks between the trend and the cycle to be correlated, and use Bayesian sampling techniques to estimate the models. We show that the size of the priors on the trend and cycle shock has an effect on the results, suggesting that a range of priors need to be considered for policy-making purposes. If the prior is set to a smooth trend, then models with little correlation between the trend and cycle shocks are the likeliest to fit the data. On the other hand, if there is a prior belief that the trend shock is allowed to vary relatively freely, the results suggest that there is a negative correlation between trend and cycle shocks to LIK productivity. This is consistent with real-business cycle type narratives, where trend shocks are the main driver of productivity dynamics. Finally, our evidence suggests that the trend productivity growth rate in the UK has been weaker since the financial crisis. There is also a significant positive correlation between shocks to UK trend productivity and those of other advanced economies."
"Stefania D’Amico & Iryna Kaminska, 2019.
 """,2019.,Credit easing versus quantitative easing: evidence from corporate and government bond purchase programs,"825, Bank of England.","Using security-level data, we analyse the effects of the Bank of England’s multiple rounds of gilt purchases (aka Quantitative Easing, QE) and its Corporate Bond Purchase Scheme (aka Credit Easing, CE) on corporate bond prices and issuance. This allows direct estimation of (i) QE’s cross-asset supply effects and (ii) the joint supply effects of QE and CE. We show that in the case of QE alone, the pass-through of the gilt supply shock to corporate bond prices is significant, is larger in the longer-run than at announcement, and is often limited to the default-free component of the corporate yield. In the case of the joint conduct of QE and CE, we find that the CE is more effective than QE in reducing credit spreads, especially for higher-rated bonds, and in stimulating corporate bond issuance, which responds quite rapidly to the corporate bond supply shock."
"David Aikman & Jonathan Bridges & Sinem Hacioglu Hoke & Cian O’Neill & Akash Raja, 2019.
 """,2019.,"Credit, capital and crises: a GDP-at-Risk approach","824, Bank of England.","How can macroeconomic tail risks originating from financial vulnerabilities be monitored systematically over time? This question lies at the heart of operationalising the macroprudential policy regimes that have developed around the world in response to the global financial crisis. Using quantile regressions applied to a panel dataset of 16 advanced economies, we examine how downside risk to growth over the medium term, GDP-at-Risk, is affected by a set of macroprudential indicators. We find that credit booms, property price booms and wide current account deficits each pose material downside risks to growth at horizons of three to five years. We find that such downside risks can be partiall y mitigated, however, by increasing the capitalisation of the banking system. We estimate that across our sample of countries, GDP-at-Risk, defined as the 5th quantile of the projected GDP growth distribution over three years, on average deteriorated by around 4.5 percentage points cumulatively in the run-up to the crisis. Our estimates suggest that an increase in bank capital equivalent to a countercyclical capital buffer rate of 2.5% (5%) would have been sufficient to mitigate up to 20% (40%) of this increase in medium-term macroeconomic tail risk."
"Somnath Chatterjee & Andreas Jobst, 2019.
 """,2019.,Market-implied systemic risk and shadow capital adequacy,"823, Bank of England.","This paper presents a forward-looking approach to measure systemic solvency risk using contingent claims analysis (CCA) as a theoretical foundation for determining an institution’s default risk based on the uncertainty in its asset value relative to promised debt payments over time. Default risk can be quantified as market-implied expected losses calculated from integrating equity market and balance sheet information in a structural default risk model. The expected losses of multiple banks and their non-parametric dependence structure define a multivariate distribution that generates portfolio-based estimates of the joint default risk using the aggregation technique of the Systemic CCA framework (Jobst and Gray, 2013). This market-implied valuation approach (‘shadow capital adequacy’) endogenises bank solvency as a probabilistic concept based on the perceived default risk (in contrast to accounting-based prudential measures of capital adequacy). The presented model adds to the literature of analytical tools estimating market-implied systemic risk by augmenting the CCA approach with a jump diffusion process of asset changes to inform a more comprehensive and flexible assessment of common vulnerabilities to tail risks of the four largest UK commercial banks."
"Fernando Eguren-Martin & Andrej Sokol, 2019.
 """,2019.,Attention to the tail(s): global financial conditions and exchange rate risks,"822, Bank of England.","We document how the entire distribution of exchange rate returns responds to changes in global financial conditions. We measure global financial conditions as the common component of country-specific financial condition indices, computed consistently across a large panel of developed and emerging economies. Based on quantile regression results, we provide a characterisation and ranking of the tail behaviour of a large sample of currencies in response to a tightening of global financial conditions, corroborating some of the prevailing narratives about safe haven and risky currencies. We then carry out a portfolio sorting exercise to identify the macroeconomic fundamentals associated with such different tail behaviour, and find that currency portfolios sorted on the basis of relative interest rates, current account balances and levels of international reserves display a higher likelihood of large losses in response to a tightening of global financial conditions."
"Pedro Gurrola-Perez & Jieshuang He & Gary Harper, 2019.
 """,2019.,Securities settlement fails network and buy‑in strategies,"821, Bank of England.","In the context of securities settlement, a trade is said to fail if on the settlement date either the seller does not deliver the securities or the buyer does not deliver funds. Settlement fails may have consequences for the parties directly involved and for the system as a whole. Chains of fails, for example, could lead to gridlock situations and large volume of fails can affect the liquidity and smooth functioning of financial markets. In this paper, we consider UK government bonds (gilts) and UK equities settlement data to examine the determinants of settlement fails and to explore the network characteristics of chains of settlement fails with the aim of identifying an optimal strategy to conduct a buy‑in process that could resolve cascades of fails."
"Nicolò Fraccaroli, 2019.
 """,2019.,"Supervisory governance, capture and non‑performing loans","820, Bank of England.","Scholars have long believed the governance of banking supervision to affect financial stability. Although the literature has identified at length the pros and cons of having either a central bank or a separate agency responsible for microprudential banking supervision, the advantages of having this task shared by both institutions (shared supervision) have received considerably less attention. This paper fills this void by comparing the impact of three supervisory governance models — supervision by the central bank, by an agency or by both of them — on bank non‑performing loans. Using a new database on supervisory governance in 116 countries from 1970 to 2016, it finds that supervisory governance per se does not significantly affect non‑performing loans. However, it also finds that, where the risk of capture is high, shared supervision is associated with a significant reduction in non‑performing loans. This is in line with the supervisory capture theory, whereby it is more costly to capture two supervisors rather than one. Overall, these results provide new evidence in support of the relevance of supervisory governance in hampering supervisory capture from the banking sector."
"Lu Liu, 2019.
 """,2019.,Non-salient fees in the mortgage market,"819, Bank of England.","This paper studies supply-side product pricing when consumers underreact to non-salient fees. Using comprehensive data on issued and offered mortgages in the UK, I document that lenders differ substantially in the fees they charge, and that borrowers appear less overall cost-sensitive to products with fees. In order to distinguish from demand factors such as unobservable preferences or product characteristics, I show that lenders pass on firm-specific funding cost shocks via fees, but not interest rates, consistent with strategic pricing of fees, and maintaining competitive prices in the salient price dimension, interest rates. I further find heterogeneity in pricing across lenders: those who rely on high fees tend to have higher funding cost, lower return on equity and larger branch networks, in line with a specialization equilibrium in which high-cost lenders are able to match with less cost-sensitive consumers."
"Nicholas Bloom & Philip Bunn & Scarlet Chen & Paul Mizen & Pawel Smietanka & Gregory Thwaites, 2019.
 """,2019.,The impact of Brexit on UK firms,"818, Bank of England.","We use a major new survey of UK firms, the Decision Maker Panel, to assess the impact of the June 2016 Brexit referendum. We identify three key results. First, the UK’s decision to leave the EU has generated a large, broad and long-lasting increase in uncertainty. Second, anticipation of Brexit is estimated to have gradually reduced investment by about 11% over the three years following the June 2016 vote. This fall in investment took longer to occur than predicted at the time of the referendum, suggesting that the size and persistence of this uncertainty may have delayed firms’ response to the Brexit vote. Finally, the Brexit process is estimated to have reduced UK productivity by between 2% and 5% over the three years after the referendum. Much of this drop is from negative within-firm effects, in part because firms are committing several hours per week of top-management time to Brexit planning. We also find evidence for smaller negative between-firm effects as more productive, internationally exposed, first have been more negatively impacted than less productive domestic firms."
"Ambrogio Cesa-Bianchi & Michael Kumhof & Andrej Sokol & Gregory Thwaites, 2019.
 """,2019.,Towards a new monetary theory of exchange rate determination,"817, Bank of England.","We study exchange rate determination in a 2-country model where domestic banks create each economy’s supply of domestic and foreign currency. The model combines the UIP-based and monetary theories of exchange rate determination, but the latter with a focus on private rather than public money creation. The model features an endogenous monetary spread or excess return in the UIP condition. This spread experiences sizeable changes when shocks affect the relative supplies (of bank loans) or demands (for bank deposits) of the two currencies. Under such shocks, monetary effects dominate traditional UIP effects in the determination of exchange rates and allocations, and this becomes stronger as domestic and foreign currencies become more imperfect substitutes. With these shocks, the model successfully addresses the UIP puzzle, and it is also consistent with the Meese-Rogoff and PPP puzzles."
"Philippe Bracke & Anupam Datta & Carsten Jung & Shayak Sen, 2019.
 """,2019.,Machine learning explainability in finance: an application to default risk analysis,"816, Bank of England.","We propose a framework for addressing the ‘black box’ problem present in some Machine Learning (ML) applications. We implement our approach by using the Quantitative Input Influence (QII) method of Datta et al (2016) in a real‑world example: a ML model to predict mortgage defaults. This method investigates the inputs and outputs of the model, but not its inner workings. It measures feature influences by intervening on inputs and estimating their Shapley values, representing the features’ average marginal contributions over all possible feature combinations. This method estimates key drivers of mortgage defaults such as the loan‑to‑value ratio and current interest rate, which are in line with the findings of the economics and finance literature. However, given the non‑linearity of ML model, explanations vary significantly for different groups of loans. We use clustering methods to arrive at groups of explanations for different areas of the input space. Finally, we conduct simulations on data that the model has not been trained or tested on. Our main contribution is to develop a systematic analytical framework that could be used for approaching explainability questions in real world financial applications. We conclude though that notable model uncertainties do remain which stakeholders ought to be aware of."
"Arnold Polanski & Evarist Stoja & Ching-Wai (Jeremy) Chiu, 2019.
 """,2019.,Tail risk interdependence,"815, Bank of England.","We present a framework focused on the interdependence of high-dimensional tail events. This framework allows us to analyse and quantify tail interdependence at different levels of extremity, decompose it into systemic and residual part and to measure the contribution of a constituent to the interdependence of a system. In particular, tail interdependence can capture simultaneous distress of the constituents of a (financial or economic) system and measure its systemic risk. We investigate systemic distress in several financial datasets confirming some known stylized facts and discovering some new findings. Further, we devise statistical tests of interdependence in the tails and outline some additional extensions."
"Francisco Buera & Sudipto Karmakar, 2019.
 """,2019.,Real effects of financial distress: the role of heterogeneity,"814, Bank of England.","What are the heterogeneous effects of financial shocks on firms’ behavior? This paper evaluates and answers this question from both an empirical and a theoretical perspective. Using micro data from Portugal during the sovereign debt crisis, starting in 2010, we document that highly leveraged firms and firms that had a larger share of short-term debt on their balance sheets contracted more in the aftermath of a financial shock. We use a standard model to analyse the conditions under which leverage and debt maturity determine the sensitivity of firms’ investment decisions to financial shocks. We show that the presence of long-term investment projects and frictions to the issuance of long-term debt are needed for the model to rationalize the empirical findings. We conclude that the differential responses of firms to a financial shock do not provide unambiguous information to identify these shocks. Rather, we argue that this information should be used to test for the relevance of important model assumptions."
"David Mallaburn & Matt Roberts-Sklar & Laura Silvestri, 2019.
 """,2019.,Resilience of trading networks: evidence from the sterling corporate bond market,"813, Bank of England.","We study the network structure and resilience of the sterling investment-grade and high-yield corporate bond markets. Using proprietary, transaction-level data, first we analyse the key properties of the trading networks in these markets. We find that the trading networks exhibit a core-periphery structure where a large number of non-dealers trade with a small number of dealers. Consistent with dealer behaviour in the primary market, we find that trading activity is particularly concentrated for newly issued bonds, where the top three dealers account for 45% of trading volume. Second, we test the resilience of these markets to the failure or paralysis of a key dealer, or to bond rating downgrades. We find that whilst the network structure has been broadly stable and the market broadly resilient around bond downgrades over our 2012–2017 sample period, the reliance on a small number of participants makes the trading network somewhat fragile to the withdrawal of a few key dealers from the market."
"Andrew Linn & Ronan Lyons, 2019.
 """,2019.,"Three triggers? Negative equity, income shocks and institutions as determinants of mortgage default","812, Bank of England.","In understanding the determinants of mortgage default, the consensus has moved from an ‘option theory’ model to the ‘double trigger’ hypothesis. Nonetheless, that consensus is based on within-country studies of default. This paper examines the determinants of mortgage default across five European countries, using a large dataset of over 2.3 million active mortgage loans originated between 1991 and 2013 across over 150 banks. The analysis finds support for both elements of the double trigger: while negative equity itself is a relatively small contributor to default, the effect of unemployment, and other variables such as the interest rate, is stronger for those in negative equity. The double trigger, however, varies by country: country-specific factors are found to have a large effect on default rates. For any given level of a loan’s Loan to Value (‘LTV’) ratio, and as LTV changes, borrowers were more sensitive to the interest rate and unemployment in Ireland and Portugal than in the UK or the Netherlands."
"Germán Gutiérrez & Sophie Piton, 2019.
 """,2019.,Revisiting the global decline of the (non-housing) labor share,"811, Bank of England.","We show that cross-country comparisons of corporate labor shares are affected by differences in the delineation of corporate sectors. While the US excludes all self-employed and most dwellings from the corporate sector, other countries include large amounts of both — biasing labor shares downwards. We propose two methods to control for these differences and obtain ‘harmonized’ non-housing labor share series. Contrary to common wisdom, the harmonized series remain stable across all major economies except the US, where the labor share still declines, primarily due to manufacturing. These new facts cast doubts on most technological explanations for the labor share decline."
"Robert Czech, 2019.
 """,2019.,Credit default swaps and corporate bond trading,"810, Bank of England.","Using regulatory data on CDS holdings and corporate bond transactions, I provide evidence for a liquidity spillover effect from CDS to bond markets. Bond trading volumes are larger for investors with CDS positions written on the debt issuer, in particular around rating downgrades. I use a quasi-natural experiment to validate these findings. I also provide causal evidence that CDS mark-to-market losses lead to fire sales in the bond market. I instrument for the prevalence of mark-to-market losses with the fraction of non-centrally cleared CDS contracts of an individual counterparty. The monthly corporate bond sell volumes of investors exposed to large mark-to-market losses are three times higher than those of unexposed counterparties. Returns decrease by more than 100 bps for bonds sold by exposed investors, compared to same-issuer bonds sold by unexposed investors. My findings underline the risk of a liquidity spiral in the credit market."
"David Aikman & Pavel Chichkanov & Graeme Douglas & Yordan Georgiev & James Howat & Benjamin King, 2019.
 """,2019.,System-wide stress simulation,"809, Bank of England.","We present a model for assessing how the UK’s system of market-based finance — an increasingly important source of credit to the real economy since the financial crisis — might behave under stress. The core of this model is a set of representative agents, which correspond to key sectors of the UK’s financial system. These agents interact in asset, funding (repo), and derivatives markets and face a range of solvency and liquidity constraints on their behaviour. Our model generates ‘tipping points’ such that, if shocks are large, or if headroom relative to constraints is small, lower asset prices can cause solvency/liquidity constraints to bind, resulting in forced deleveraging and large endogenous illiquidity premia. We illustrate such an outcome via a stress scenario in which a deteriorating corporate sector outlook coincides with tighter leverage limits at key intermediaries. Our findings highlight the key role played by broker-dealers, commercial banks, investment funds and life insurers in shaping these dynamics."
"Iren Levina & Robert Sturrock & Alexandra Varadi & Gavin Wallis, 2019.
 """,2019.,Modelling the distribution of mortgage debt,"808, Bank of England.","This paper presents an approach to modelling the flow and the stock of mortgage debt, using loan‑level data. Our approach allows us to consider different macroeconomic scenarios for the housing market, lenders’ and borrowers’ behaviour, and different calibrations of macroprudential policy interventions in a consistent way. This, in turn, allows us to take a forward-looking view about potential risks stemming from the distribution of mortgage debt, as well as assess the impact of potential macroprudential policies in a forward‑looking manner."
"Roland Meeks & Francesca Monti, 2019.
 """,2019.,Heterogeneous beliefs and the Phillips curve,"807, Bank of England.","We establish a set of novel empirical facts concerning cross-section distributions of inflation expectations reported in surveys. Almost all the variation in expectations about their mean may be summarized via three factors we call disagreement, skew, and shape. We adopt a functional principal component regression approach to estimating forward-looking models of inflation that exploits the heterogeneity present in individual-level data. By using survey information more effectively, our approach reveals an enhanced role for expectations in inflation dynamics that is robust to lagged inflation, trend inflation, and supply factors. Our findings hold in similar form across two major economies."
"Kristina Bluwstein & Julieta Yung, 2019.
 """,2019.,Back to the real economy: the effects of risk perception shocks on the term premium and bank lending,"806, Bank of England.","We develop a dynamic stochastic general equilibrium framework that can account for important macroeconomic and financial moments, given Epstein-Zin preferences, heterogeneous banking and third-order approximation methods that yield a time-varying term premium that feeds back to the real economy. A risk perception shock increases term premia, lowers output, and reduces short-term credit in the private sector in response to higher loan rates and constrained borrowers, as banks rebalance their portfolios. A ‘bad’ credit boom, driven by investors mispricing risk, leads to a more severe recession and is less supportive of economic growth than a ‘good’ credit boom based on fundamentals."
"Andrew Gimber & Aniruddha Rajan, 2019.
 """,2019.,Bank funding costs and capital structure,"805, Bank of England.","If bail-in is credible, risk premia on bank securities should decrease as funding sources junior to and alongside them in the creditor hierarchy increase. Other things equal, we find that when banks have more equity and less subordinated debt they have lower risk premia on both. When banks have more subordinated and less senior unsecured debt, senior unsecured risk premia are lower. For percentage point changes to an average balance sheet, these reductions would offset about two thirds of the higher cost of equity relative to subordinated debt and one third of the spread between subordinated and senior unsecured debt."
"Christiane Kneer & Alexander Raabe, 2019.
 """,2019.,Tracking foreign capital: the effect of capital inflows on bank lending in the UK,"804, Bank of England.","This paper examines how UK banks channel capital inflows to the individual sectors of the domestic economy and to overseas residents. Information on the source country of foreign capital deposited with UK banks allows us to construct a novel Bartik instrument for capital inflows. Our results suggest that foreign funds boost bank lending to the domestic economy. This result is due to the positive effect of capital inflows on bank lending to non-financial firms and to other domestic financial institutions. Banks do not channel capital inflows directly to households or the public sector. Much of the foreign capital is also channelled back abroad, reflecting the role of the UK as a global financial centre."
"Yuliya Baranova & Graeme Douglas & Laura Silvestri, 2019.
 """,2019.,Simulating stress in the UK corporate bond market: investor behaviour and asset fire-sales,"803, Bank of England.","We build a framework to simulate stress dynamics in the UK corporate bond market. This quantifies how the behaviours and interactions of major market participants, including open-ended funds, dealers, and institutional investors, can amplify different types of shocks to corporate bond prices. We model market participants’ incentives to buy or sell corporate bonds in response to initial price falls, the constraints under which they operate (including those arising due to regulation), and how the resulting behaviour may amplify initial falls in price and impact market functioning. We find that the magnitude of amplification depends on the cause of the initial reduction in price and is larger in the case of shocks to credit risk or risk-free interest rates, than in the case of a perceived deterioration in corporate bond market liquidity. Amplification also depends on agents’ proximity to their regulatory constraints. We further find that long-term institutional investors (eg pension funds) only partially mitigate the amplification due to their slower-moving nature. Finally, we find that shocks to corporate bond spreads, similar in magnitude to the largest weekly moves observed in the past, could trigger asset sales that may test the capacity of dealers to absorb them."
"Dario Bonciani & Joonseok Jason Oh, 2019.
 """,2019.,The long-run effects of uncertainty shocks,"802, Bank of England.","This paper argues that shocks increasing macroeconomic uncertainty negatively affect economic activity not only in the short but also in the long run. In a sticky-price DSGE model with endogenous growth through investment in R&D, uncertainty shocks lead to a short-term fall in demand because of precautionary savings and rising markups. The decline in the utilised aggregate stock of R&D determines a fall in productivity, which causes a long-term decline in the main macroeconomic aggregates. When households feature Epstein-Zin preferences, they become averse to these long-term risks affecting their consumption process (long-run risk channel), which strongly exacerbates the precautionary savings motive and the overall negative effects of uncertainty shocks."
"Angelo Ranaldo & Patrick Schaffner & Michalis Vasios, 2019.
 """,2019.,Regulatory effects on short-term interest rates,"801, Bank of England.","We analyse the effects of EMIR and Basel III regulations on short-term interest rates. EMIR requires central clearing houses (CCP) to continually acquire safe assets, thus expanding the lending supply of repurchase agreements (repo). Basel III, in contrast, disincentivises the borrowing demand by tightening banks’ balance sheet constraints. Using unique datasets of repo transactions and CCP activity, we find compelling evidence for both supply and demand channels. The overall effects are decreasing short-term rates and increasing market imbalances in various forms, all of which entail unintended consequences originated from the new regulatory framework."
"Evangelos Benos & Wenqian Huang & Albert Menkveld & Michalis Vasios, 2019.
 """,2019.,The cost of clearing fragmentation,"800, Bank of England.","Fragmenting clearing across multiple central counter-parties (CCPs) is costly. This is because dealers providing liquidity globally, cannot net trades cleared in different CCPs and this increases their collateral costs. These costs are then passed on to their clients through price distortions which take the form of a price differential (basis) when the same products are cleared in different CCPs. Using proprietary data, we document an economically significant CCP basis for dollar swap contracts cleared both at the Chicago Mercantile Exchange (CME) and the London Clearing House (LCH) and provide empirical evidence consistent with a collateral cost explanation of this basis."
"Sophie Piton, 2019.
 """,2019.,Do unit labour costs matter? A decomposition exercise on European data,"799, Bank of England.","From the introduction of the euro up to the 2008 global financial crisis, macroeconomic imbalances widened among Member States. This divergence took the form of strong differences in the dynamics of unit labour costs. This paper asks why this happened. Is it the result of distortionary public spending, or the consequence of economic integration? To answer this question, this paper builds a theoretical framework that provides a decomposition of the growth in unit labour costs into various effects of economic integration and policy intervention. Using a novel dataset, it then measures the contribution of each effect in 12 countries of the euro area from 1995 to 2015. Results show that the process of economic integration was an important driver of increasing unit labour costs in peripheral economies before the global financial crisis."
"Tommaso Aquilante & Shiv Chowla & Nikola Dacic & Andrew Haldane & Riccardo Masolo & Patrick Schneider & Martin Seneca & Srdan Tatomir, 2019.
 """,2019.,Market power and monetary policy,"798, Bank of England.","In this paper we explore the link between monetary policy and market power. We start by establishing several facts on market power in UK markets using micro data. First, while no clear trend emerges for market concentration, market power measured by markups estimated at the firm level have clearly increased in recent years, with the rise being reasonably broad-based across sectors. Second, we show that the increase is heavily concentrated in the upper tail of the distribution — companies whose mark-ups are in, say, the top quartile. Third, internationally-oriented firms are the driving force behind the rise in markups. Fourth, following Díez et al (2018), we find some reduced-form evidence of a non-monotonic relation between markups and investment at the firm level, with high levels of markups being associated with lower investment. Having established these facts, we show that the Phillips curve becomes steeper in the textbook New Keynesian model when firms tend to have more market power, reducing the sacrifice ratio for monetary policy. As inflation becomes less costly in an economy with high market power, however, the optimal targeting rule for monetary policy also changes. A rise in both the trend and volatility of mark-ups may lead to a significant rise in inflation variability. But a secular rise in mark-ups by itself improves monetary policy’s ability to stabilise inflation without inducing large movements in output."
"Joseph Noss & Rupal Patel, 2019.
 """,2019.,Decomposing changes in the functioning of the sterling repo market,"797, Bank of England.","We identify the degree to which changes in gilt repo market functioning have been driven by changes in the supply of — and the demand for — market intermediation. To do so, we use a structural vector auto regression (SVAR) model with sign and zero restrictions. We find that changes in gilt repo market functioning over the past five years have been driven largely by changes in the supply of repo market intermediation by dealers, rather than by changes in the demand of end-users. Following the introduction of the UK leverage ratio, our model suggests that an increase in demand for repo by end-users results in a larger increase in the cost of repo transactions and a smaller increase in their volume. This effect is stronger in the case of transactions that are not nettable via central counterparties. These findings are consistent with the notion that the leverage ratio may reduce dealers’ ability and/or willingness to act as repo market intermediaries. This may have implications for the resilience of repo markets in future periods of stress."
"Iryna Kaminska & Gabriele Zinna, 2019.
 """,2019.,Official demand for US debt: implications for US real rates,"796, Bank of England.","We estimate a structural term-structure model of US real rates, where arbitrageurs accommodate demand pressures exerted by domestic and foreign official investors. Official demand affects rates by altering the aggregate price of duration risk, and thereby bond risk premiums. While foreign central banks’ demand contributed to reduce long-term real rates mainly in the years prior to the global-financial crisis, the Federal Reserve’s demand lowered rates during the QE period. Overall, the two-factor model, augmented to account for changing liquidity conditions, offers a good representation of real rates during the 2001–2016 period; however, we flag some caveats and possible extensions."
"Anne-Caroline Hüser & Christoffer Kok, 2019.
 """,2019.,Mapping bank securities across euro area sectors: comparing funding and exposure networks,"795, Bank of England.","We present new evidence on the structure of euro area securities markets using a multilayer network approach. Layers are broken down by key instruments and maturities as well as the secured nature of the transaction. This paper utilizes a unique dataset of banking sector cross-holdings of securities to map these exposures among banks and economic and financial sectors. We can compare and contrast funding and exposure networks among banks themselves and of banks, non-banks and the wider economy. The analytical approach presented here is highly relevant for the design of appropriate prudential measures, since it supports the identification of counterparty risk, concentration risk and funding risk within the interbank network and the wider macro-financial network."
"Mike Anson & David Bholat & Miao Kang & Kilian Rieder & Ryland Thomas, 2019.
 """,2019.,The Bank of England and central bank credit rationing during the crisis of 1847: frosted glass or raised eyebrows?,"794, Bank of England.","It is well known that quantitative credit restrictions, rather than Bagehot-style ‘free lending’ constituted the standard response to financial crises in the early days of central banking. But why did central banks in the past frequently restrict the supply of loans during financial crises? In this paper, we draw on a large novel, loan-level data set to study the Bank of England’s policy response to the crisis of 1847. We find that credit rationing due to residual imperfect information in the sense of Stiglitz and Weiss (1981) cannot be a convincing explanation for quantitative credit restrictions during the crisis of 1847. We provide preliminary evidence which could suggest that discriminatory credit rationing on the basis of loan applicants’ type and identity characterized the Bank of England’s (BoE’s) response to the crisis of 1847. Our results also show that collateral characteristics played an important role in the BoE’s loan decisions, even after controlling for the identity of loan applicants. This finding confirms the hypothesis in Capie (2002) and Flandreau and Ugolini (2011, 2013, 2014) that the characteristics of bills of exchange submitted to the discount window mattered. Since our results suggest that the Bank also took decisions on the basis of the identity of loan applicants, our preliminary findings would seem to challenge Capie’s ‘frosted glass’ metaphor, but more work is required to confirm these conjectures."
"Jamie Coen & Caterina Lepore & Eric Schaanning, 2019.
 """,2019.,Taking regulation seriously: fire sales under solvency and liquidity constraints,"793, Bank of England.","We build a framework for modelling fire sales where banks face both liquidity and solvency constraints and choose which assets to sell in order to minimise liquidation losses. Banks constrained by the leverage ratio prefer to first sell assets that are liquid and held in small amounts, while banks constrained by the risk-weighted capital ratio and the liquidity coverage ratio need to trade off assets’ liquidity with their regulatory weights. We calibrate the model to the UK banking system, and find that banks’ optimal liquidation strategies translate into moderate fire-sale losses even for extremely large solvency shocks. By contrast, severe funding shocks can generate significant losses. Thus models focusing exclusively on solvency risk may significantly underestimate the extent of contagion via fire sales. Moreover, when studying combined funding and solvency shocks, we find complementarities between the two shocks’ effects that cannot be reproduced by focusing on either shock in isolation."
