Author/s,Year,Title,ID,Abstract
"Castillo, Luis, 2020.
 """,2020.,Regional Dynamics of Income Inequality in Peru,"2020-004, Banco Central de Reserva del Perú.","This paper discusses the dynamics of income inequality across regions in Peru between 2007 and 2017. Aiming to fill a gap in the usual inequality diagnosis, the article starts by describing the trends in income inequality for each region, and then focuses on (i) identifying the fraction of aggregate inequality that has been explained by inequality between and within regions, and (ii) quantifying the contributions of demographic and socioeconomic factors to these trends. All measurements are done using data from ENAHO, the National Household Survey of Peru. As regions in Peru are usually understood through political and geographical (longitudinal) categories, I employ both criteria for the purpose of this discussion. The first finding is that all but two political regions (Loreto and Madre de Dios) and all geographical regions in Peru experienced a reduction in inequality between 2007 and 2017 as measured by the Gini coeficient, but the equality gains are highly heterogeneous and seem to have slowed down since 2012. Meanwhile, using Theil indices, I show that most of aggregate inequality in Peru is explained by inequality within regions, although the between component is becoming more relevant just as inequality reduction decelerates. Finally, using counterfactual distributions, I find that the share of adults in the household, labor income, and public monetary transfers have been among the most important drivers of inequality reduction across most regions and in Peru as a whole."
"Rojas, Youel, 2020.
 """,2020.,Una exploración de la estabilidad de la Curva de Phillips en el Perú,"2020-003, Banco Central de Reserva del Perú.","Se explora empíricamente si la dinámica de la inflación y sus determinantes ha cambiado en el tiempo. En particular, se presta atención a la pendiente de la Curva de Phillips para extraer evidencia de si un aplanamiento de esta curva puede explicar la aparente menor sincronización entre inflación y la medida de presiones de demanda después del 2014, y por tanto una ausencia de desinflación. Con base a estimaciones de una curva de Phillips no lineal, se encuentra poca evidencia de un cambio en la pendiente de la curva de Phillips. El periodo de ausencia de desinflación puede explicarse por choques a las expectativas de inflación junto a un incremento en su importancia relativa, y a un incremento temporal de la inercia en la inflación."
"Asencios, Roger & Castellares, Renzo, 2020.
 """,2020.,Impacto de la Inmigración Venezolana en el Empleo y los Salarios: el Caso Peruano,"2020-002, Banco Central de Reserva del Perú.","Este documento evalúa el impacto de corto plazo de la reciente inmigración venezolana en el empleo y en los salarios de los trabajadores peruanos que viven en Lima y Callao. Utilizando información de la Encuesta Permanente de Empleo (EPE), se encuentra que un incremento en la inmigración equivalente a 1 por ciento de la Población Económicamente Activa (PEA), reduce, en cierto grupo de trabajadores, la probabilidad de mantener el empleo y los ingresos provenientes de la ocupación principal. En particular, y en términos relativos, el grupo más sensible a la inmigración resulta ser el de mujeres, entre 14 a 24 años y con niveles de educación bajos. No obstante, la participación de este grupo en el total de trabajadores en Lima y Callao es pequeño (2,9 por ciento). Por otro lado, el gasto realizado por los inmigrantes en Lima habría contribuido en 0,33 puntos porcentuales al crecimiento del PBI en 2018. Finalmente, ante el aumento de la mano de obra, y dado que el nivel educativo promedio de los inmigrantes es superior al de los locales, se generarían aumentos en productividad y del PBI potencial en el corto y mediano plazo."
"Gondo, Rocío, 2020.
 """,2020.,Vulnerabilidad financiera y escenarios de riesgo del PBI usando Growth at Risk (GaR),"2020-001, Banco Central de Reserva del Perú.","Este trabajo analiza empíricamente si las variables financieras son más relevantes para el crecimiento del PBI en escenarios de riesgo. Para ello, se usan datos de Perú y se estiman las pérdidas en el crecimiento del PBI ante escenarios de riesgo extremo usando el ”Growth at Risk” de Adrian, Boyarchenko & Giannone (2019). Se consideran 3 categorías de riesgos financieros: apalancamiento, precios de activos domésticos y variables externas. Los resultados muestran que un crecimiento excesivo del crédito y de los precios de activos son indicadores de un deterioro de las condiciones financieras futuras y de una desaceleración en el crecimiento del PBI en escenarios de crisis para distintos horizontes. Asimismo, incluir variables financieras mejora la proyección del PBI bajo escenarios de crisis, tal como lo observado durante la Crisis Financiera Global de 2008-2009."
"Carrasco, Alex & Florián, David & Nivín, Rafael, 2019.
 """,2019.,"SFX Interventions, Financial Intermediation, and External Shocks in Emerging Economies","2019-022, Banco Central de Reserva del Perú.","In this document, we study the role of sterilized foreign exchange (SFX) interventions as an additional monetary policy instrument for emerging market economies in response to external shocks. We develop a model in order to analyze SFX interventions as a balance sheet policy induced by a financial friction in the form of an agency problem between banks and depositors. The severity of the bank's agency problem depends directly on a measure of currency mismatch at the bank level. Moreover, credit and deposit dollarization co-exists in equilibrium as endogenous variables. In this context, SFX interventions can lean against the response of the bank's lending capacity and ultimately the response of real variables by moderating the response of the exchange rate. Furthermore, we take the model to data by calibrating it to replicate some financial steady-state targets for the Peruvian banking system as well as matching the impulse responses of the macroeconomic model to the impulse responses implied by an SVAR model. Our results indicate that SFX interventions successfully reduce GDP and investment volatility by about 6% and 14%, respectively, when compared to a flexible exchange rate regime. Moreover, SFX interventions reduce the response of GDP to foreign interest rate and commodity price shocks by around 11 and 22 percent, respectively. Hence, this policy produces significant welfare gains when responding to external shocks: if the Central Bank does not intervene in the Forex market in the face of external shocks, there would be a welfare loss of 1.1%."
"Humala, Alberto, 2019.
 """,2019.,Corporate earnings sensitivity to FX volatility and currency exposure: evidence from Peru,"2019-021, Banco Central de Reserva del Perú.","Using firm-level information on currency risk positions, the effects of nominal foreign exchange shocks on non-financial corporate returns are assessed through a balanced-panel data approach. Depreciation shocks directly affect firms that have net short positions in foreign currency by decreasing their net asset valuation at higher exchange rates. Total earnings sensitivity to these pressures would depend on both the magnitude of the shocks (usually non-linear) and the extent of a firm's hedging strategy. The response from individual firms varies from adjusting their exposure through spot market operations to implementing derivative-hedging strategies. Indeed, an effective hedging policy might reduce significantly profit-loss sensitivity to currency volatility. Other enterprises just absorb currency losses considering shocks to be transitory or because core-business profits are large enough to overcome those losses. Interestingly, a significant depreciation episode does not necessarily induce non-user firms to start hedging through financial derivatives."
"Gondo, Rocío & Pérez, Fernando, 2019.
 """,2019.,Cross-Border flows and the effect of Global Financial shocks in Latin America,"2019-020, Banco Central de Reserva del Perú.","This work quantifies the effect of changes in global financial conditions on cross-border flows and domestic financial and macroeconomic variables for a group of countries in Latin America. Using the BIS database of international banking statistics, we consider heterogeneous effects of different types of international financing (credit from global banks to domestic banks and non-financial firms and bond issuance by non-financial firms), on the behavior of the domestic banking system and the transmission to the real economy through the link between bank credit, investment and output. Consistent with the implications from a DSGE model such as Aoki et al. (2018), our results show that an increase in foreign interest rates translate into lower external funding for banks and thus into lower credit growth and higher domestic interest rates. This effect is amplified through an exchange rate depreciation due to capital outflows. We find evidence of a larger drop in flows from global banks to domestic banks relative to those from global banks to non-financial firms. In terms of the real economy, we observe a reduction in GDP growth, although not significant, and an increase in inflation due to the pass through effect from the exchange rate to prices."
"Aquino, Juan, 2019.
 """,2019.,"The Small Open Economy New-Keynesian Phillips Curve: Specification, Structural Breaks and Robustness","2019-019, Banco Central de Reserva del Perú.","This paper empirically assesses the concern on whether the slope of the Phillips curve with respect to the output gap has decreased (i.e. the Phillips curve has “flattened”). We derive a generalized lag-augmented version of the New-Keynesian Phillips Curve for a small open economy (Galí and Monacelli, 2005) in order to specify a semi-structural estimation equation. For the Peruvian economy, such equation is estimated via the Generalized Method of Moments for the Inflation-Targeting regime (January 2002 - March 2019) and the post-crisis (January 2008 - March 2019) periods. We found that the slope parameter has remained stable for both estimation periods. Moreover, the expectation channel has gained more relevance for the post-crisis period, a result that is consistent with a lower persistence of inflation dynamics. Our results are also consistent with the presence of long run nominal homogeneity across estimation samples."
"Barrera, Carlos, 2019.
 """,2019.,¿Existe un tramo horizontal en nuestra curva de Phillips? Perú 2005-2017,"2019-018, Banco Central de Reserva del Perú.","Se considera si la existencia de un tramo relativamente horizontal en la curva de Phillips puede explicar un posible ‘aplanamiento’ de su versión lineal agregada en el caso del Perú. Se parte del modelo lineal semi-estructural para las ‘curvas’ de Phillips regionales propuesto por Fitzgerald & Nicolini (2014), donde la identificación del parámetro asociado a la brecha-producto en la ‘curva’ agregada es factible, a pesar de que las acciones compensatorias de política monetaria siguen una regla óptima. La versión no lineal de dicho modelo regional permite que la relación entre la inflación y la brecha producto cambie de manera continua, según el rango de variación de la brecha-producto, pudiendo suceder que la curva de Phillips regional contenga un tramo relativamente horizontal. La evidencia empírica (i) contradice la hipótesis de que el parámetro principal es nulo (que equivale a la hipótesis de que hay ‘aplanamiento’) en los modelos lineales y en el modelo no lineal que considera heterocedasticidad regional (no hay ‘aplanamiento’), y (ii) sólo el modelo no lineal que asume homocedasticidad regional favorece la existencia de un tramo horizontal (hay ‘aplanamiento’)."
"Pozo, Jorge, 2019.
 """,2019.,Capital Flows and Bank Risk-Taking,"2019-017, Banco Central de Reserva del Perú.",I build up a framework to study the dynamics of the default probability of banks and the excess bank risk-taking in an emerging economy. I calibrate the model for the 1998 Peruvian economy. The novelty result is that an infinity-period model creates an intertemporal channel that amplifies banks' incentives to take excessive risk. I simulate the sudden stop that hit Peru in 1998 as a negative shock on the foreign borrowing limit of banks. The model accurately predicts the substantial short-term rise in the morosity rate through the rise of the excess bank risk-taking after the sudden stop.
"Pozo, Jorge, 2019.
 """,2019.,Bank Risk-Taking in a Small Open Economy,"2019-016, Banco Central de Reserva del Perú.","I develop an open economy model with banks facing foreign borrowing limits. The interaction of banks' limited liability and deposit insurance leads banks into socially excessive risk-taking, which involves credit volume and not the type of credit. The novel result is that, under a realistic calibration, a lower foreign interest rate reduces the excessive bank risk-taking. Since the foreign borrowing limit is binding, this lower rate does not boost banks' credit, but rather decreases it, since for a given capital the lower rate reduces the default probability of banks, which diminishes their risk-taking incentives. Through the same mechanism, a greater access to the international credit markets reduces the excessive risk-taking by banks. Hence, less banking regulation to achieve socially efficient risk-taking is required after a foreign rate reduction and a higher foreign borrowing limit."
"Lahura, Erick & Puscan, Lucely & Sabrera, Rosario, 2019.
 """,2019.,El efecto de la inversión en infraestructura sobre la demanda turística: Evidencia del complejo arqueológico de Kuélap,"2019-015, Banco Central de Reserva del Perú.","¿Cuál es el efecto de la inversión en infraestructura sobre la demanda turística? Para responder a esta pregunta, se analiza el caso del Complejo Arqueológico Kuélap, el cual se ha hecho más atractivo y accesible luego de la construcción de un sistema de telecabinas y de la remodelación de los aeropuertos de Chachapoyas y Jaén. La hipótesis que se plantea es que dicha inversión en infraestructura ha tenido un efecto importante sobre la demanda turística de Kuélap. Para evaluar la validez de esta hipótesis, se aplica un estudio de caso comparativo en el cual se utiliza un ``control sintético'' construido a partir de la información de los diferentes sitios arqueológicos del Perú similares a Kuélap. Este control sintético permite estimar cuál hubiera sido la evolución de las visitas a Kuélap si no se hubiera realizado la inversión en infraestructura turística. De esta forma, el efecto causal de dicha inversión es la diferencia entre las visitas observadas y las visitas del control sintético. Los resultados muestran que la inversión en infraestructura turística generó un aumento de aproximadamente 100 por ciento en el número de visitas a Kuélap."
"Cantú, Carlos & Gondo, Rocio & Martínez, Berenice, 2019.
 """,2019.,Reserve requirements as a financial stability instrument,"2019-014, Banco Central de Reserva del Perú.","We quantify the economic trade-offs of using reserve requirements (RR) with a financial stability objective. We estimate the costs of a tightening in RR by calculating the fall of bank credit and industrial production growth in a panel VAR. Then, we estimate the benefits by calculating the drop in frequency and incidence of financial distress episodes in an early warning system model. We find that RR are an effective financial stability tool. The economic gains from a lower probability of financial distress more than compensate the initial reduction in economic activity. Additionally, we find that the effects of RR, both in terms of costs and benefits, are greater in emerging market economies compared to advanced economies. Finally, we show that single RR and RR by maturity have a greater positive effect, whereas RR by currency could be responding to other objectives such as financial dedollarisation."
"Carvalho, Carlos & Pasca, Nilda & Souza, Laura & Zilberman, Eduardo, 2019.
 """,2019.,Macroeconomic Macroeconomic Effects of Credit Deepening in Latin America,"2019-013, Banco Central de Reserva del Perú.","We augment a standard dynamic general equilibrium model with financial frictions, in order to quantify the macroeconomic effects of the credit deepening process observed in Latin America in the last decade - most notably in Brazil. In the model, a stylized banking sector intermediates credit from patient households to impatient households and entrepreneurs. Motivated by the Brazilian experience, we allow the credit constraint faced by households to depend on labor income. Our model is designed to isolate the effects of credit deepening through demand-side channels, and abstracts from potential effects of credit supply on total factor productivity. In the calibrated model, credit deepening generates only modest above-trend growth in consumption, investment, and GDP. Since Brazil has experienced one of the most intense credit deepening processes in Latin America, we argue that the quantitative effects that hinge on the channels captured by the model are unlikely to be sizable elsewhere in Latin America."
"Castillo, Luis & Florián, David, 2019.
 """,2019.,"Measuring the output gap, potential output growth and natural interest rate from a semi-structural dynamic model for Peru","2019-012, Banco Central de Reserva del Perú.","This paper uses a calibrated version of the Quarterly Projection Model (MPT, for its acronym in Spanish), a semi-structural dynamic model used by the Central Reserve Bank of Peru for forecasting and policy scenario analysis, to jointly estimate the output gap, potential output growth and natural interest rate of the Peruvian economy during the inflation targeting regime (between 2002 and 2017). The model is employed as a multivariate filter with a sophisticated economic structure that allows us to infer the dynamics of non-observable variables from the information provided by other variables defined ex ante as observable. As the results from the Kalman filter are sensible to the variables declared as observable, we use five groups of variables to be defined as such to build probable ranges for our estimates. The results indicate that the estimated output gap is large in amplitude and highly persistent while potential output growth is very smooth. Therefore, most of the variation in Peruvian economic activity during the inflation targeting regime can be attributed to the former. The estimation of the output gap also proves that monetary policy has been extensively responsive to this leading indicator of inflation. Meanwhile, the real natural interest rate is estimated to be considerable stable, averaging 1,6 percent in the sample with only a sharp decline to 1,3 percent during the financial crisis. The main finding of the paper, however, is that there has been a steady deceleration of potential output growth since 2012. A growth-accounting exercise proves that this trend follows mostly a reduction in total factor productivity (TFP) growth during the same time frame (although the drop of capital and labour contributions jointly explain almost a third part of average potential output growth slowdown between 2010-2013 and 2014-2017)."
"Castillo, Paul & Herrada, Rafael & Montoro, Carlos & Pérez, Fernando, 2019.
 """,2019.,La comunicación de la política monetaria en los bancos centrales de América del Sur,"2019-011, Banco Central de Reserva del Perú.","En las últimas dos décadas, los bancos centrales alrededor del mundo han venido realizando esfuerzos significativos para mejorar sus estrategias de comunicación y los bancos centrales de la región no han sido ajenos a este proceso. En este contexto de mejora, los principales canales de comunicación de política monetaria de la región son los comunicados o notas informativas asociadas a las decisiones de política monetaria y las declaraciones del gobernador del banco central. En la mayoría de estos casos, se ofrecen señales de futuros cambios en la política monetaria (forward guidance). Los principales retos a futuro en términos de comunicación para los bancos centrales de la región son: (i) la forma de comunicar a distintas audiencias; (ii) mejorar la comunicación con el público juvenil; (iii) contar con instrumentos formales para la evaluación y el diseño de la estrategia de comunicación; y (iv) mejorar la comunicación en el contexto de mayor innovación tecnológica y de una acelerada transformación digital."
"Martinelli, Cesar & Vega, Marco, 2019.
 """,2019.,The economic legacy of General Velasco: Long-term consequences of interventionism,"2019-010, Banco Central de Reserva del Perú.","We apply synthetic control methods to study the long-term consequences of the interventionist and collectivist reforms implemented by the Peruvian military junta of 1968-1975. We compare long-term outcomes for the Peruvian economy following the radical reforms of the early 1970s with those of two controls made of similar countries, one chosen in the Latin American region and another one chosen from the world at large. We find that the economic legacy of the junta includes sizable loses in GDP along two decades, beyond those that can be attributed to adverse international circumstances. The evidence suggests that those loses can be attributed both to a decline in capital accumulation and to a fall in productivity."
"Lahura, Erick & Espino, Freddy, 2019.
 """,2019.,"Cartera morosa en moneda extranjera y tipo de cambio real: Evidencia para el Perú, 2003-2018","2019-009, Banco Central de Reserva del Perú.","El objetivo de esta investigación es evaluar si cambios no esperados en el tipo de cambio real tienen efecto sobre la dinámica de la cartera morosa de los créditos en moneda extranjera. Para ello, se estima y analiza la relación dinámica entre la cartera morosa en moneda extranjera y el tipo de cambio real a través de la estimación de vectores autorregresivos y la identificación recursiva y estructural de choques cambiarios. Los resultados indican que ante una mayor depreciación real de la moneda local, la cartera morosa en moneda extranjera aumenta a nivel agregado y por tipo de cartera (empresas, consumo e hipotecario), alcanzando su efecto máximo entre 7 y 10 meses luego de ocurrido el choque cambiario. Además, se encuentra que la cartera morosa de las empresas es la que registra el mayor aumento."
"Carrera, César & Puch, Miguel, 2019.
 """,2019.,Consumption dynamics and the expectation channel in a Small Open Economy,"2019-008, Banco Central de Reserva del Perú.","El mecanismo de transmisión entre el consumo y sus fundamentos ha sido revisado en la literatura desde la hipótesis del ingreso permanente de Friedman hasta las restricciones de liquidez de los hogares. Un ángulo particular para explicar el consumo se centra en el papel de las expectativas del consumidor como determinante del gasto de consumo. Aquí se explora medidas alternativas para las expectativas de los consumidores (capturadas por encuestas a hogares) teniendo en cuenta las expectativas de los gerentes generales y utilizando importaciones de bienes de consumo duraderos (que capturan la confianza del consumidor sobre las condiciones económicas futuras). Se argumenta que, para una economía pequeña y abierta, el canal de expectativas está bien capturado por las medidas alternativas. También se encuentra que, aunque hay un traspaso de las expectativas al consumo, este efecto tiende a ser de corta duración. Además, se reporta aquellos valores y períodos de tiempo para los cuales las medidas de expectativa alternativas tienen un impacto significativo en el consumo."
"Bustamante, José & Cuba, Walter & Nivín, Rafael, 2019.
 """,2019.,Determinantes del crecimiento del crédito y el canal de préstamo bancario en el Perú: Un análisis a nivel de préstamos,"2019-007, Banco Central de Reserva del Perú.","Este documento de trabajo utiliza información a nivel de créditos bancarios provenientes del Registro Consolidado de Créditos del sistema financiero Peruano con el fin de determinar el rol de las características específicas de las entidades bancarias (por ejemplo, tamaño, liquidez, capitalización, fondeo, ingresos y rentabilidad) en la oferta de crédito tanto en moneda local como extranjera. Asimismo, se analiza cómo estas características afectan la respuesta de los bancos ante choques de política monetaria. Finalmente, se analiza cómo los cambios en las condiciones financieras globales y en los precios de commodities afectan la relación entre las características propias a los bancos y la oferta de crédito. Los resultados muestran que bancos con altos niveles de capital, liquidez y capital, así como los de menor riesgo tienen a ofrecer mayor crédito, especialmente en moneda local. Adicionalmente, encontramos evidencia que los requerimientos de encaje tanto en moneda local como extranjera son efectivos en contener el crédito doméstico peruano, respaldando al activo uso por parte del BCRP de los requerimientos de encaje como herramienta macroprudencial para suavizar el ciclo crediticio. Por último, encontramos que bancos con una mayor diversificación en sus fuentes de fondeo son menos afectados ante shock negativo en el precio de commodities."
"Nivín, Rafael & Pérez, Fernando, 2019.
 """,2019.,Estimación de un Índice de Condiciones Financieras para el Perú,"2019-006, Banco Central de Reserva del Perú.","Se estima un Índice de condiciones financieras (ICF) para la economía peruana en el periodo comprendido entre 2004 y 2018. Para ello, se utiliza la metodología propuesta por Koop y Korobilis (2014), la cual emplea un modelo VAR aumentado por factores y que contiene parámetros que cambian en el tiempo (TVP-FAVAR). Así, esta metodología produce un indicador representativo de todas las variables relevantes para el sistema financiero y, dada su flexibilidad, también permite que las contribuciones de las variables incluidas en el modelo cambien a lo largo de la muestra. Utilizando este Índice de condiciones financieras se cuantifica la interrelación entre el sector real y financiero en la economía peruana, donde en particular se estima la reacción del índice estimado frente a distintos choques macroeconómicos y se estudia también el co-movimiento de este con el crecimiento del PBI. Posteriormente, se muestra la descomposición histórica estructural de dicho índice. La agenda futura se centra en evaluar en la capacidad predictiva de este Índice y también en su capacidad de convertirse en una mecanismo de alerta temprana."
"Contreras, Alex & Gondo, Rocío & Oré, Erick & Pérez, Fernando, 2019.
 """,2019.,Evaluando el impacto de las medidas de desdolarización del crédito en el Perú,"2019-005, Banco Central de Reserva del Perú.","Este trabajo evalúa el impacto de las medidas que el BCRP implementó entre 2013 y 2016. Nuestros resultados muestran que, a pesar de la existencia de una ligera tendencia a la baja en los indicadores de dolarización del crédito antes de su implementación, el ritmo de desdolarización se aceleró luego de la adopción de las medidas de política anteriormente mencionadas, especialmente luego del anuncio a inicios de 2015. Se encuentra evidencia que señala que desde el anuncio del primer paquete de medidas, 6 de los 10 puntos porcentuales de reducción en el grado de dolarización del crédito está asociado a la implementación del Programa de Desdolarización. A diferencia del impacto homogéneo de las medidas de 2015 en adelante en todos los segmentos de crédito, las medidas de 2013 afectaron principalmente ciertos segmentos tales como corporativos y empresas pequeñas. Asimismo, se identifica un efecto heterogéneo por tamaño del crédito, donde los bancos prefirieron sustituir los préstamos de mayor tamaño de moneda extranjera a moneda doméstica."
"Carrera, César, 2019.
 """,2019.,Estimación del Consumo a partir de sus Componentes Principales en la Tabla Insumo-Producto,"2019-004, Banco Central de Reserva del Perú.","Una forma de entender el consumo privado es subdividir esta variable macroeconómica agregada en sus componentes y estudiar las partes. En este documento se estima el comportamiento de los componentes más importantes del consumo privado al cual se denomina componentes principales. Tomando como punto de inicio la información de la Tabla Insumo Producto para distintos años, se utiliza un conjunto de variables proxi para cada componente a partir de los cuales se obtiene una distribución del consumo por componente para cada año. Los componentes restantes forman parte de una serie denominada Otros, cuyo rol es de disciplinar los resultados mediante el registro de ciertas regularidades en su conducta. Esta metodología permite proyectar el consumo privado con un bajo error de proyección."
"Galarza, Francisco & Requejo, Fernando, 2019.
 """,2019.,Reducing Informality Using Two-Sided Incentives: Theory and Experiment,"2019-003, Banco Central de Reserva del Perú.","We study the impact of two-sided incentives on the reduction of informality. We model those incentives using the notion of network externalities, which link the (formal or informal) merchant’s profits to the type of customers they serve (formal or informal). Our theoretical framework yields two straightforward testable implications: the merchant will find more profitable to become formal (or informal), as long as more of their customers are formal (or informal); and, formal and informal commercial sectors may coexist in equilibrium. We test these hypotheses using data from a field experiment, conducted with micro and small enterprises in Lima, Peru. Our subjects had to choose, in a repeated fashion, among three ‘platforms’, which proxy for being formal, informal, or performing a reservation activity. We then changed the relative size of the network of formal vis-á-vis informal customers, in order to calculate the consumer’s network externality. We find that the network externality is relatively large, a result that opens up the possibility to reduce commercial informality using two-sided incentives. Moreover, the platform choice between the formal and informal sectors is sensitive to risk preferences."
"Florian, David & Francis, Johanna, 2019.
 """,2019.,Lending frictions and nominal rigidities: Implications for credit reallocation and TFP,"2019-002, Banco Central de Reserva del Perú.","In most modern recessions there is a sharp increase in job destruction and a mild to moderate decline in job creation, resulting in unemployment. The Great Recession was marked by a significant decline in job creation particularly for young firms in addition to the typical increase in destruction. As a result job reallocation fell. In this paper, we explicitly propose a mechanism for financial shocks to disproportionately affect young (typically) smaller firms via credit contracts. We investigate the particular roles of credit frictions versus nominal rigidities in a New Keynesian model augmented by a banking sector characterized by search and matching frictions with endogenous credit destruction. In response to a financial shock, the model economy produces large and persistent increases in credit destruction, declines in credit creation, and an overall decline in reallocation of credit among banks and firms; total factor productivity declines, even though average firm productivity increases, inducing unemployment to increase and remain high for many quarters. Credit frictions not only amplify the effects of a financial shock by creating variation in the number of firms able to produce they also increase the persistence of the shock for output, employment, and credit spreads. When pricing frictions are removed, however, credit frictions lose some of their ability to amplify shocks, though they continue to induce persistence. These findings suggest that credit frictions combined with nominal rigidities are a plausible transmission mechanism for financial shocks to have strong and persistent effects on the labor market particularly for loan dependent firms. Moreover, they may play an important role in job reallocation across firms."
"Castellares, Renzo & Toma, Hiroshi, 2019.
 """,2019.,Effects of a Mandatory Local Currency Pricing Law on the Exchange Rate Pass-Through,"2019-001, Banco Central de Reserva del Perú.","We analyze whether a 2004 law requiring firms to express prices in the local currency in Peru, which had experienced a high degree of price dollarization, affected the exchange rate pass-through (ERPT). We hypothesize that the enactment of the law introduced menu costs for those firms that set their prices in dollars, prompting several of them to make a permanent switch from dollars to soles. Using disaggregated consumer price index (CPI) data, we find that after the enactment of the law, the ERPT was completely offset for non-durable goods with dollarized prices, and partially offset for durable goods with dollarized prices. These effects could be due to different shares of the imported content, market power and varying mark-ups."
"Gondo, Rocío & Pérez, Fernando, 2018.
 """,2018.,The Transmission of Exogenous Commodity and Oil Prices shocks to Latin America - A Panel VAR approach,"2018-012, Banco Central de Reserva del Perú.","During the last sixteen years, we have experienced an episode of commodity price boom and bust. Despite being exogenous to Latin America, commodity and oil price shocks are extremely relevant for explaining macroeconomic fluctuations. Thus, in this paper we assess the dynamic impact of these price fluctuations for relevant macroeconomic and financial variables for commodity exporting countries in the region (Chile, Colombia, Mexico and Peru) using a Bayesian Hierarchical Panel VAR with an exogenous block. This model is more flexible and less restrictive than a stylized DSGE model. We quantify the strong expansionary effect of these price shocks, and we discuss the connection with i) monetary and macro-prudential policy, ii) the financial sector and iii) the real economy. Furthermore, we observe some degree of heterogeneity across countries both in amplification and propagation patterns."
"Aquino, Juan Carlos, 2018.
 """,2018.,The Valuation Channel of External Adjustment in Small Open Economies,"2018-011, Banco Central de Reserva del Perú.","A common problem in international finance consists of the indeterminacy of the equilibrium asset portfolio in small open economy models. This paper develops a simple approach to compute this portfolio under the assumption of incomplete financial markets. The procedure involves the limiting allocation of a class of two-country world economies where the relative size of one of them tends to zero. Such approach allows to identify the effect of portfolio decisions on the dynamics of the net foreign asset position of a small open economy in a structural fashion. As an illustration, an approximated closed-form solution is obtained for a highly stylized model that is isomorphic to the class of Dynamic Stochastic General Equilibrium (DSGE) models typically used in the literature. JEL Classification: F32. Keywords: net foreign assets, endogenous portfolios, small open economies, DSGE models."
"Pérez, Fernando, 2018.
 """,2018.,Nowcasting Peruvian GDP using Leading Indicators and Bayesian Variable Selection,"2018-010, Banco Central de Reserva del Perú.","There exists a large set of leading indicators that are directly related with GDP growth. However, it is often very difficult to select which of these indicators can be used in order to choose the best shortterm forecasting (nowcasting) model. In addition, it may be the case that more than one model can do this job accurately. Therefore, it would be convenient to average these potentially non-nested models. Following Scott and Varian (2015), we estimate a Structural State Space model through Gibbs Sampling and a spike-slab prior in order to perform the Stochastic Search Variable Selection (SSVS) method. Posterior simulations can be used to then compute the inclusion probability of each variable for the whole set of models considered. In-sample GDP estimates are very precise, taking into account the large set of regressors considered for the estimation. Data comes from the BCRPs database plus other additional sources."
"Contreras, Alex & Gondo, Rocío & Pérez, Fernando & Oré, Erick, 2018.
 """,2018.,Assessing the impact of credit de-dollarization measures in Peru,"2018-009, Banco Central de Reserva del Perú.","This paper assesses the impact of de-dollarization measures implemented by the Central Reserve Bank of Peru between the years 2013 and 2016. Our results show that, despite an already slight downward trend in credit dollarization indicators before their implementation, the pace of de-dollarization increased after the adoption of the mentioned policy measures, especially after the announcement in the beginning of 2015. In contrast to a generalized impact of measures in 2015 onwards on all market segments, de-dollarization measures in 2013 affected mainly certain segments by firm size such as corporate and small firms. In addition, an heterogeneous impact is identified by loan size, where banks prefered to substitute larger loans from foreign to domestic currency."
"Saldarriaga, Miguel, 2018.
 """,2018.,Credit Booms in Commodity Exporters,"2018-008, Banco Central de Reserva del Perú.","This paper identifies 101 credit boom episodes, i.e. periods of exceptional credit growth, in a sample of 115 countries for 1960-2014, and compares the results for commodity exporters and non-commodity exporters. I find that there is no difference in the number and duration of credit booms between commodity exporters and non-commodity exporters, but around two thirds of credit booms in the last four decades in commodity exporters have been associated with high commodity prices. In addition, I find that business cycles dynamics are more exacerbated during a credit boom episode in commodity exporters than in non-commodity exporters, and domestic demand variables tend to end below the trend after the peak of a credit boom. A frequency analysis shows that commodity exporters have a higher likelihood of having credit booms ending in a banking crisis and this result is confirmed by a regression analysis. However, commodity exporters do not have a higher incidence of having a credit boom, and net capital inflows and credit growth remain as the main predictors of these episodes."
"Martinelli, César & Vega, Marco, 2018.
 """,2018.,"Monetary and Fiscal History of Peru 1960-2010: Radical Policy Experiments, Inflation and Stabilization","2018-007, Banco Central de Reserva del Perú.","We show Peru's experience of chronic inflation through the 1970s and 1980s resulted from inflationary taxation in a regime of fiscal dominance of monetary policy. Hyperinflation occurred when further debt accumulation became unavailable, and a populist administration engaged in a counterproductive policy of price controls and loose credit. We interpret the fiscal difficulties preceding the stabilization as a process of social learning to live within the realities of fiscal budget balance. The credibility of policy regime change in the 1990s may be linked ultimately to the change in public opinion giving proper incentives to politicians, after the traumatic consequences of the hyper stagflation of 1987-1990."
