Author/s,Year,Title,ID,Abstract
"Knut Are Aastveit & André K. Anundsen, 2017.
 """,2017.,Asymmetric effects of monetary policy in regional housing markets,"2017/25, Norges Bank.","The responsiveness of house prices to monetary policy shocks depends both on the nature of the shock – expansionary versus contractionary – and on city-specific housing supply elasticities. We test and find supporting evidence for the hypothesis that expansionary monetary policy shocks have a larger impact on house prices when supply elasticities are low on 263 US metropolitan areas. We also test whether contractionary shocks are orthogonal to supply elasticities, as implied by downward rigidity of housing supply, and find supporting evidence. A final theoretical conjecture is that contractionary shocks should have a greater impact on house prices than expansionary shocks, as long as supply is not perfectly inelastic. For areas with high housing supply elasticity, our results are in line with this conjecture. However, for areas with an inelastic housing supply, we find that expansionary shocks have a greater impact on house prices than contractionary shocks. We provide evidence that this is related to a momentum effect that is more pronounced when house prices are increasing than when they are falling."
"Knut Are Aastveit & André K. Anundsen & Eyo I. Herstad, 2017.
 """,2017.,Residential investment and recession predictability,"2017/24, Norges Bank.","We assess the importance of residential investment in predicting economic recessions for an unbalanced panel of 12 OECD countries over the period 1960Q1-2014Q4. Our approach is to estimate various probit models with different leading indicators and evaluate their relative prediction accuracy using the receiver operating characteristic curve. We document that residential investment contains information useful in predicting recessions both in-sample and out-of-sample. This result is robust to adding typical leading indicators, such as the term spread, stock prices, consumer confidence surveys and oil prices. It is shown that residential investment is particularly useful in predicting recessions for countries with high home-ownership rates. Finally, in a separate exercise for the US economy, we show that the predictive ability of residential investment is robust to employing real-time data."
"Andrew Binning & Junior Maih, 2017.
 """,2017.,Modelling Occasionally Binding Constraints Using Regime-Switching,"2017/23, Norges Bank.","Occasionally binding constraints are part of the economic landscape: for instance recent experience with the global financial crisis has highlighted the gravity of the lower bound constraint on interest rates; mortgagors are subject to more stringent borrowing conditions when credit growth has been excessive or there is a downturn in the economy. In this paper we take four common examples of occasionally binding constraints in economics and demonstrate how to use regime-switching to incorporate them into DSGE models. In particular we investigate the zero lower bound constraint on interest rates, occasionally binding collateral constraints, downward nominal wage rigidities and irreversible investment. We compare our approach against some well-known methods for solving occasionally-binding constraints. We demonstrate the versatility of our regime-switching approach by combining multiple occasionally binding constraints to a model solved using higher-order perturbation methods, a feat that is difficult to achieve using alternative methodologies."
"Saskia ter Ellen & Willem F.C. Verschoor, 2017.
 """,2017.,Heterogeneous beliefs and asset price dynamics: a survey of recent evidence,"2017/22, Norges Bank.","This paper reviews the empirical literature on heterogeneous beliefs and asset price dynamics that challenges the traditional rational agent framework. Emphasis is given to the validation and estimation of (dynamic) heterogeneous agent models that have their roots in the agent-based literature. Heterogeneous agent models perform well in describing, explaining, and often forecasting asset markets dynamics, such as equities, foreign exchange, credit, housing, derivatives, and commodities. Our survey suggests that heterogeneous agent models have the ability to produce important stylised facts observed in financial time series and to replicate important episodes of financial turmoil."
"Ragna Alstadheim & Ørjan Robstad & Nikka Husom Vonen, 2017.
 """,2017.,"Financial imbalances, crisis probability and monetary policy in Norway","2017/21, Norges Bank.","We assess the strength of the impact of a monetary policy shock on financial crisis probability in Norway. Policy effects go via the interest rate impact on credit, house prices and banks’ wholesale funding. We find that the impact of a monetary policy shock on crisis probability is about 10 times larger than what previous studies suggest. The large impact is mostly due to a fall in property prices and banks’ wholesale funding in response to a contractionary monetary policy shock. In contrast, and in line with existing literature, there is a more limited contribution to reduced crisis probability from the impact of monetary policy on credit."
"Sigurd Mølster Galaasen, 2017.
 """,2017.,Pension reform disabled,"2017/20, Norges Bank.","Old-age pension reform is on the agenda across the OECD, and a key target is to delay retirement. Most of these countries also have a disability insurance (DI) program accounting for a large share of labor force exits. This paper builds a quantitative life-cycle model with endogenous retirement to study how DI and old-age pension (OA-pension) systems interact with health and wages to determine retirement age, with particular focus on the macroeconomic effects of OA-pension reforms. Individuals face uncertain future health status and wages, and if in bad health they are eligible for DI if they choose to retire before reaching the statutory retirement age. I calibrate the model to the Norwegian economy and explore the effects of raising the statutory retirement age and cutting OA-pension on labor supply and public finances. The main contribution of the paper is that I, in contrast to standard macro pension models, include DI as another endogenous margin of retirement. I show that failure to account for this margin might severely bias the analysis of OA-pension reforms."
"Elin Halvorsen & Kjersti-Gro Lindquist, 2017.
 """,2017.,Getting a foot on the housing ladder: The role of parents in giving a leg-up,"2017/19, Norges Bank.","In this paper we question whether parental resources are important for first-time buyers? We find a nuanced set of results. First, when parents help out financially, it clearly increases the probability of entering the housing market. Furthermore, some of this help is taken out as lower loan-to-value (LTV) and higher house value, and thus gives a head start on the rungs of the housing ladder. On the other hand, own income is economically much more important for first-time buyers than the potential or implicit help through having wealthy parents. Second, along with a growing gap between income and house prices, parental resources have become more important. Homeownership rates for young households with wealthy parents, or parents helping out financially, are increasing relative to young households without wealthy parents. We find no effect on the age of first entry into the housing market, which has declined for all young buyers, or on housing wealth inequality. Finally, we do not find that recent prudent mortgage-lending practices has caused a decline in the probability of entering the housing market, even for those who do not receive financial help from parents. We conclude that in a country like Norway, where there are well functioning credit markets and low intergenerational mobility, homeownership is still achievable without parental help, even under unfavorable conditions."
"Øistein Røisland, 2017.
 """,2017.,On the Interplay between Monetary Policy and Macroprudential Policy: A Simple Analytical Framework,"2017/18, Norges Bank.","The paper provides a simple analytical framework for analyzing the interplay between monetary policy and macroprudential policy. Three questions are analyzed: (i) Under which assumptions is coordination necessary to implement an optimal policy mix? (ii) Are the two policy instruments substitutes or complements, i.e. should they move in opposite or the same direction as response to a shock? (iii) Can ""leaning against the wind"" in monetary policy lead to a negative inflation bias?"
"Vegard H. Larsen & Leif Anders Thorsrud, 2017.
 """,2017.,"Asset returns, news topics, and media effects","2017/17, Norges Bank.","We decompose the textual data in a daily Norwegian business newspaper into news topics and investigate their predictive and causal role for asset prices. Our three main findings are: (1) a one unit innovation in the news topics predict roughly a 1 percentage point increase in close-to-open returns and significant continuation patterns peaking at 4 percentage points after 15 business days, with little sign of reversal; (2) simple zero-cost news-based investment strategies yield significant annualized risk-adjusted returns of up to 20 percent; and (3) during a media shortage, due to an exogenous strike, returns for firms particularly exposed to our news measure experience a substantial fall. Our estimates suggest that between 20 to 40 percent of the news topics' predictive power is due to the causal media effect. Together these findings lend strong support for a rational attention view where the media alleviate information frictions and disseminate fundamental information to a large population of investors."
"David Autor & Andreas Ravndal Kostøl & Magne Mogstad & Bradley Setzler, 2017.
 """,2017.,"Disability benefits, consumption insurance, and household labor supply","2017/16, Norges Bank.","While a mature literature finds that Disability Insurance (DI) receipt discourages work, the welfare implications of these findings depend on two rarely studied economic quantities: the full cost of DI allowances to taxpayers, summing over DI transfer payments, benefit substitution to or from other transfer programs, and induced changes in tax receipts; and the value that individuals and families place on receiving benefits in the event of disability. We comprehensively assess these missing margins in the context of Norway's DI system, drawing on two strengths of the Norwegian environment. First, Norwegian register data allow us to characterize the household impacts and fiscal costs of disability receipt by linking employment, taxation, benefits receipt, and assets at the person and household level. Second, random assignment of DI applicants to Norwegian judges who differ systematically in their leniency allows us to recover the causal effects of DI allowance on individuals at the margin of program entry. Accounting for the total effect of DI allowances on both household labor supply and net payments across all public transfer programs substantially alters our picture of the consumption benefits and fiscal costs of disability receipt. While DI denial causes a significant drop in household income and consumption on average, it has little impact on income or consumption of married applicants; spousal earnings and benefit substitution entirely offset the loss in DI benefit payments. To develop the welfare implications of these findings, we estimate a dynamic model of household behavior that translates employment, reapplication and savings decisions into revealed preferences for leisure and consumption. We find that household valuation of receipt of DI benefits is considerably greater for single and unmarried individuals than for married couples because spousal labor supply substantially buffers household income and consumption in the event of DI denial."
"Dagfinn Rime & Andreas Schrimpf & Olav Syrstad, 2017.
 """,2017.,Segmented money markets and covered interest parity arbitrage,"2017/15, Norges Bank.","This paper studies the violation of the most basic no-arbitrage condition in international finance — Covered Interest Parity (CIP). We find that the CIP puzzle largely stems from funding liquidity differences, reflected in the marginal funding rates of the main arbitrageurs. With severe funding liquidity differences, it becomes impossible for FX swap intermediaries to quote prices such that CIP holds across the full rate spectrum. A narrow set of global top-tier banks enjoys risk-less arbitrage opportunities as dealers set quotes to avert order flow imbalances. A situation with persistent arbitrage opportunities emerges as an equilibrium outcome due to the constellation of market segmentation, the abundance of excess reserves and their remuneration in central banks’ deposit facilities."
"Martin D.D. Evans & Dagfinn Rime, 2017.
 """,2017.,"Exchange rates, interest rates and the global carry trade","2017/14, Norges Bank.","We empirically examine how the global carry trade affects the dynamics of spot exchange rates and interest rates across 13 countries from 2000, through the world financial crisis, until the end of 2011. Our model identifies the weekly carry trade position in each currency by matching data on forex trading flows with the predictions of a dynamic portfolio allocation problem that exploits the predictability in excess currency returns (deviations from uncovered interest parity). Using these carry positions produce two surprising results: First, in nine countries carry trades are an economically significant driver of interest rate differentials (vs. U.S. rates). Second, the carry trade only affects the dynamics of spot exchange rates insofar as it is contributes to total forex order flow; (i.e., flows generated by the carry trade and all other trading motives). These findings contradict the conventional view that sudden large movements in exchange rates are attributable to the carry trade. They suggest, instead, that the effects of the global carry trade are primarily concentrated in bond markets."
"Zachary Feinstein & Weijie Pang & Birgit Rudloff & Eric Schaanning & Stephan Sturm & Mackenzie Wildman, 2017.
 """,2017.,Sensitivity of the Eisenberg-Noe clearing vector to individual interbank liabilities,"2017/13, Norges Bank.","We quantify the sensitivity of the Eisenberg-Noe clearing vector to estimation errors in the bilateral liabilities of a financial system. The interbank liabilities matrix is a crucial input to the computation of the clearing vector. However, in practice central bankers and regulators must often estimate this matrix because complete information on bilateral liabilities is rarely available. As a result, the clearing vector may suffer from estimation errors in the liabilities matrix. We quantify the clearing vector's sensitivity to such estimation errors and show that its directional derivatives are, like the clearing vector itself, solutions of fixed point equations. We describe estimation errors utilizing a basis for the space of matrices representing permissible perturbations and derive analytical solutions to the maximal deviations of the Eisenberg-Noe clearing vector. This allows us to compute upper bounds for the worst case perturbations of the clearing vector. Moreover, we quantify the probability of observing clearing vector deviations of a certain magnitude, for uniformly or normally distributed errors in the relative liability matrix. Applying our methodology to a dataset of European banks, we find that perturbations to the relative liabilities can result in economically sizeable differences that could lead to an underestimation of the risk of contagion. Importantly, our results allow regulators to bound the error of their simulations."
"Saskia ter Ellen & Cars H. Hommes & Remco C.J. Zwinkels, 2017.
 """,2017.,Comparing behavioural heterogeneity across asset classes,"2017/12, Norges Bank.","We estimate a generic agent-based model in which agents have heterogeneous beliefs about the future price to see to what extent behaviour differs across assets, and what this implies for market stability. We find evidence for behavioural heterogeneity for all asset classes, except for equities. Heterogeneity is especially pronounced for macro-economic variables. Agents update their beliefs frequently in financial markets, and only gradually in the case of macro-economic variables. Consequently, we find that the probability of behavioural bubbles is substantially higher for the macro-economic variables than for financial assets."
"Nalan Basturk & Lennart Hoogerheide & Herman K. van Dijk, 2017.
 """,2017.,Bayesian analysis of boundary and near-boundary evidence in econometric models with reduced rank,"2017/11, Norges Bank.","Weak empirical evidence near and at the boundary of the parameter region is a predominant feature in econometric models. Examples are macroeconometric models with weak information on the number of stable relations, microeconometric models measuring connectivity between variables with weak instruments, financial econometric models like the random walk with weak evidence on the efficient market hypothesis and factor models for investment policies with weak information on the number of unobserved factors. A Bayesian analysis is presented of the common issue in these models, which refers to the topic of a reduced rank. Reduced rank is a boundary issue and its effect on the shape of the posteriors of the equation system parameters with a reduced rank is explored systematically. These shapes refer to ridges due to weak identification, fat tails and multimodality. Discussing several alternative routes to construct regularization priors, we show that flat posterior surfaces are integrable even though the marginal posterior tends to infinity if the parameters tend to the values corresponding to local non-identification. We introduce a lasso type shrinkage prior combined with orthogonal normalization which restricts the range of the parameters in a plausible way. This can be combined with other shrinkage, smoothness and data based priors using training samples or dummy observations. Using such classes of priors, it is shown how conditional probabilities of evidence near and at the boundary can be evaluated effectively. These results allow for Bayesian inference using mixtures of posteriors under the boundary state and the near-boundary state. The approach is applied to the estimation of education-income effect in all states of the US economy. The empirical results indicate that there exist substantial differences of this effect between almost all states. This may affect important national and state-wise policies on required length of education. The use of the proposed approach may, in general, lead to more accurate forecasting and decision analysis in other problems in economics, finance and marketing."
"Nalan Basturk & Stefano Grassi & Lennart Hoogerheide & Anne Opschoor & Herman K. van Dijk, 2017.
 """,2017.,The R package MitISEM: Efficient and robust simulation procedures for Bayesian inference,"2017/10, Norges Bank.","This paper presents the R package MitISEM (mixture of t by importance sampling weighted expectation maximization) which provides an automatic and flexible two-stage method to approximate a non-elliptical target density kernel – typically a posterior density kernel – using an adaptive mixture of Student-t densities as approximating density. In the first stage a mixture of Student-t densities isfitted to the target using an expectation maximization algorithm where each step of the optimization procedure is weighted using importance sampling. In the second stage this mixture density is a candidate density for efficient and robust application of importance sampling or the Metropolis-Hastings (MH) method to estimate properties of the target distribution. The package enables Bayesian inference and prediction on model parameters and probabilities, in particular, for models where densities have multi-modal or other non-elliptical shapes like curved ridges. These shapes occur in research topics in several scientific fields. For instance, analysis of DNA data in bio-informatics, obtaining loans in the banking sector by heterogeneous groups in financial economics and analysis of education's effect on earned income in labor economics. The package MitISEM provides also an extended algorithm, 'sequential MitISEM', which substantially decreases computation time when the target density has to be approximated for increasing data samples. This occurs when the posterior or predictive density is updated with new observations and/or when one computes model probabilities using predictive likelihoods. We illustrate the MitISEM algorithm using three canonical statistical and econometric models that are characterized by several types of non-elliptical posterior shapes and that describe well-known data patterns in econometrics and finance. We show that MH using the candidate density obtained by MitISEM outperforms, in terms of numerical efficiency, MH using a simpler candidate, as well as the Gibbs sampler. The MitISEM approach is also used for Bayesian model comparison using predictive likelihoods."
"Michael D. Bordo, 2017.
 """,2017.,An historical perspective on financial stability and monetary policy regimes: A case for caution in central banks current obsession with financial stability,"2018/5, Norges Bank.","This paper surveys the co-evolution of monetary policy and financial stability for a number of countries across four exchange rate regimes from 1880 to the present. Historical evidence is presented on the incidence, costs and determinants of financial crises along with some empirical evidence on the relationship between credit booms, asset price booms and serious financial crises. The results suggests that financial crises have many causes, including credit driven asset price booms, which have become more prevalent in recent decades, but that in general financial crises are very heterogeneous and hard to categorize. Two key historical examples stand out in the record of serious financial crises which were linked to credit driven asset price booms and busts: the 1920s and 30s and the Global Financial Crisis of 2007-2008. The question that arises is whether these two 'perfect storms' should be grounds for permanent changes in the monetary and financial environment."
"Hilde C. Bjørnland & Frode Martin Nordvik & Maximilian Rohrer, 2017.
 """,2017.,Supply Flexibility in the Shale Patch: Evidence from North Dakota,"2017/9, Norges Bank.","We analyse if supply exibility in oil production depends on the extraction technology. In particular, we ask to what extent shale oil producers respond to price incentives by changing completion of new wells as well as oil production from completed wells. Using a novel well-level monthly production data set covering more than 15,000 crude oil wells in North Dakota, we find large differences in response between conventional and unconventional (shale) extraction technology: While shale oil wells respond significantly to spot future spreads by changing both well completion and crude oil production, conventional wells do not. Our results suggest that firms using shale oil technology are more exible in allocating output intertemporally. We interpret such output pattern of shale oil wells to be consistent with the Hotelling theory of optimal extraction."
"Francesco Furlanetto & Paolo Gelain & Marzie Taheri Sanjani, 2017.
 """,2017.,"Output gap, monetary policy trade-offs and financial frictions","2017/8, Norges Bank.","This paper investigates how the presence of financial frictions and financial shocks changes the definition and the estimated dynamics of the output gap in a New Keynesian model. Financial shocks absorb explanatory power from efficient labor supply shocks, thus changing radically the dynamics of the economy's efficient frontier. Despite their large impact on the output gap, financial factors affect the monetary policy trade-offs only to some extent. Nominal stabilization can be achieved at the cost of limited (but non-negligible) fluctuations in real economic activity. Finally, we discuss an alternative measure of the output gap (in deviation from the optimal equilibrium) that is a better measure of imbalances in the economy than the conventional output gap."
"Q. Farooq Akram & Jon H. Findreng, 2017.
 """,2017.,Norwegian interbank market’s response to changes in liquidity policy,"2017/7, Norges Bank.","We investigate pricing and activity in the Norwegian unsecured overnight interbank market in response to a shift in the central bank's liquidity policy. In october 2011, to encourage interbank trading, banks were allotted quotas for their overnight deposits with remuneration at the key policy rate while that on overnight deposits beyond allotted quotas was set one percentage point lower. In addition, a target range for banks' total overnight deposits was introduced and supported by open market operations to counteract not only temporary liquidity shortfalls, but also surpluses. We document substantially higher interbank trading, lower interbank interest rates relative to the policy rate as well as lower interest rate volatility following the policy shift. Notably, while overnight interbank interest rates were generally above the key policy rate before the policy shift, they have been close to but generally below the key policy rate afterwards."
"Leif Brubakk & Saskia ter Ellen & Hong Xu, 2017.
 """,2017.,Forward guidance through interest rate projections: does it work?,"2017/6, Norges Bank.","Based on high-frequency data for Norway and Sweden, we investigate to what extent explicit forward guidance from monetary policy makers, by means of publishing the path of expected future policy rates, affects the market yield curve. We summarise movements in the yield curve by two latent factors (the 'target factor' and 'market path factor'), which capture market participants' assessment of all relevant monetary policy communication made available on announcement days. We then show that information contained in the published interest rate path has a signi cant effect on the market path, and can explain up to 47% of the market path factor. Hence, we conclude that 'explicit' forward guidance in the form of publishing the interest rate path succeeds in moving markets in the desired direction. Furthermore, our results show that central bank and market revisions of interest rate expectations are strongly correlated. This suggests that market participants to a large extent understand the monetary policy reaction pattern."
"Vegard Høghaug Larsen, 2017.
 """,2017.,Components of uncertainty,"2017/5, Norges Bank.","Uncertainty is acknowledged to be a source of economic fluctuations. But, does the type of uncertainty matter for the economy's response to an uncertainty shock? This paper offers a novel identi cation strategy to disentangle different types of uncertainty. It uses machine learning techniques to classify different types of news instead of specifying a set of keywords. It is found that, depending on its source, the effects of uncertainty on macroeconomic variable may differ. I find that both good(expansionary effect) and bad (contractionary effect) types of uncertainty exist."
"Kenneth Sæterhagen Paulsen, 2017.
 """,2017.,Conditional forecasting with DSGE models - A conditional copula approach,"2017/4, Norges Bank.","DSGE models may be misspecified in many dimensions, which can affect their forecasting performance. To correct for these misspecifications we can apply conditional information from other models or judgment. Conditional information is not accurate, and can be provided as a probability distribution over different outcomes. These probability distributions are often provided by a set of marginal distributions. To be able to condition on this information in a structural model we must construct the multivariate distribution of the conditional information, i.e. we need to draw multivariate paths from this distribution. One way to do this is to draw from the marginal distributions given a correlation structure between the different marginal distributions. In this paper we use the theoretical correlation structure of the model and a copula to solve this problem. The copula approach makes it possible to take into account more flexible assumption on the conditional information, such as skewness and/or fat tails in the marginal density functions. This method may not only improve density forecasts from the DSGE model, but can also be used to interpret the conditional information in terms of structural shocks/innovations."
"Rama Cont, 2017.
 """,2017.,Central clearing and risk transformation,"2017/3, Norges Bank.","The clearing of over-the-counter transactions through central counterparties (CCPs), one of the pillars of financial reform following the crisis of 2007-2008, has promoted CCPs as key elements of the new global financial architecture. It is important to examine how these reforms have affected risks in the financial system and whether central clearing has attained the initial objective of the reform, which is to enhance financial stability and reduce systemic risk. We show that, rather than eliminating counterparty risk, central clearing transforms it into liquidity risk: margin calls transform accounting losses into realised losses which affect the liquidity buffers of clearing members. Accordingly, initial margin and default fund calculations should account for this liquidity risk in a realistic manner, especially for large positions. While recent discussions have centred on the solvency of CCPs, their capital and 'skin-in-the-game' and capital requirements for CCP exposures of banks, we argue that these issues are secondary and that the main focus of risk management and financial stability analysis should be on the liquidity of clearing members and the liquidity resources of CCPs. Clearing members should assess their exposure to CCPs in terms of liquidity, rather than counterparty risk. Stress tests involving CCPs should focus on liquidity stress testing and adequacy of liquidity resources."
"Rama Cont & Eric Schaanning, 2017.
 """,2017.,"Fire sales, indirect contagion and systemic stress testing","2017/2, Norges Bank.","We present a framework for quantifying the impact of fire sales in a network of financial institutions with common asset holdings, subject to leverage or capital constraints. Asset losses triggered by macro-shocks may interact with one-sided portfolio constraints, such as leverage or capital constraints, resulting in liquidation of assets, which in turn affects market prices, leading to contagion of losses and possibly new rounds of fire sales when portfolios are marked to market. Price-mediated contagion occurs through common asset holdings, which we quantify through liquidity-weighted overlaps across portfolios. Exposure to price-mediated contagion leads to the concept of indirect exposure to an asset class, as a consequence of which the risk of a portfolio depends on the matrix of asset holdings of other large and leveraged portfolios with similar assets. Our model provides an operational stress testing method for quantifying the systemic risk arising from these effects. Using data from the European Banking Authority, we examine the exposure of the EU banking system to price-mediated contagion. Our results indicate that, even with optimistic estimates of market depth, moderately large macro-shocks may trigger fire sales which may then lead to substantial losses across bank portfolios, modifying the outcome of bank stress tests. Price-mediated contagion leads to a heterogeneous cross-sectional loss distribution across banks, which cannot be replicated simply by applying a macro-shock to bank portfolios in absence of fire sales. Unlike models based on `leverage targeting', which assume symmetric reactions to gains or losses, our approach is based on the asymmetric interaction of portfolio losses with one-sided constraints, distinguishes between insolvency and illiquidity and leads to substantially different loss estimates in stress scenarios."
"Knut Are Aastveit & Francesco Furlanetto & Francesca Loria, 2017.
 """,2017.,Has the Fed responded to house and stock prices? A time-varying analysis,"2017/1, Norges Bank.","In this paper we use a structural VAR model with time-varying parameters and stochastic volatility to investigate whether the Federal Reserve has responded systematically to asset prices and whether this response has changed over time. To recover the systematic component of monetary policy, we interpret the interest rate equation in the VAR as an extended monetary policy rule responding to inflation, the output gap, house prices and stock prices. We find some time variation in the coefficients for house prices and stock prices but fairly stable coefficients over time for inflation and the output gap. Our results indicate that the systematic component of monetary policy in the US i) attached a positive weight to real house price growth but lowered it prior to the crisis and eventually raised it again and ii) only episodically took real stock price growth into account."
"Leif Anders Thorsrud, 2016.
 """,2016.,Words are the new numbers: A newsy coincident index of business cycles,"2016/21, Norges Bank.","I construct a daily business cycle index based on quarterly GDP and textual information contained in a daily business newspaper. The newspaper data are decomposed into time series representing newspaper topics using a Latent Dirichlet Allocation model. The business cycle index is estimated using the newspaper topics and a time-varying Dynamic Factor Model where dynamic sparsity is enforced upon the factor loadings using a latent threshold mechanism. The resulting index is shown to be not only more timely but also more accurate than commonly used alternative business cycle indicators. Moreover, the derived index provides the index user with broad based high frequent information about the type of news that drive or reflect economic fluctuations."
"Leif Anders Thorsrud, 2016.
 """,2016.,Nowcasting using news topics. Big Data versus big bank,"2016/20, Norges Bank.","The agents in the economy use a plethora of high frequency information, including news media, to guide their actions and thereby shape aggregate economic fluctuations. Traditional nowcasting approches have to a relatively little degree made use of such information. In this paper, I show how unstructured textual information in a business newspaper can be decomposed into daily news topics and used to nowcast quarterly GDP growth. Compared with a big bank of experts, here represented by official central bank nowcasts and a state-of-the-art forecast combination system, the proposed methodology performs at times up to 15 percent better, and is especially competitive around important business cycle turning points. Moreover, if the statistical agency producing the GDP statistics itself had used the news-based methodology, it would have resulted in a less noisy revision process. Thus, news reduces noise."
"Hilde C. Bjørnland & Leif Anders Thorsrud & Sepideh Khayati Zahiri, 2016.
 """,2016.,Do central banks respond timely to developments in the global economy?,"2016/19, Norges Bank.","Our analysis suggests; they do not! To arrive at this conclusion we construct a real-time data set of interest rate projections from central banks in three small open economies; New Zealand, Norway, and Sweden, and analyze if revisions to these projections (i.e., forward guidance) can be predicted by timely information. Doing so, we find a systematic role for forward looking international indicators in predicting the revisions to the interest rate projections in all countries. In contrast, using similar indexes for the domestic economy yields largely insignificant results. Furthermore, we find that revisions to forward guidance matter. Using a VAR identified with external instruments based on forecast errors from the predictive regressions, we show that the responses to output, in flation, the exchange rate and asset returns resemble those one typically associates with a conventional monetary policy shock."
"Francesco Furlanetto & Ørjan Robstad, 2016.
 """,2016.,Immigration and the macroeconomy: some new empirical evidence,"2016/18, Norges Bank.","We propose a new VAR identification scheme that enables us to disentangle immigration shocks from other macroeconomic shocks. Identification is achieved by imposing sign restrictions on Norwegian data over the period 1990Q1 - 2014Q2. The availability of a quarterly series for net immigration is crucial to achieving identification. Notably, immigration is an endogenous variable in the model and can respond to the state of the economy. We find that domestic labor supply shocks and immigration shocks are well identified and are the dominant drivers of immigration dynamics. An exogenous immigration shock lowers unemployment (even among native workers), has a positive effect on prices and on public finances in the medium run, no impact on house prices and household credit, and a negative effect on productivity."
"Francesco Furlanetto & Paolo Gelain, 2016.
 """,2016.,"Structural factors, unemployment and monetary policy: the useful role of the natural rate of interest","2016/17, Norges Bank.","We study the role of monetary policy in response to variations in unemployment due to structural factors, modeled as exogenous changes in matching efficiency and in the size of the labor force. We fi?nd that monetary policy should play a role in such a scenario. Both negative shocks to the matching efficiency and negative shocks to the labor force increase infl?ation, thus calling for an increase in the interest rate when policy is conducted following Taylor-type rules. However, the natural rate of interest declines in response to both shocks. The optimal Ramsey policy prescribes small deviations from price stability and lowers the interest rate, thus tracking the natural rate of interest in response to both shocks. Structural factors in the labor market may have contributed to the recent decline in the natural rate of interest in the US."
"Drago Bergholt & Vegard Høghaug Larsen, 2016.
 """,2016.,Business cycles in an oil economy: Lessons from Norway,"2016/16, Norges Bank.","The recent oil price fall has created concern among policy makers regarding the consequences of terms of trade shocks for resource-rich countries. This concern is not a minor one – the world's commodity exporters combined are responsible for 15–20% of global value added. We estimate a two-country New Keynesian model in order to quantify the importance of oil price shocks for Norway – a large, prototype petroleum exporter. Domestic supply chains link mainland (non-oil) Norway to the off-shore oil industry, while fiscal authorities accumulate income in a sovereign wealth fund. Oil prices and the international business cycle are jointly determined abroad. These features allow us to disentangle the structural sources of oil price fluctuations, and how they affect mainland Norway. The estimated model provides three important results: First, pass-through from oil prices to the oil exporter implies up to 20% higher business cycle volatility. Second, the majority of spillover effects stem from non-oil disturbances such as innovations in international investment efficiency. Conventional oil market shocks, in contrast, explain at most 10% of the Norwegian business cycle. Third, the prevailing fiscal regime provides substantial protection against external shocks while domestic supply linkages make the oil exporter more exposed."
"Sigurd Mølster Galaasen & Alfonso Irarrazabal, 2016.
 """,2016.,R&D heterogeneity and its implications for growth,"2016/15, Norges Bank.","This paper quantifies the determinants of heterogeneity in R&D investment and its implications for growth. Using a panel of Norwegian manufacturing firms we document a negative correlation between R&D intensity and firm size, driven mainly by small firms with high R&D intensity. We estimate a Schumpeterian growth model with heterogeneous firms, that differ with respect to innovation efficiency. The estimated model fits the shape of the R&D investment distribution as well as the negative correlation between R&D intensity and firm size. A larger selection effect contribution to aggregate growth is found when we include R&D moments in the estimation. Finally, we study the link between firm heterogeneity and R&D subsidies, and show that the growth effects of subsidies depend crucially on how the policy influences the equilibrium distribution of firms."
"Martin Blomhoff Holm, 2016.
 """,2016.,On the concavity of the consumption function with liquidity constraints,"2016/14, Norges Bank.","Carroll and Kimball (1996) prove that the consumption function is concave if infinitely-lived risk-averse households have a utility function which exhibits Hyperbolic Absolute Risk Aversion (HARA), face income uncertainty, and are prudent. However, the empirical evidence is inconclusive about the importance of income uncertainty for households. On the other hand, empirical results suggest that liquidity and liquidity constraints are important determinants of household behavior. In this paper, I prove that the consumption function is strictly concave in wealth for infinitelylived risk-averse households with a utility function of the HARA class if there exists a liquidity constraint which binds for some level of wealth. This result is independent of prudence. Furthermore, the introduction of a liquidity constraint always reduces consumption and increases the marginal propensity to consume out of wealth."
"Andrew Binning & Junior Maih, 2016.
 """,2016.,Forecast uncertainty in the neighborhood of the effective lower bound: How much asymmetry should we expect?,"2016/13, Norges Bank.","The lower bound on interest rates has restricted the impact of conventional monetary policies over recent years and could continue to do so in the near future, with the decline in natural real rates not predicted to reverse any time soon. A binding lower bound on interest rates has consequences not only for point forecasts but also for the entire model forecast distribution. In this paper we investigate the ramifications of the lower bound constraint on the forecast distributions from DSGE models and the implications for risk and uncertainty. To that end we start out by making the case for regime-switching as a framework for imposing the lower bound constraint on interest rates in DSGE models. We then use the framework to investigate the implications of the lower bound constraint on the forecast distributions and try to answer the question of how much asymmetry we should expect when the lower bound binds. The results suggest that: i) a lower bound constraint need not in itself imply asymmetric fan charts, ii) the degree of asymmetry of fan charts depends on various factors such as the degree of interest rate smoothing and the degree of price rigidity, and iii) different approaches to imposing the lower bound yield different results for both the width of the fan charts and their asymmetry."
