Author/s,Year,Title,ID,Abstract
"Kakuho Furukawa & Ryohei Hisano & Yukio Minoura & Tomoyuki Yagi, 2022.
 """,2022.,A Nowcasting Model of Industrial Production using Alternative Data and Machine Learning Approaches,"22-E-16, Bank of Japan.","Recent years have seen a growing trend to utilize ""alternative data"" in addition to traditional statistical data in order to understand and assess economic conditions in real time. In this paper, we construct a nowcasting model for the Indices of Industrial Production (IIP), which measure production activity in the manufacturing sector in Japan. The model has the following characteristics: First, it uses alternative data (mobility data and electricity demand data) that is available in real-time and can nowcast the IIP one to two months before their official release. Second, the model employs machine learning techniques to improve the nowcasting accuracy by endogenously changing the mixing ratio of nowcast values based on traditional economic statistics (the Indices of Industrial Production Forecast) and nowcast values based on alternative data, depending on the economic situation. The estimation results show that by applying machine learning techniques to alternative data, production activity can be nowcasted with high accuracy, including when it went through large fluctuations during the spread of the COVID-19 pandemic."
"Yoshiyasu Koide & Yoshihiko Hogen & Nao Sudo, 2022.
 """,2022.,Increasing Portfolio Overlap of Japanese Regional Banks with Global Investment Funds and Its Financial Stability Implications,"22-E-15, Bank of Japan.","While investment funds have grown rapidly in the global financial market, Japanese financial institutions have been increasing investments in foreign securities. This paper estimates the portfolio overlap - which we define as the correlation of changes in the market value of securities portfolios - between global investment funds and Japanese financial institutions in the last two decades and study the time series properties and the financial stability implications. There are three main findings. First, the number of financial institutions with a high portfolio overlap with investment funds has increased since before the Global Financial Crisis (GFC). The increase is particularly prominent for the portfolio overlap between bond funds and regional banks. Second, financial institutions with lower capital ratios, loan-to-deposit ratios, lending margins tend to have a higher degree of portfolio overlap with investment funds. Third, financial institutions with a higher degree of portfolio overlap with investment funds tend to see a larger decline in the market value of the securities portfolio in response to global market shocks such as redemption waves to investment funds, rises in U.S. interest rates, or disruptions in the U.S. bond market. Our results indicate that as secular changes in structural factors such as a decline in the potential growth rate of the home country weigh on the long-term profitability, Japanese financial institutions in particular regional banks have increased investment in foreign securities, making themselves susceptible to global market shocks that arise from the activities of global investment funds even without direct exposure to these funds. Moreover, an increase in the number of financial institutions with a higher portfolio overlap suggests that the impact of such a global market shock may extend over wide areas of the domestic financial system."
"Yoshihiko Hogen & Yoshiyasu Koide & Yuji Shinozaki, 2022.
 """,2022.,Rise of NBFIs and the Global Structural Change in the Transmission of Market Shocks,"22-E-14, Bank of Japan.","The March 2020 market turmoil raised concerns over vulnerabilities associated with the increasing market interconnectedness with Non-Bank Financial Intermediaries (NBFIs), most notably investment funds, in the global financial system (GFS). Studies on the measurement of fire sale vulnerabilities in part those associated with NBFIs in a financial system are often conducted at the jurisdiction level using fire-sale (FS) models. While existing studies use granular data to analyze details of fire sale dynamics; in most of these cases, the scope of analysis is focused on a certain jurisdiction or asset class, leaving the cross-jurisdiction or cross-asset spillover dimension out of the scope. To address these points, this paper measures cross-border and cross-asset spillovers of market shocks (""interlinkage effect"") in the GFS using a standard FS model, specifically focusing on the role of NBFIs. With the help of existing FS models, we construct measures of the interlinkage effect across different types of financial institutions, including banks and various types of NBFIs, in Japan's financial system as well as those for the foreign financial system (the U.S. and Euro area) using flow of funds data of these jurisdictions. We find that the interlinkage effect has increased substantially, not only for Japan's financial system, but also for the overseas financial system since the Global Financial Crisis (GFC). These increasing interlinkages of NBFIs with various types of entities suggest there has been a global structural change in the transmission of market shocks."
"Kazuya Suzuki & Kana Sasamoto, 2022.
 """,2022.,Quantitative Analysis of Haircuts: Evidence from the Japanese Repo and Securities Lending Markets,"22-E-13, Bank of Japan.","Given the absence of comprehensive studies on market structure and haircuts for repo and securities lending transactions, this study provides a quantitative analysis of the subject using government bonds and equities transaction data covering most of the Japanese market. Specifically, we conducted a panel data regression analysis of government bond repo transactions, controlling for factors such as transaction entities and transaction types, and provided a detailed analysis of the haircut-setting mechanism. Accordingly, we determined that explanatory variables affecting credit risk, market risk, and liquidity risk, such as the credit quality of government bonds, the residual maturity of government bonds, and the presence of foreign exchange risk, significantly impact haircut setting. Furthermore, financial institutions closer to the center of the network, which engage in transactions with additional financial institutions, tend to set lower haircut rates through more efficient matching of borrowing and lending needs for cash and securities. Thus, the credit quality of government bonds transacted, exchange rate stability, and the presence of intermediaries important to the trading network significantly impact the degree of market functioning. The results were robust, paving the way for further discussions on trends and risk management of securities financing transactions, which are essential to financial markets."
"Yoshiyasu Koide & Kenji Nishizaki & Nao Sudo, 2022.
 """,2022.,Flood Risk Perception and its Impact on Land Prices in Japan,"22-E-12, Bank of Japan.","This paper estimates how flood risk perception affects land prices by making use of the granular geographical information of land prices, flood events collected in the Flood Statistics, and of flood risk captured in hazard maps in Japan. The estimates are conducted through two approaches, the hedonic approach and local projection, for the sampled sites that are selected from the viewpoint of avoiding potential omitted variable bias. Our main findings are threefold: (a) hazard map information affects land prices in a statistically significant manner. The effect is accompanied by a lag and its size varies depending on land use. (b) In addition to hazard map information, past flooding experiences affect land prices, suggesting the importance of the role played by the subjective flood risk perception formed through past flooding experiences. Indeed, in areas where large-scale flooding has occurred frequently in the past, hazard map information is reflected in the level of land prices to a greater degree and land prices are less susceptible to changes in hazard map information. (c) The estimated impact of flood risk on land prices based on the two approaches does not deviate significantly from the alternative measure of the impact of flood risk on land prices computed using the actual flood damage. However, the differences between the estimated impact and the alternative measure may become large for a certain type of flood risk and land use. Our results suggest that, in addition to the objective flood risk contained in, for example, hazard map, subjective perceptions of flood risk, such as those reflected in past flooding experiences, may also be important in land price formation."
"Tomoyuki Yagi & Kakuho Furukawa & Jouchi Nakajima, 2022.
 """,2022.,Productivity Trends in Japan - Reviewing Recent Facts and the Prospects for the Post-COVID-19 Era -,"22-E-10, Bank of Japan.","Labor productivity is the source of economic growth. This paper shows that the growth rate of labor productivity in Japan has remained low since the collapse of the bubble economy in the early 1990s. We summarize the background and the issues involved in improving productivity based on previous research and additional analyses provided in this paper. We also analyze developments in labor productivity during the novel coronavirus infection (COVID-19) pandemic and discuss the issues involved in achieving sustainable growth in the post-COVID-19 era. Based on our literature review, the background to the recent stagnation in labor productivity can be summarized as follows. First, the pace of capital accumulation has generally slowed. Second, there are issues involved with the utilization of capital stock. While investment in research and development (R&D) has been increasing, it has not led to improvements in productivity. Third, Japan has issues with resource reallocation. By analyzing data on individual firms, we find that production resources are not being allocated efficiently as low-productivity firms remain in the market for a long time. These long-standing issues which Japan has faced became apparent once again under the pandemic. Specifically, the pace of capital accumulation is further reduced, and the efficiency of resource allocation has not improved. Meanwhile, increased utilization of IT capital, such as the expansion of working from home and online consumption, is a progress in improving productivity; however, such progress has been limited in comparison to that of other countries. To improve its labor productivity and attain sustainable economic growth in the future, it will be needed for Japan to further accelerate such progress and steadily resolve the various issues which it faces."
"Takashi Nakazawa, 2022.
 """,2022.,Constructing GDP Nowcasting Models Using Alternative Data,"22-E-9, Bank of Japan.","With coronavirus (COVID-19) having a significant impact on economic activity, the existing GDP nowcasting model, using only monthly and quarterly economic data, has become difficult to forecast with high accuracy. In this paper, we attempt to improve the accuracy of GDP nowcasting models by using alternative data that are available more promptly. Specifically, we construct nowcasting models that incorporate sparse estimation by Elastic Net using weekly retail sales data and hundreds of daily Internet search volume data, in addition to conventional monthly economic data. For the model formulation and data selection, we prepare a large number of candidate models using the method of forecast combination, which combines multiple forecasting models, and select ""Best models"" which minimize the forecast error, including data after the spread of COVID-19. The analysis shows that the use of alternative data significantly improves the forecasting accuracy of the model, especially at the 2-month prior to release of GDP, when the availability of monthly and quarterly economic data are limited."
"Junko Koeda & Yoichi Ueno, 2022.
 """,2022.,A Preferred Habitat View of Yield Curve Control,"22-E-7, Bank of Japan.","We extend the canonical preferred habitat term structure model of Vayanos and Vila (2021) to analyze yield curve control (YCC) by treating the central bank as a preferred habitat investor allowing the price elasticity of government bond demand to depend on its targeted yield. The price elasticity captures the strictness of YCC implemented by the central bank. We calibrate the model for Japan and find that sufficiently strict YCC requires limited additional bond purchases to keep the targeted yield within the targeted range, and attenuates the impact of short-rate changes in the yield curve. In the absence of YCC, the effect of bond demand and supply on bond yields increases once again as the influence of the effective lower bound on nominal interest rates weakens."
"Takuro Ashizawa & Nao Sudo & Hiroki Yamamoto, 2022.
 """,2022.,How Do Floods Affect the Economy? An Empirical Analysis using Japanese Flood Data,"22-E-6, Bank of Japan.","The impact of natural disasters caused by increasing-scale climate change on economic activity has been the focus of global attention in recent years. Natural disasters primarily damage the assets owned by firms and households and public infrastructure, i.e., direct effects, but they may also affect the economic activity through the subsequent changes in production inputs, i.e., indirect effects. While there is already a large number of empirical analysis on the indirect effects, however, no consensus has been established not only on the scale and persistence, but even on the signs. In this paper, we estimate the indirect effects of past flood disasters in Japan on the real economy using Prefectural Accounts and Flood Statistics. There are three main findings. First, while floods have a negative effect on the GDP of the prefecture in which they occur, this effect may not persist over the long run as it loses statistical significance after the year following the year of occurrence. Second, floods have different effects across sectors. Floods generally have a negative effect on GDP of the manufacturing and the wholesale and retail sectors, while they tend to have a positive effect on GDP of the construction sector. Third, the magnitude of the indirect effect of floods differs for asset, facility, and equipment that incurs damage. Compared to damage to the assets owned by firms and households, damage to public infrastructure, such as roads, and to public service utilities, such as electric power facilities, tend to depress GDP more significantly, which may indicate the importance of public assets in the spillover effects of flood damage."
"Ryuichiro Hashimoto & Nao Sudo, 2022.
 """,2022.,Transmission of Flood Damage to the Real Economy and Financial Intermediation: Simulation Analysis using a DSGE Model,"22-E-5, Bank of Japan.","This paper quantitatively assesses the indirect effect of floods on the real economy and financial intermediation in Japan by estimating a dynamic stochastic general equilibrium (DSGE) model that incorporates a mechanism through which floods cause the capital stock and the public infrastructure to depreciate exogenously, using the data on flood damage recorded in the Flood Statistics released by the Japanese government. The result of the analysis is twofold. First, flood shocks dampen GDP from the supply side by reducing the capital stock inputs. The decline in GDP then impairs the balance sheets of firms and financial intermediaries, resulting in disruptions to financial intermediation and thus dampening GDP further from the demand side. Even when the direct damage due to floods is fully covered by insurance, the downward pressure on GDP endogenously deteriorates the balance sheets of these sectors, causing the same mechanism to operate. Second, the quantitative impacts of flood shocks on GDP up to now have been minor compared to the standard structural shocks that are considered important in existing macroeconomic studies, including shocks to total factor productivity (TFP) and the subjective discount factor. According to the estimates that use the relationship between the key variables in our model together with climate change scenarios published by an external organization, the impacts of these shocks could become somewhat larger in the future."
"Yoshibumi Makabe & Yoshihiko Norimasa, 2022.
 """,2022.,The Term Structure of Inflation at Risk: A Panel Quantile Regression Approach,"22-E-4, Bank of Japan.","This paper uses panel quantile regression to analyze the factors affecting inflation risks defined as the tail of the predictive inflation distribution. We construct a panel going back to the ""Great Inflation"" period (from the late 1960s) and include variables that capture not only downside risks, which many recent studies have focused on, but also upside risks to examine the developments in both upside and downside risks to inflation in the United States, Germany, and the United Kingdom. Our analysis shows that unit labor costs and real government spending have a significant effect on the upward risks to inflation. We also find that the effect of import prices on inflation risks is short-lived, while the effect of real government spending and unit labor costs persists over the medium term. These results also show that the term structure of the effect on inflation risks differs depending on the factor involved."
"Takushi Kurozumi & Ryohei Oishi, 2022.
 """,2022.,A Comparison of Japanese and US New Keynesian Phillips Curves with Bayesian VAR-GMM,"22-E-3, Bank of Japan.","We compare Japanese and US inflation dynamics during the post-Global Financial Crisis period by utilizing Bayesian VAR-GMM to estimate several specifications of the New Keynesian Phillips curve. With the estimation method, we derive expectations in the Phillips curve from a VAR and analyze the formation of inflation expectations explicitly. We select the specification with variable elasticity of demand for Japan and that with sticky information for the US, using quasi-marginal likelihood. The selected specifications show that the persistence of inflation expectations formation is higher and trend inflation is lower in Japan than in the US. These findings account for persistently weak inflation developments in Japan: in the presence of firms' cautious price-setting behavior that reflects the purchasing attitude of consumers who are sensitive to price increases, inflation remains low and induces, through the highly persistent formation of inflation expectations, low expected future inflation and hence low trend inflation, which in turn put downward pressure on present inflation through the Phillips curve."
"Yusuke Takahashi & Yoichiro Tamanyu, 2022.
 """,2022.,Households' Perceived Inflation and CPI Inflation: the Case of Japan,"22-E-1, Bank of Japan.","This study analyzes the mechanism of how households' inflation perceptions are formed in Japan and investigates the backdrop of why perceived inflation is higher than CPI inflation. Our cross-sectional analysis using micro-data shows that a variety of factors affect households' inflation perceptions, including their sociodemographic characteristics, which are likely to affect their consumption patterns, their sentiment, and their awareness of the Bank of Japan's ""price stability target."" We further show that such inflation perceptions, as well as sentiment and awareness of the ""price stability target,"" influence households' tolerance towards price rises. We then analyze how changes in the price of individual goods and services influence perceived inflation using aggregate data and find that a large share of the fluctuations in perceived inflation can be explained by changes in food product and petroleum product prices. In addition, we show that house prices, which are not included in the CPI in Japan, also explain these fluctuations. These results imply that households have in mind a different basket of goods and services from the CPI when they form their inflation perceptions."
"Takeo Hoshi & Daiji Kawaguchi & Kenichi Ueda, 2021.
 """,2021.,"Zombies, Again? The COVID-19 Business Support Programs in Japan","21-E-15, Bank of Japan.","We designed and conducted a firm-level survey on the use of COVID-19-related government programs, in collaboration with Tokyo Shoko Research, LTD (TSR). Combining the survey results with the financial statements of the respondent firms, we investigated the factors behind the allocation of various government programs. We find that firms that had low credit scores before the COVID-19 pandemic were more likely to apply for and receive the subsidies and concessional loans offered by the Japanese government in 2020. Firms with low credit scores are not necessarily zombies, which are defined to be the firms that are non-viable but kept alive by assistance from creditors and/or government. Our result suggests that the government assistance may have also subsidized some poorly performing firms that were not yet zombies before the pandemic."
"HORIKAWA Takumi & MATSUI Yujiro & GEMMA Yasufumi, 2021.
 """,2021.,A Network Analysis of the JGB Repo Market,"21-E-14, Bank of Japan.","In this paper, we attempt to understand the characteristics of the Japanese government bond (JGB) repo market by applying network analysis methods to highly granular data on JGB repo transactions. We especially use a measure of ""network centrality"" which quantitatively identifies financial institutions that play an important role in the transaction network and a ""community detection"" method which identifies groups of financial institutions that have close transactional relationships with each other. From the results, it was observed that some highly important financial institutions functioned as intermediaries for transactions and that continuous transaction relationships within groups were built around them. These characteristics may contribute to the efficient matching of cash borrowing and lending needs, and to the smooth execution of large-lot transactions. We also conducted some analysis of the behavior of the network structure of the JGB repo market under market stress using the data from March 2020, when the repo rate fluctuated significantly due to the spread of the COVID-19 pandemic. The results of the analysis in this paper indicate the importance of continuously monitoring the functioning of the JGB repo market, and also provide clues for maintaining and improving the functioning and robustness of the market."
"Takushi Kurozumi & Willem Van Zandweghe, 2021.
 """,2021.,Macroeconomic Changes with Declining Trend Inflation: Complementarity with the Superstar Firm Hypothesis,"21-E-13, Bank of Japan.","Recent studies indicate that, since 1980, the US economy has undergone increases in the average markup and the profit share of income and decreases in the labor share and the investment share of spending. We examine the role of monetary policy in these changes as inflation has concurrently trended down. In a simple staggered price model with a non-CES aggregator of individual differentiated goods, a decline of trend inflation as measured since 1980 can account for a substantial portion of the changes. Moreover, adding a rise of highly productive ""superstar firms"" to the model can better explain not only the macroeconomic changes but also the micro evidence on the distribution of firms' markups, including the flat median markup."
"Jouchi Nakajima & Hiroaki Yamagata & Tatsushi Okuda & Shinnosuke Katsuki & Takeshi Shinohara, 2021.
 """,2021.,Extracting Firms' Short-Term Inflation Expectations from the Economy Watchers Survey Using Text Analysis,"21-E-12, Bank of Japan.","This paper discusses the Price Sentiment Index (PSI), a quantitative indicator of firms' outlook for general prices proposed by Otaka and Kan (2018). The PSI is developed from the textual data of the Economy Watchers Survey conducted by the Cabinet Office; it is computed by extracting firms' views from survey comments, using text analysis. In this paper, we revisit the PSI and quantitatively analyze the determinants of changes in the PSI and the relationship between the PSI and macroeconomic variables. We also address a shortcoming in the text analysis used for computing the PSI that we discover when examining the performance of the PSI since the COVID-19 outbreak. The results of our analyses show that the PSI tends to precede consumer prices by several months and that it reflects various factors affecting price developments, including demand factors associated with the business cycle and cost factors such as changes in raw materials prices and exchange rates. Our analysis suggests that the PSI is a useful monthly indicator of inflation expectations, in that it captures the price-setting stance of firms responding to the Economy Watchers Survey. While the PSI is subject to large short-term fluctuations, it can be used to complement other indicators used for the analysis of price developments such as the output gap, existing indicators of inflation expectations, and anecdotal information from various sources."
"Yosuke Uno & Akira Sonoda & Masaki Bessho, 2021.
 """,2021.,The Economics of Privacy: A Primer Especially for Policymakers,"21-E-11, Bank of Japan.","This paper presents a survey of a field called the economics of privacy. Reflecting growing concerns worldwide about the handling of personal data on the Internet, the economics of privacy is developing rapidly, coinciding with recent efforts by privacy regulators to tighten regulations. The literature argues that it is difficult for market mechanisms to resolve problems such as how to determine the socially optimal level of privacy protection and how to avoid excessive privacy loss driven by negative data externalities. These insights should be useful for policymakers facing the question of how to deal with personal data issues and to ensure that people's privacy is protected."
"Hiroki Yamamoto & Tomomi Naka, 2021.
 """,2021.,Quantitative Analysis of the Impact of Floods on Firms' Financial Conditions,"21-E-10, Bank of Japan.","This paper quantitatively analyzes the impact of floods on firms' financial conditions from the perspective of contributing to the accumulation of basic research on climate-related financial risks, while taking into account the risk characteristics of Japan, where floods are one of the most common natural disasters. Since the damage from most floods tends to concentrate in a confined geographical area, a precise evaluation of their financial impact requires an assessment of sufficiently granular data, which is a challenge for the existing studies. In order to address that challenge, this paper combines Flood Statistics, which records almost all flood damage that has occurred in Japan at the municipality level, with firm-level financial data, and this makes it possible for us to analyze the impact of floods on firms' financial conditions with greater accuracy and granularity in comparison with previous studies. The three main conclusions of this paper are as follows. First, flood damage has a negative impact on the ratio of profit to sales, especially in the manufacturing industry. Second, the impact of floods on this ratio lessens in the short term. And third, the negative impact tends to be greater for firms located in municipalities that experienced floods with less frequency. Financial institutions need to pay close attention to the possibility that floods may cause more deterioration in firms' financial conditions than ever before as a consequence of climate change, and thus endeavor to enhance their risk management framework, bearing in mind that risk characteristics may vary depending on lenders' characteristics."
"Takuji Kawamoto & Jouchi Nakajima & Tomoaki Mikami, 2021.
 """,2021.,"Supplementary Paper Series for the ""Assessment"" (3): Inflation-Overshooting Commitment:An Analysis Using a Macroeconomic Model","21-E-9, Bank of Japan.","In its ""Inflation-Overshooting Commitment,"" the Bank of Japan commits to continuing to expand the monetary base until the year-on-year rate of increase in the CPI exceeds the price stability target of 2 percent and stays above the target in a stable manner. Through the commitment, the Bank of Japan is implementing a so-called ""makeup strategy,"" which aims to offset a part of past inflation misses from the target by allowing actual inflation to overshoot the target for some time and thereby stabilizing average inflation over the business cycle. Existing studies have shown that such makeup strategies are actually effective for the U.S. economy. This paper examines the effectiveness of the makeup strategy for Japan's economy, where inflation expectations formation is known to be largely adaptive. Specifically, we build a small-scale macroeconomic model for Japan's economy and conduct simulation analysis to study the implications of adopting the makeup strategy for early achievement of the inflation target as well as the incurring social welfare costs. Simulation results show that when the inflation rate has been below the target, it is effective to stabilize average inflation by offsetting the past inflation misses over some makeup windows. In addition, the results suggest that when the natural rate of interest is lower, the optimal makeup window becomes longer."
"Sahoko Furuta & Yudai Hatayama & Atsushi Kawakami & Yusuke Oh, 2021.
 """,2021.,New Hedonic Quality Adjustment Method using Sparse Estimation,"21-E-8, Bank of Japan.","In the application of the hedonic quality adjustment method to the price index, multicollinearity and the omitted variable bias arise as practical issues. This study proposes the new hedonic quality adjustment method using esparse estimation f in order to overcome these problems. The new method deals with these problems by ensuring two properties: the egrouped effect f that gives robustness for multicollinearity and the eoracle property f that provides the appropriate variable selection and asymptotically unbiased estimators. We conduct an empirical analysis applying the new method to the producer price index of passenger cars in Japan. In comparison with the conventional standard estimation method, the new method brings the following benefits: 1) a significant increase in the number of variables in the regression model; 2) an improvement in the fit of the regression model to actual prices; and 3) reduced overestimation of the product quality improvements due to the omitted variable bias. These results suggest the possible improvement in the accuracy of the price index while enhancing the usefulness of the hedonic quality adjustment method."
"Takatoshi Sasaki & Tomoya Sakata & Yui Mukoyama & Koichi Yoshino, 2021.
 """,2021.,China's Long-Term Growth Potential: Can Productivity Convergence Be Sustained?,"21-E-7, Bank of Japan.","This study estimates the growth rate of China's economy until 2035 based on the assumption that productivity will continue converging to that of frontier economies and assesses the feasibility of such an outcome. Our estimates imply that the size of China's economy can potentially double by 2035 as long as the country follows the ""catch-up"" process achieved by other East Asian economies. However, given the circumstances that China faces, such as the need to maintain agricultural output levels, limits to the growth of its export-dependent manufacturing industry, and the aging of the population, the obstacles to following the other East Asian economies' catch-up process are substantial. To overcome these obstacles and proceed with catch-up, China will need to boost TFP growth by promoting innovation and making steady progress in addressing institutional and resource allocation issues."
"Moegi Inoue & Atsushi Kawakami & Ayako Masujima & Ichiro Muto & Shogo Nakano & Izumi Takagawa, 2021.
 """,2021.,Final Demand-Intermediate Demand Aggregation System of Japan's Producer Price Index,"21-E-6, Bank of Japan.","One of the main objectives of the producer price index (PPI) is to serve as an aggregation price index that appropriately represents the overall supply-demand condition regarding goods and services in an economy as a whole. In this respect, the current system of Japan fs PPI system is confronted with the following two challenges: (i) overall inflationary pressures in the entire economy cannot be tracked because the indexes for goods and services are separately constructed and published; and (ii) the effects of price changes in upstream stages in the production flow are exaggerated because the PPI is aggregated as the ""all commodities index"" in which prices of commodities in different demand stages are aggregated through weight-averaging by gross trade value. In order to overcome those challenges, we construct a price index of Final Demand-Intermediate Demand aggregation system of Japan fs PPI (the FD-ID price index) by assigning commodity-level Japanese PPI indexes for goods and services to the stage of final demand and the four stages of intermediate demand, in an optimal manner in accordance with the production flow in the Input-Output table and by aggregating the indexes in a way that eliminates multiple counting. The use of the FD-ID price index makes it possible to measure inflationary pressures in the entire Japanese economy, including both goods and services sectors. It also becomes possible to track the process of price changes being transmitted from upstream to downstream stages in the production flow across the sectors of goods and services. This study provides detailed explanations of the methodology for constructing the Japanese FD-ID price index and the characteristics of the constructed index."
"Yoshihiko Norimasa & Kazuki Ueda & Tomohiro Watanabe, 2021.
 """,2021.,Emerging Economies' Vulnerability to Changes in Capital Flows: The Role of Global and Local Factors,"21-E-5, Bank of Japan.","This study uses panel quantile regression to examine the risk of capital outflows in times of stress (capital flows-at-risk, CFaR) for 16 emerging economies. Our analysis shows that changes in financial conditions in advanced economies and in the monetary policy stance of the United States affect the risk of large capital outflows for some countries. In particular, we find that tighter financial conditions in advanced economies during a phase when the U.S. monetary policy stance is changing significantly affect emerging economies' CFaR. Further, using government debt as a measure of emerging economies' structural vulnerability, we find that an increase in government debt substantially raises the risk of capital outflows in times of stress. Moreover, while in the case of debt investment, CFaR tend to be greater the higher the level of government debt, in the case of other investment (consisting mainly of bank lending), CFaR tend to increase when financial conditions in advanced economies deteriorate."
"Takuji Kawamoto & Takashi Nakazawa & Yui Kishaba & Kohei Matsumura & Jouchi Nakajima, 2021.
 """,2021.,"Supplementary Paper Series for the ""Assessment"" (2): Estimating Effects of Expansionary Monetary Policy since the Introduction of Quantitative and Qualitative Monetary Easing (QQE) Using the","21-E-4, Bank of Japan.","This paper estimates the macroeconomic effects of the Bank of Japan's expansionary monetary policies since the introduction of Quantitative and Qualitative Monetary Easing (QQE) using the Bank of Japan's large-scale macroeconomic model, Q-JEM (Quarterly Japanese Economic Model). We consider counterfactual paths of major financial variables, such as real interest rates, constructing hypothetical scenarios where the QQE and subsequent easing measures had not been introduced. We then conduct counterfactual simulations to examine how Japan's macroeconomic variables such as real GDP and CPI would have evolved under those hypothetical scenarios. In this setting, we estimate the policy effects on the macroeconomic variables as the difference between actual values and the counterfactual. Estimation results show that, on average during the period from the introduction of QQE to the July-September quarter of 2020, the policy effect on the level of real GDP is between around +0.9 and +1.3 percent and that on the year-on-year rate of change in the CPI (all items less fresh food and energy) is between around +0.6 and +0.7 percentage points."
"Ko Adachi & Kazuhiro Hiraki & Tomiyuki Kitamura, 2021.
 """,2021.,"Supplementary Paper Series for the ""Assessment"" (1): The Effects of the Bank of Japan's ETF Purchases on Risk Premia in the Stock Markets","21-E-3, Bank of Japan.","This paper provides an empirical investigation of the effects of the Bank of Japan's exchange traded funds (ETF) purchases on risk premia in the stock markets. The analysis examines the following two indicators of risk premia: equity risk premium implied by Nikkei 225 option prices, and yield spreads of individual stocks. The former indicator is analyzed at daily frequency, and the latter is analyzed at weekly frequency. The analysis also examines how the effects of ETF purchases vary depending on market conditions and the size of ETF purchases. The results show that the Bank of Japan's ETF purchases have lowering effects on risk premia. The results also suggest that the lowering effects are larger (1) the lower the stock price index relative to its moving average trend, (2) the higher the volatility in the stock market when the stock price index is below its trend, (3) the larger the percentage decline in the stock price index immediately before the purchases, and (4) the larger the size of the purchases."
"Kakuho Furukawa & Hibiki Ichiue & Noriyuki Shiraki, 2020.
 """,2020.,How Does Climate Change Interact with the Financial System? A Survey,"20-E-8, Bank of Japan.","We survey the growing literature on the interaction between climate change, which is likely associated with a growing intensity and frequency of natural disasters, and the financial system. Assets, in particular properties, do not adequately price in climate risks although disclosure and communication help alleviate the mispricing of assets. Further, natural disasters restrict the credit supply from affected banks even in areas not directly hit by the disaster; however, this negative impact is less severe for banks with more capital. Meanwhile, insurance provides some protection for the economy, firms, and households against the impact of natural disasters, but there are several challenges such as low coverage and moral hazard. Finally, our survey considers policy implications for financial authorities."
"Yusuke Oh & Koji Takahashi, 2020.
 """,2020.,R&D and Innovation: Evidence from Patent Data,"20-E-7, Bank of Japan.","We investigate innovation dynamics in Japanese listed firms by calculating an indicator for the accumulation of innovation based on patent citations, the gcitation stock. h The calculated citation stock has decreased since the mid-2000s, which implies that the pace of innovation accumulation at Japanese listed firms has slowed. Using the citation stock, we show that an increase in a firm fs citation stock contributes to its productivity growth and that the citation stock provides information on whether research and development (R&D) leads to innovation that cannot be captured by focusing on the amount of R&D investment alone. In addition, we find that while higher R&D investment is associated with new innovation, the efficiency of R&D investment in Japan has decreased in recent years. Such a decrease in the efficiency of R&D investment has been reported not only for Japanese firms but also for a wide range of fields around the world, so that firms and research institutions are attempting to maintain the pace of innovation by increasing the number of researchers and research spending. For Japan, where it is difficult to increase the number of researchers due to the declining population, it is important to improve the quality of research through various efforts such as increasing the diversity of researchers."
"Takeshi Shinohara & Tatsushi Okuda & Jouchi Nakajima, 2020.
 """,2020.,Characteristics of Uncertainty Indices in the Macroeconomy,"20-E-6, Bank of Japan.","In macroeconomics, a variety of uncertainty indices have been proposed to quantitatively assess developments in uncertainty of the macroeconomy. This paper empirically investigates the time series properties of major uncertainty indices and their relationship with macroeconomic variables, using U.S. and Japanese data. Specifically, we analyze: (i) the Macroeconomic Uncertainty Index, (ii) the Economic Surprise Index, (iii) the Volatility Index, and (iv) the Economic Policy Uncertainty (EPU) Index. The empirical analysis for the U.S. shows that, except for EPU, these indices share similar developments and can significantly explain the business cycle fluctuations of investment, durable consumption, and the lending attitude of banks. In contrast, the empirical analysis for Japan reveals significant heterogeneities in the characteristics of the indices. The Macroeconomic Uncertainty Index (i), responds to various events and shows a significant relationship with investment and durable consumption. On the contrary, the Economic Surprise Index (ii), barely reacts to the events and exhibits limited performance in explaining business cycles. The Volatility Index (iii), tends to rise when the financial system is stressed, whereas the Economic Policy Uncertainty Index (iv), is likely to respond to overseas events, and both of these indices can significantly explain business cycle fluctuations of investment and the lending attitudes of banks."
"Kazuhiro Hiraki & Wataru Hirata, 2020.
 """,2020.,Market-based Long-term Inflation Expectations in Japan: A Refinement on Breakeven Inflation Rates,"20-E-5, Bank of Japan.","In Japan, the breakeven inflation rate (BEI), commonly used as a proxy for market-based long-term inflation expectations, has evolved lower than survey-based measures of long-term inflation expectations. The literature has pointed to three factors, other than long-term inflation expectations, that act as drivers of long-term BEI rates: (i) the deflation protection option premium of inflation-linked bonds, (ii) the liquidity premium of the bonds, and (iii) the spread between nominal and real term premia (the term premium spread). This paper estimates an affine term structure model to decompose Japan fs BEI into long-term inflation expectations and these three other driving factors. Our empirical results show that the deflation protection option premium for Japan fs Inflation-Indexed Bonds (JGBi) has pushed the BEI up, while the liquidity premium of JGBi and the term premium spread have pulled it down, all having non-negligible contributions to developments in the BEI. This indicates that the evolution of Japan fs BEI has been driven by these three factors as well as by the long-term inflation expectations of market participants. Consequently, the estimated long-term inflation expectations have evolved higher than the BEI throughout almost the entire estimation period."
