Author/s,Year,Title,ID,Abstract
"Tao Wang, 2023.
 """,2023.,Perceived versus Calibrated Income Risks in Heterogeneous-Agent Consumption Models,"23-59, Bank of Canada.","Models of microeconomic consumption (including those used in heterogeneous-agent macroeconomic models) typically calibrate the size of income risk to match panel data on household income dynamics. But, for several reasons, what is measured as risk from such data may not correspond to the risk perceived by the agent. This paper instead uses data from the Federal Reserve Bank of New York’s Survey of Consumer Expectations to directly calibrate perceived income risks. One of several examples of the implications of heterogeneity in perceived income risks is increased wealth inequality stemming from differential precautionary saving motives. I also explore the implications of the fact that the perceived risk is lower than the calibrated level of risk either because of unobserved heterogeneity by researchers or because of overconfidence by the agents."
"Erhao Xie, 2023.
 """,2023.,Testing Collusion and Cooperation in Binary Choice Games,"23-58, Bank of Canada.","This paper studies the testable implication of players’ collusive or cooperative behaviours in a binary choice game with complete information. In this paper, these behaviours are defined as players coordinating their actions to maximize the weighted sum of their payoffs. I show that this collusive model is observationally equivalent to an equilibrium model that imposes two restrictions. The first restriction is on each player’s strategic effect and the second one requires a particular equilibrium selection mechanism. Under the equilibrium condition, these joint restrictions are simple to test using tools in the literature on empirical games. This test, as suggested by the observational equivalence result, is the same as testing collusive and cooperative behaviours. I illustrate the implementation of this test by revisiting the entry game between Walmart and Kmart studied by Jia (2008). Under the equilibrium condition, Jia’s original estimates are consistent with the first restriction on the strategic effects, serving as a warning sign of potential collusion. This paper tests and rejects the second restriction on the equilibrium selection mechanism. Thus, the empirical evidence suggests that Walmart and Kmart did not collude on their entry decisions."
"Anna Maria Mayda & Mine Z. Senses & Walter Steingress, 2023.
 """,2023.,Immigration and Provision of Public Goods: Evidence at the Local Level in the U.S,"23-57, Bank of Canada.","Using U.S. county-level data from 1990 to 2010, we study the causal impact of immigration on the provision of local public goods. We uncover substantial heterogeneity across immigrants with different skills, mainly due to the asymmetric impact immigrants have on the per capita tax base and local revenues. In the absence of full insurance through intergovernmental transfers, the changes in per capita revenues are reflected in changes in the provision of local public services: per capita public expenditures decrease with the arrival of low-skilled immigrants and increase with the arrival of high-skilled immigrants. While the two types of immigrants offset each other on average, spatial differences in the population shares of low- and high-skilled immigrants lead to unequal fiscal effects across U.S. counties. We find the estimated impact to differ across various public services and for second-generation immigrants."
"Sami Alpanda & Uluc Aysun & Serdar Kabaca, 2023.
 """,2023.,International Portfolio Rebalancing and Fiscal Policy Spillovers,"23-56, Bank of Canada.","We evaluate, both empirically and theoretically, the spillover effects that debt-financed fiscal policy interventions of the United States have on other economies. We first consider a two-country dynamic stochastic general equilibrium model with international portfolio rebalancing effects arising from an imperfect substitutability between short- and long-term domestic and foreign bonds. The model shows that US fiscal expansions financed by long-term debt issuance would, on net, hinder economic activity in the rest of the world (ROW). This is despite the standard trade channel’s net positive effect on the ROW economy given the depreciation in the ROW currency. The fall in ROW output occurs mainly due to the increase in the ROW term premia and long-term rates through the portfolio rebalancing channel. This is because the relative demand for ROW long-term bonds decreases following the increase in the supply of US long-term bonds accompanying the fiscal expansion. Testing the predictions of our theoretical model by using panel regressions and vector autoregressions, we find empirical support for the negative relationship between ROW output and US fiscal spending. The data also confirm the positive relationship between ROW term spreads and US fiscal spending."
"Serdar Birinci & Youngmin Park & Kurt See, 2023.
 """,2023.,The Heterogeneous Impacts of Job Displacement: Evidence from Canadian Job Separation Records,"23-55, Bank of Canada.","When estimating earnings losses upon job separations, existing strategies focus on separations in mass layoffs to distinguish involuntary separations from voluntary separations. We revisit the measurement of the sources and consequences of involuntary separations using Canadian job separation records. We refine existing strategies and find that only a quarter of mass-layoff separations are indeed layoffs. We provide guidance on how to effectively filter out spurious separations when using databases with sparse information on separations. Isolating involuntary mass-layoff separations with our data, we find twice the earnings losses relative to existing estimates. We uncover significant heterogeneity in losses for separations with different reasons and timing, ranging from 10% for quits after a mass layoff to 60% for layoffs before it. Our findings are relevant for quantitative models that take earnings loss estimates as key inputs to discipline parameters, analyze mechanisms behind these losses, and evaluate policy."
"Michael Boutros & Nuno Clara & Francisco Gomes, 2023.
 """,2023.,"Borrow Now, Pay Even Later: A Quantitative Analysis of Student Debt Payment Plans","23-54, Bank of Canada.","In the United States, student debt currently represents the second largest component of consumer debt, just after mortgage loans. Repayment of those loans reduces disposable income early in their life cycle when marginal utility is particularly high, and limits households' ability to build a buffer stock of wealth to insure against background risks. In this paper we study alternative student debt contracts, which offer a 10-year deferral period. Individuals either defer principal payments only (""Principal Payment Deferral"", PPD) or all payments (""Full Payment Deferral"", FPD) with the missed interest payments added to the value of the debt outstanding. We first calibrate an equilibrium with the current contracts, and then solve for counterfactual equilibria with the PPD or FPD contracts. We find that both alternatives generate economically large welfare gains, which are robust to different assumptions about the behavior of the lenders and borrower preferences. We decompose the gains into the percentages resulting from loan repricing and from the deferral of debt repayments. We compare these alternative contracts with the current changes in income driven repayment plans being proposed by the current U.S. administration and show that they dominate such proposals. Crucially, the PPD and FPD contracts deliver similar welfare gains to the debt relief program considered by the administration, with no impact on the government budget constraint."
"Stephanie Houle & Ryan Macdonald, 2023.
 """,2023.,Identifying Nascent High-Growth Firms Using Machine Learning,"23-53, Bank of Canada.","Predicting which firms will grow quickly and why has been the subject of research studies for many decades. Firms that grow rapidly have the potential to usher in new innovations, products or processes (Kogan et al. 2017), become superstar firms (Haltiwanger et al. 2013) and impact the aggregate labour share (Autor et al. 2020; De Loecker et al. 2020). We explore the use of supervised machine learning techniques to identify a population of nascent high-growth firms using Canadian administrative firm-level data. We apply a suite of supervised machine learning algorithms (elastic net model, random forest and neural net) to determine whether a large set of variables on Canadian firm tax filing financial and employment data, state variables (e.g., industry, geography) and indicators of firm complexity (e.g., multiple industrial activities, foreign ownership) can predict which firms will be high-growth firms over the next three years. The results suggest that the machine learning classifiers can select a sub-population of nascent high-growth firms that includes the majority of actual high-growth firms plus a group of firms that shared similar attributes but failed to attain high-growth status."
"Serdar Birinci & Fatih Karahan & Yusuf Mercan & Kurt See, 2023.
 """,2023.,Labor Market Shocks and Monetary Policy,"23-52, Bank of Canada.","We develop a heterogeneous-agent New Keynesian model featuring a frictional labor market with on-the-job search to quantitatively study the positive and normative implications of employer-to-employer (EE) transitions for inflation. We find that EE dynamics played an important role in shaping the differential inflation dynamics observed during the Great Recession and COVID-19 recoveries, with the former exhibiting subdued EE transitions and inflation despite both episodes sharing similar unemployment dynamics. The optimal monetary policy prescribes a strong positive response to EE fluctuations, implying that central banks should distinguish between recovery episodes with similar unemployment but different EE dynamics."
"Jason Allen & Milena Wittwer, 2023.
 """,2023.,Intermediary Market Power and Capital Constraints,"23-51, Bank of Canada.","We examine how intermediary capitalization affects asset prices in a framework that allows for intermediary market power. We introduce a model in which capital-constrained intermediaries buy or trade an asset in an imperfectly competitive market, and we show that weaker capital constraints lead to both higher prices and intermediary markups. In exchange markets, this results in reduced market liquidity, while in primary markets it leads to higher auction revenues at an implicit cost of larger price distortion. Using data from Canadian Treasury auctions, we demonstrate how our framework can quantify these effects by linking asset demand to individual intermediaries’ balance sheet information."
"Raza Ali Kazmi & Cyrus Minwalla, 2023.
 """,2023.,Anonymous Credentials: Secret-Free and Quantum-Safe,"23-50, Bank of Canada.","An anonymous credential mechanism is a set of protocols that allows users to obtain credentials from an organization and demonstrate ownership of these credentials without compromising users’ privacy. In this work, we construct the first secret-free and quantum-safe credential mechanism. The scheme is secret-free in the sense that an organization does not need to guard a secret key. The scheme is also lightweight in construction. Security of the scheme relies on the ability of the organization to maintain the integrity of a publicly known data structure—namely, a Merkle tree—that utilizes a quantum-safe, partially homomorphic hash function as a foundational primitive. We also construct a simple, quantum-safe, zero-knowledge argument of knowledge of membership in the Merkle tree. Additionally, we explore a concrete instantiation of the scheme and show it to be practically efficient for the core functions of enrollment and verification."
"Josef Schroth, 2023.
 """,2023.,Should Banks Be Worried About Dividend Restrictions?,"23-49, Bank of Canada.","Countercyclical bank capital requirements have emerged as a popular regulatory tool to help smooth financial cycles. The idea is to reduce capital requirements when exogenous shocks cause aggregate bank capital to decrease so that regulation does not needlessly constrain banks’ supply of credit. In the model in this paper, banks are rationally forward-looking and thus ignore short-lived reductions in capital requirements. During a financial crisis, a regulator would want to first impose drastic dividend restrictions to force banks to rebuild capital, but also would want to keep capital requirements low for a sufficiently long time afterwards. However, such a policy is not time-consistent. Once banks are sufficiently re-capitalized, the regulator would be tempted to immediately raise capital requirements all the way to pre-crisis levels. Optimal time-consistent capital regulation requires that bank capital is rebuilt gradually during financial crises. In particular, banks must be able to pay dividends even when bank equity is still significantly below pre-crisis levels."
"Soyoung Lee, 2023.
 """,2023.,The Macroeconomic Effects of Debt Relief Policies During Recessions,"23-48, Bank of Canada.","I study debt relief as a stimulus policy using a dynamic stochastic general equilibrium model that captures the rich heterogeneity in households’ balance sheets. In this environment, a large-scale mortgage principal reduction can amplify a recovery, support house prices and lower foreclosures. The nature of the intervention, in terms of its eligibility, liquidity and financing, shapes its macroeconomic impact. This impact rests on how resources are redistributed across households that vary in their marginal propensities to consume. The availability of bankruptcy on unsecured debt quantitatively changes the macroeconomic response to large-scale mortgage relief by reducing precautionary savings."
"Lin Shao & Faisal Sohail & Emircan Yurdagul, 2023.
 """,2023.,Labour Supply and Firm Size,"23-47, Bank of Canada.","Larger firms feature i) longer hours worked, ii) higher wages, and iii) smaller (larger) wage penalties for working long (short) hours. We reconcile these patterns in a general equilibrium model, which features the endogenous interaction of hours, wages, and firm size. In the model, workers willing to work longer hours sort into larger firms that offer a wage premium. Complementarities in hours worked generate wage penalties that increase with the distance from the average firm hours. We use the model to argue about the importance of the interaction between hours, wages, and firm size on inequality."
"Fabio Ghironi & Daisoon Kim & Galip Kemal Ozhan, 2023.
 """,2023.,International Economic Sanctions and Third-Country Effects,"23-46, Bank of Canada.","This paper studies international trade and macroeconomic dynamics triggered by economic sanctions, and the associated welfare losses, in a calibrated, three-country model of the world economy. We assume that there are two production sectors in each country, and the sanctioned country has a comparative advantage in production of a commodity (for convenience, gas) needed to produce final, differentiated consumption goods. We consider three types of sanctions: sanctions on trade in final goods, financial sanctions, and gas trade sanctions. We calibrate the model to an aggregate of countries currently imposing sanctions on Russia (the European Union, the United Kingdom, and the United States), Russia, and an aggregate of third countries (China, India, and Turkey). We show that, instead of reflecting the success of sanctions, exchange rate movements reflect the type of sanctions and the direction of the resulting within-country sectoral reallocations. Our welfare analysis demonstrates that the sanctioned country’s welfare losses are significantly mitigated, and the sanctioning country’s losses are amplified, if the third country does not join the sanctions, but the third country benefits from not joining. These findings highlight the necessity, but also the challenge, of coordinating sanctions internationally."
"Tony Chernis, 2023.
 """,2023.,Combining Large Numbers of Density Predictions with Bayesian Predictive Synthesis,"23-45, Bank of Canada.","Bayesian predictive synthesis is a flexible method of combining density predictions. The flexibility comes from the ability to choose an arbitrary synthesis function to combine predictions. I study the choice of synthesis function when combining large numbers of predictions—a common occurrence in macroeconomics. Estimating combination weights with many predictions is difficult, so I consider shrinkage priors and factor modelling techniques to address this problem. The dense weights of factor modelling provide an interesting contrast with the sparse weights implied by shrinkage priors. I find that the sparse weights of shrinkage priors perform well across exercises."
"Seunghoon Na & Yinxi Xie, 2023.
 """,2023.,A Behavioral New Keynesian Model of a Small Open Economy Under Limited Foresight,"23-44, Bank of Canada.","This paper investigates exchange rate dynamics in open economies by incorporating bounded rationality. We develop a small open-economy New Keynesian model with an incomplete asset market, wherein decision-makers possess limited foresight and can plan for only a finite distance into the future. The equilibrium dynamics depend on the degree of foresight and the decision-makers’ belief-updating behaviors that approximate continuation values at the end of their planning horizons. This limited foresight leads to persistent, non-monotonic forecast errors in the real exchange rate across time horizons and distinguishes between short- and long-term expectations. This framework hence provides a micro-foundation for understanding time-horizon variability in uncovered interest parity puzzles."
"Youming Liu, 2023.
 """,2023.,Competition for Exclusivity and Customer Lock-in: Evidence from Copyright Enforcement in China,"23-43, Bank of Canada.","Copyright law grants copyright owners exclusive rights so that they have adequate financial incentives to create and innovate. However, when firms are copyright owners, they can leverage their right to sell or distribute products exclusively and thus obtain excessive financial gains. This paper studies the music streaming industry, where streaming services compete for exclusive licenses from music labels. Service providers use unique content to attract users, tailoring their services to individual preferences to create switching costs that lead to user lock-in. Using theoretical analysis and descriptive empirics, I show that exclusivity confers advantages in competition for a service that can generate larger lock-in effects. I then construct a dynamic structural model in which consumers face switching costs when making subscription decisions. I estimate the model using monthly data from China’s music streaming market over 2014–17. Finally, I simulate market outcomes under two alternative policies: a compulsory licensing provision and a mandatory data portability policy. The policy simulation shows that compulsory licensing that enforces non-exclusive distribution would not improve market competition by “leveling the field” between dominant and small services as intended. On the contrary, this policy increases market concentration, enlarging the gap in market share between dominant and small services. In contrast, mandatory data portability that reduces switching costs would decrease market concentration, bringing more users to smaller services."
"Jonathan Chiu & Thorsten Koeppl & Hanna Yu & Shengxing Zhang, 2023.
 """,2023.,Understanding DeFi Through the Lens of a Production-Network Model,"23-42, Bank of Canada.","Decentralized finance (DeFi) is composed of a variety of heterogeneous sectors that are interconnected through an input-output network of its tokens. We first use a panel data set to empirically document the evolution of the DeFi network across its different sectors. Instead of looking at the misleading measure of total value locked, we then employ a standard, theoretical production-network model to measure the value added and service outputs of the different DeFi sectors. Finally, based on a calibrated version of our model, we study which factors drive DeFi token prices and predict the equilibrium effects when network interconnectedness increases."
"Ginger Zhe Jin & Zhentong Lu & Xiaolu Zhou & Lu Fang, 2023.
 """,2023.,Flagship Entry in Online Marketplaces,"23-41, Bank of Canada.","In this paper, we empirically study how flagship entry in an online marketplace affects consumers, the platform, and various sellers on the platform. We find flagship entry may benefit consumers by expanding the choice set, by intensifying price competition within the entry brand, and by improving consumer perception for parts of the platform. In the meantime, flagship entry cannibalizes the sales of same-brand sellers, while other brands may gain as the buyer base expands on the platform. Counterfactual simulation suggests that flagship entry improves the gross merchandise value of the platform and overall consumer welfare in most cases."
"Bruno Feunou, 2023.
 """,2023.,Generalized Autoregressive Gamma Processes,"23-40, Bank of Canada.","We introduce generalized autoregressive gamma (GARG) processes, a class of autoregressive and moving-average processes that extends the class of existing autoregressive gamma (ARG) processes in one important dimension: each conditional moment dynamic is driven by a different and identifiable moving average of the variable of interest. The paper provides ergodicity conditions for GARG processes and derives closed-form conditional and unconditional moments. The paper also presents estimation and inference methods, illustrated by an application to European option pricing where the daily realized variance follows a GARG dynamic. Our results show that using GARG processes reduces pricing errors by substantially more than using ARG processes does."
"Janet Hua Jiang & Peter Norman & Daniela Puzzello & Bruno Sultanum & Randall Wright, 2023.
 """,2023.,Is Money Essential? An Experimental Approach,"23-39, Bank of Canada.","Monetary exchange is deemed essential when better incentive-compatible outcomes can be achieved with money than without it. We study essentiality both theoretically and experimentally, using finite-horizon monetary models that are naturally suited to the lab. We also follow the mechanism design approach and study the effects of strategy recommendations, both when they are incentive-compatible and when they are not. Results show that output and welfare are significantly enhanced by fiat currency when monetary equilibrium exists. Also, recommendations help if they are incentive-compatible but not much otherwise. Sometimes money is used when it should not be and we investigate why, using surveys and measures of social preferences."
"Andrea Ugolini & Juan C. Reboredo & Javier Ojea Ferreiro, 2023.
 """,2023.,Is Climate Transition Risk Priced into Corporate Credit Risk? Evidence from Credit Default Swaps,"23-38, Bank of Canada.","We study whether the credit default swap (CDS) spreads of firms reflect the risk from climate transition. We first construct a climate transition risk (CTR) factor by using information on the vulnerability of a firm’s value to the transition to a low-carbon economy. We then document how this factor shifts the term structure of the CDS spreads of more vulnerable firms but not of less vulnerable firms. Considering the impact of different climate transition policies on the CTR factor, we find that these policies have asymmetric and significant economic impacts on the credit risk of more vulnerable firms, and negligible effects on other firms."
"Temel Taskin & Franz Ulrich Ruch, 2023.
 """,2023.,Global Demand and Supply Sentiment: Evidence from Earnings Calls,"23-37, Bank of Canada.","This paper quantifies global demand, supply and uncertainty shocks and compares two major global recessions: the 2008–09 Great Recession and the COVID-19 pandemic. We use two alternate approaches to decompose economic shocks: text mining techniques on earnings calls transcripts and a structural Bayesian vector autoregression model. The results highlight sharp contrast in the size of supply and demand shocks over time and across sectors. While the Great Recession was characterized by demand shocks, COVID-19 caused sizable disruptions to both demand and supply. These shocks were broad-based with varying relative importance across major sectors. Furthermore, certain sub-sectors, such as professional and business services, internet retail, and grocery/department stores, fared better than others during the pandemic."
"Cars Hommes & Julien Pinter & Isabelle Salle, 2023.
 """,2023.,"What People Believe About Monetary Finance and What We Can(’t) Do About It: Evidence from a Large-Scale, Multi-Country Survey Experiment","23-36, Bank of Canada.","We conduct an experiment within a large-scale household survey on public finance in France, the Netherlands and Italy. We elicit prior beliefs via open-ended questions and introduce a measure of macroeconomic policy literacy. An educational blog post from a central bank (CB) that opposes monetary-financed policies preceded by a short video on public finance can induce less support for monetary-financed proposals and more support for fiscal discipline and CB independence, no matter the respondent’s level of literacy. However, prior beliefs matter, and contradictory information may be polarizing. Information affects the respondents’ views by shifting their inflation and tax expectations associated to these policies."
"Amina Enkhbold, 2023.
 """,2023.,"Monetary Policy Transmission, Bank Market Power, and Wholesale Funding Reliance","23-35, Bank of Canada.","I study the impact of banking market concentration and wholesale funding reliance on the transmission of monetary policy shocks to mortgage rates. I empirically demonstrate that in the United States, banks with higher reliance on wholesale funding in concentrated (competitive) deposit markets transmit monetary policy shocks less (more) to mortgage rates. I study this imperfect transmission through the lens of a New Keynesian model with monopolistically competitive banks and costly access to wholesale funding. I find that high market power banks with greater wholesale funding transmit monetary policy less to deposit rates, generating lower liability. This leads to lower mortgage lending, house prices, and borrower consumption. If monetary policy shocks become persistent, this negative effect is amplified with banks shifting away from deposits more towards wholesale funding."
"Elisa Giannone & Qi Li & Nuno Paixao & Xinle Pang, 2023.
 """,2023.,Unpacking Moving: A Quantitative Spatial Equilibrium Model with Wealth,"23-34, Bank of Canada.","We argue that the interaction between mobility and wealth provides a view that rationalizes low geographic migration rates, despite migration costs being lower than currently thought. We reach this conclusion by developing and solving a quantitative dynamic spatial equilibrium model with endogenous wealth accumulated through liquid and illiquid assets. We estimate a yearly moving cost between Canadian cities of 196,303 CAD for an average adult, substantially lower than previous estimates. To demonstrate the model’s validity, we study policies advocated to reduce disparities: Do moving vouchers or housing affordability policies enhance welfare, especially for the poor? Our findings suggest that moving vouchers only marginally increase the welfare of eligible households, and those who receive the vouchers tend to move to locations with lower house prices and wages. In contrast, our model shows that lower housing regulations in Vancouver can decrease the welfare gap between rich and poor by lowering house prices nationwide through spatial reallocation. Thus, the insurance value of living in high-income cities becomes higher, reducing the incentive for low-wealth families to move precautionarily to locations with low housing costs."
"Raza Ali Kazmi & Duc-Phong Le & Cyrus Minwalla, 2023.
 """,2023.,Privacy-Preserving Post-Quantum Credentials for Digital Payments,"23-33, Bank of Canada.","Digital payments and decentralized systems enable the creation of new financial products and services for users. One core challenge in digital payments is the need to protect users from fraud and abuse while retaining privacy in individual transactions. We propose a pseudonymous credential scheme for use in payment systems to tackle this problem. The scheme is privacy-preserving, efficient for practical applications, and hardened against quantum computing attacks. We present a constant-round, interactive, zero-knowledge proof of knowledge (ZKPOK) that relies on a one-way function and an asymmetric encryption primitive—both of which need to support at most one homomorphic addition. The scheme is implemented with SWIFFT as a post-quantum one-way function and ring learning with errors as a post-quantum asymmetric encryption primitive, with the protocol deriving its quantum-hardness from the properties of the underlying primitives. We evaluate the performance of the ZKPOK instantiated with the chosen primitive and find that a memory footprint of 85 KB is needed to achieve 200 bits of security. Comparison reveals that our scheme is more efficient than equivalent, state-of-the-art post-quantum schemes. A practical and interactive credential mechanism was constructed from the proposed building blocks, in which users are issued pseudonymous credentials against their personally identifiable information that can be used to register with financial service providers without revealing personal information. The protocol is shown to be secure and free of information leakage, preserving the user’s privacy regardless of the number of registrations."
"Pierre-Olivier Gourinchas & Şebnem Kalemli-Özcan & Veronika Penciakova & Nicholas Sander, 2023.
 """,2023.,SME Failures Under Large Liquidity Shocks: An Application to the COVID-19 Crisis,"23-32, Bank of Canada.","We study the effects of financial frictions on firm exit when firms face large liquidity shocks. We develop a simple model of firm cost-minimization that introduces a financial friction that limits firms’ borrowing capacity to smooth temporary shocks to liquidity. In this framework, firm exit arises from the interaction between this financial friction and fluctuations in cash flow due to aggregate and sectoral changes in demand conditions, as well as more traditional shocks to productivity. To evaluate the implications of our model, we use firm-level data on small and medium-sized enterprises (SMEs) in 11 European countries. We confirm that our framework is consistent with official failure rates in 2017–2019, a period characterized by standard business cycle fluctuations in demand. To capture a large liquidity shock, we apply our framework to the COVID-19 crisis. We find that, in the absence of government support, SME failure rates would have increased by 6.01 percentage points, putting 3.1 percent of employment at risk. Our results are consistent with the premise that financial frictions lead to inefficient exit as, without government support, the firms failing due to COVID-19 have similar productivity and past growth to firms that survive the COVID-19 crisis."
"Nick Sander, 2023.
 """,2023.,The Macroeconomic Effects of Portfolio Equity Inflows,"23-31, Bank of Canada.","I provide evidence that portfolio equity inflows can have expansionary effects on GDP and inflation if not offset by monetary policy. I use a shift-share instrument to estimate equity inflows based on plausibly exogenous timing of inflows into mutual funds with heterogeneous country portfolios. For countries with fixed exchange rates, GDP rises for at least two years following an exogenous inflow with a peak effect of 0.8 percent after 18 months. This is driven by rises in investment and exports, where the latter response is inconsistent with standard expenditure switching channel mechanisms. Non-fixing countries maintain GDP roughly at the same pre-shock levels but achieve this with higher interest rates."
"Chang Liu & Yinxi Xie, 2023.
 """,2023.,Understanding Inflation Dynamics: The Role of Government Expenditures,"23-30, Bank of Canada.","This paper studies the impact government expenditure has on inflation by examining an augmented Phillips curve implied from a structural New Keynesian model. Our estimation results, based on external instruments, show that the augmented Phillips curve has a flatter slope than the canonical specification and that government expenditure has a negative coefficient. Changes in government expenditure account for a substantial portion of inflation variations and provide new insights into the “missing disinflation” puzzle. We also find that inflation and inflation expectations respond negatively to fiscal spending shocks, reaffirming the supply-side channel through which inflation responds to fiscal expansions."
"Matteo Cacciatore & Stefano Gnocchi & Daniela Hauser, 2023.
 """,2023.,Time Use and Macroeconomic Uncertainty,"23-29, Bank of Canada.","We estimate the effects of economic uncertainty on time use and discuss its macroeconomic implications. Using data from the American Time Use Survey, we first infer cyclical variation in home production and leisure time. We then document that higher uncertainty increases housework and reduces market hours worked, with modest effects on leisure. Finally, we propose a model of housework with time-varying uncertainty that quantitatively accounts for these results. We use the model to demonstrate that substitution between market and non-market work provides an additional insurance margin to households, weakening precautionary savings and labor supply. However, time-use reallocation also lowers aggregate demand, ultimately amplifying the contractionary effects of uncertainty. Policies that reallocate time use toward housework (e.g., lockdown restrictions) amplify the recessionary effects of uncertainty and can result in aggregate dynamics consistent with a supply-side shock."
"David Cimon, 2023.
 """,2023.,Crowdfunding and Risk,"23-28, Bank of Canada.","This paper examines the role of rewards-based and equity-based crowdfunding in funding new businesses. In this model, crowdfunding is a unique technology that serves as a real option for production and eliminates downside risk. It affords entrepreneurs who face uncertain consumer demand a viable means of funding new projects. Crowdfunding performs well for projects with a high variability in demand and a low probability of success. Conversely, crowdfunding does not perform well for large projects with little variability in demand or for projects where the production side is uncertain."
"Y.-H. Henry Chen & Hossein Hosseini Jebeli & Craig Johnston & Sergey Paltsev & Marie-Christine Tremblay, 2023.
 """,2023.,An Investigation into the Effects of Border Carbon Adjustments on the Canadian Economy,"23-27, Bank of Canada.","This paper examines how border carbon adjustments (BCAs) may address the unintended consequences of uncoordinated global climate action, focusing on the economic implications for Canada. We investigate these implications under different BCA design features and by considering a coalition of countries and regions that adopt BCAs. We find that BCAs, in the form of import tariffs, reduce Canada’s carbon leakage to the rest of the world and improve its domestic and foreign competitiveness when Canada is part of a coalition of countries and regions that implement BCAs that includes the United States. We show that these results may change if Canada imposes BCAs on a different set of sectors than the rest of the coalition or includes export rebates and free emissions allowances to firms. When the United States is not part of the coalition, we show that Canada’s carbon leakage increases, domestic competitiveness dampens and foreign competitiveness improves. Compared with a case where no countries have BCAs, welfare improves in Canada if revenues from BCAs, in the form of import tariffs, are transferred to households. This finding holds regardless of the United States’ participation in the coalition."
"Rodney J. Garratt & Zhentong Lu & Phoebe Tian, 2023.
 """,2023.,How Banks Create Gridlock to Save Liquidity in Canada's Large Value Payment System,"23-26, Bank of Canada.","Using detailed data from Canada’s new high-value payment system (HVPS), we show how participants of the system save liquidity by exploiting the new gridlock resolution arrangement. These observed behaviors are consistent with the equilibrium of a “gridlock game” that captures the key incentives that participants face in the system. The findings have important implications for the design of HVPSs and shed light on financial institutions’ liquidity preference."
"John Duffy & Janet Hua Jiang & Huan Xie, 2023.
 """,2023.,Pricing Indefinitely Lived Assets: Experimental Evidence,"23-25, Bank of Canada.","We study indefinitely lived assets in experimental markets and find that the traded prices of these assets are, on average, about 40% of the risk-neutral fundamental value. Neither uncertainty about the value of total dividend payments nor horizon uncertainty about the duration of trade can account for this low traded price. An Epstein and Zin (1989) recursive preference specification that models the dynamic realization of dividend payments and incorporates risk preferences can rationalize the low traded price observed in our indefinitely lived asset market."
"Ajit Desai & Zhentong Lu & Hiru Rodrigo & Jacob Sharples & Phoebe Tian & Nellie Zhang, 2023.
 """,2023.,From LVTS to Lynx: Quantitative Assessment of Payment System Transition,"23-24, Bank of Canada.","Modernizing Canada’s wholesale payments system to Lynx from the Large Value Transfer System (LVTS) brings two key changes: (1) the settlement model shifts from a hybrid system that combined components of both real-time gross settlement (RTGS) and deferred net settlement (DNS) to an RTGS system; (2) the policy regarding queue usage changes from discouraging it to encouraging the adoption of the new liquidity-saving mechanism. We utilize this unique opportunity to quantitatively assess the effects of those changes on the behaviour of participants in the high-value payments system. Our analysis reveals the following: (1) At the system level, most payments are settled in a single stream with the liquidity-savings mechanism in Lynx—facilitating liquidity pooling and leading to higher efficiency than LVTS where payments were distributed in two streams. Moreover, due to Lynx’s liquidity-saving mechanism, many payments arrive earlier than those in LVTS, providing more opportunities for liquidity saving at the cost of slightly increased payment delay. (2) At the participant level, the responses are rather heterogeneous; however, our analysis suggests that liquidity efficiency is improved for several participants, and most experience slightly longer payment delays in Lynx than in LVTS."
"Alistair Macaulay & Wenting Song, 2023.
 """,2023.,Narrative-Driven Fluctuations in Sentiment: Evidence Linking Traditional and Social Media,"23-23, Bank of Canada.","This paper studies the role of narratives for macroeconomic fluctuations. We micro-found narratives as directed acyclic graphs and show how exposure to different narratives can affect expectations in an otherwise standard macroeconomic model. We capture such competing narratives in news media’s reports on a US yield curve inversion by using techniques in natural language processing. Linking these media narratives to social media data, we show that exposure to a recessionary narrative is associated with a more pessimistic sentiment, while exposure to a nonrecessionary narrative implies no such change in sentiment. In a model with financial frictions, narrative-driven beliefs create a trade-off for quantitative easing: extended periods of quantitative easing make narrative-driven waves of pessimism more frequent, but smaller in magnitude."
"Michael Irwin, 2023.
 """,2023.,The Impact of Unemployment Insurance and Unsecured Credit on Business Cycles,"23-22, Bank of Canada.","I study how unsecured credit affects the extent to which unemployment insurance (UI) policies smooth cyclical fluctuations in aggregate consumption. To do so, I develop a real business cycle model with incomplete asset markets, frictional labor markets, and defaultable debt. Using empirically consistent unemployment dynamics over the business cycle, the model generates the cyclical properties of unsecured revolving credit balances and consumer bankruptcies in the data. The model is used to quantify the aggregate implications of a policy that extends the duration of UI during recessions. The main quantitative result of this paper is that unsecured credit amplifies the extent to which UI policies smooth aggregate consumption fluctuations over the business cycle. Extensions in the duration of UI mitigate the rise in consumer bankruptcies during recessions. They also mitigate the rise in the risk premium on unsecured borrowing, which allows households to better smooth consumption."
