Author/s,Year,Title,ID,Abstract
"Alba Carlos & Cuadra Gabriel & Ibarra Raúl, 2023.
 """,2023.,Effects of the Extraordinary Measures Implemented by Banco de México during the COVID-19 Pandemic on Financial Conditions,"2023-03, Banco de México.","This paper analyzes the effects of the extraordinary measures implemented by the Bank of Mexico during the COVID-19 pandemic on financial conditions. For this purpose, we estimate a factor-augmented vector autoregressive (FAVAR) model for the period 2001-2021. Based on this model, we construct a financial conditions index, estimate the response of this indicator and its components from a shock to the outstanding amount of these measures, and conduct a counterfactual exercise to further analyze the effect of the aforementioned measures. The results indicate that the extraordinary measures seem to have contributed to improve financial conditions. In particular, we find that if these measures had not been implemented, the sovereign risk premium, the 10-year government bond yield, the slope of the yield curve, the long and short-term yield spreads between Mexico and USA, the exchange rate and its volatility would have been higher. In turn, the Mexican stock market index would have been lower."
"Arellano Gonzalez Jesus & Juárez-Torres Miriam & Zazueta Borboa Francisco, 2023.
 """,2023.,Temperature shocks and their effect on the price of agricultural products: panel data evidence from vegetables in Mexico,"2023-02, Banco de México.","In this paper, we estimate the effect of temperature shocks on the price of nine vegetables with a high contribution to Mexico's non core inflation. We utilize monthly panel data of the price index of each vegetable at the city level which we combine with high resolution weather data of the producing states. For every city, we construct a relevant temperature measure by weighting the different temperatures of its supplier states using historic production shares and distance. Our findings elicit a convex U-shaped relationship between temperature and vegetable prices and a high sensitivity of the latter to contemporaneous and lagged temperature shocks that occur within their growing period. Our findings also suggest that temperature shocks may have a detrimental effect on vegetable yields which may be an important driver of the impact on prices."
"Mac Donald Diana E., 2023.
 """,2023.,Foster Care: A Dynamic Matching Approach,"2023-01, Banco de México.","This paper studies the two-sided dynamic matching problem that occurs in the US foster care system. In this market, foster parents and foster children can form reversible matches, which may separate, continue in their reversible state, or transition to permanency via adoption. I first present an empirical analysis that yields four new facts. Thereafter, I develop a two-sided search and matching model used to rationalize the empirical facts and carry out predictions regarding match quality. Interestingly, I find that match separation plays a crucial role in adoption by influencing the incentives of foster parents to adopt. Due to the presence of a financial penalty on adoption, parents accept the penalty in exchange for eliminating the likelihood that the child separates from the match in the future. Moreover, I show that the adoption penalty not only exacerbates the intrinsic disadvantage (being less preferred by foster parents) faced by children with a disability, but it also creates incentives for high-quality matches to not transit to adoption."
"Sámano Daniel, 2022.
 """,2022.,Foreign Currency Working Capital Constraints for Imported Inputs and Compositional Effects in Intermediate Goods,"2022-20, Banco de México.","I develop an asymmetric two-country incomplete markets model in which economies trade final consumption goods and inputs. The purchases of imported inputs from the firms of one of the economies (the emerging) to the firms of the other economy (the advanced) are subject to a foreign currency working capital constraint. Domestic firms are assumed to finance their working capital by borrowing from the domestic household in local currency. Through numerical simulations, I show that in this environment domestic productivity shocks have compositional effects through the cost of the working capital. In particular, after a domestic positive productivity shock terms of trade rise and the working capital cost exhibits a sudden increase followed by a prolonged temporary decrease. This leads to inputs recomposition in the domestic economy in response to working capital cost adjustments."
"Osuna Gómez Daniel, 2022.
 """,2022.,The Impact of the COVID-19 Pandemic on Post-Great Recession Formal Entrants: Evidence from Mexico,"2022-19, Banco de México.","I study the impact of the COVID-19 pandemic on the formal employment of entrants from each post-Great Recession year. Using longitudinal Mexican social security records and an individual fixed-effects difference-in-differences design, I find that the pandemic caused more recent entrants from each post-Great Recession year to lose formal employment at higher rates than other post-Great Recession entrants that joined the formal sector before them. However, the gap in employment narrowed as the economy recovered. The impact was larger for women and workers with less formal work experience in industries with more interpersonal interactions, like hotels and restaurants."
"Torre Leonardo & González Eva & Casillas Ramón & Alvarado Jorge, 2022.
 """,2022.,Sentiment Indexes and Economic Activity Indicators in Mexico 2016-2021,"2022-18, Banco de México.","This paper uses, for the first time, information in text format from 9,802 interviews performed between January 2016 and January 2021 from the Programa Trimestral de Entrevistas a Directivos, employed to elaborate Banco de Mexico's Regional Economic Report, to estimate regional and national sentiment indexes. These indexes are next associated with different ""soft"" and ""hard"" data of economic activity. The results show positive and statistically significant correlations between both types of indicators, mainly at the national level, suggesting that data in text format contained in the Programa Trimestral de Entrevistas a Directivos can be useful to complement the information provided by traditional indicators of economic activity."
"André Marine Charlotte & Medina Espidio Sebastián, 2022.
 """,2022.,Optimal Robust Monetary Policy in a Small Open Economy,"2022-17, Banco de México.","We study an optimal robust monetary policy for a small open economy. The robust control approach assumes that economic agents cannot assign probabilities to a set of plausible models and rather focuses on the worst possible misspecification from a benchmark model. Our findings suggest that, first, conducting a global robust optimal monetary policy is limited as deviations from the benchmark model lead to multiple equilibria. Second, when the central bank considers uncertainty only in the IS Curve or in the UIP, the space of unique solutions is expanded. In fact, the central bank reacts more aggressively to demand and real exchange rate shocks when it is robust to misspecifications in the IS curve only. Finally, our results suggest that the global robust optimal monetary policy is limited due to inflation persistency and the low exchange rate pass-through. The importance of anchoring inflation expectations is highlighted."
"Mascarúa Lara Miguel A., 2022.
 """,2022.,"Imperfect Law Enforcement, Informality, and Organized Crime","2022-16, Banco de México.","How does imperfect law enforcement affect drug trafficking, predation on firms, informality, and aggregate production? To quantify it, a general equilibrium occupational model is developed in which there is room for drug trafficking, crime against businesses, and tax evasion in the presence of imperfect institutions. Detailed micro-level data on business victimization and cartels in Mexico are used to calibrate the model. It is found that the imperfect application of the law generates considerable losses in production derived from a misallocation of occupations and resources. Finally, using counterfactual simulations, the effects of policies that seek to improve the allocation of resources are calculated. With complete law enforcement in the illegal drug market, the workers in that sector would relocate to the productive sector, and aggregate production would increase. Without crimes against businesses, which would allow a reallocation of work, capital, and occupations to the formal sector, production would increase even more. However, the largest effects come from a decrease in informality."
"Arango-Castillo Lenin & Orraca María José & Molina Martínez G. Stefano, 2022.
 """,2022.,The Influence of Global Inflation on Emerging Market Economies' Inflation,"2022-15, Banco de México.","We calculate global inflation as the first principal component of inflation in a sample of emerging market and advanced economies and find that it may account for an important fraction of headline and core inflation variance across countries. We then show that global inflation is correlated with international commodity price variation, the global economic cycle, and financial volatility, but that a large fraction of its variance is unaccounted for by these factors. Finally, we augment standard inflation forecasting models for ten emerging market economies with global inflation and find that doing so improves forecasting performance for headline inflation. We argue that this predictive potential stems from its correlation with commodity prices, output gap and global financial volatility, but also from the additional information that this variable contains regarding other inflation determinants worldwide."
"Puggioni Daniela & Calderón Mariana & Cebreros Alfonso & Fernández León & Inguanzo José A. & Jaume David, 2022.
 """,2022.,"Inequality, Income Dynamics, and Transitions of Mexican Workers","2022-14, Banco de México.",We characterize the salient features of the distribution of earnings and earnings changes of formal workers in Mexico using social security records for the period 2005-2019. We find strong evidence of deviations from normality of these distributions. Comparing the results obtained with administrative data and household survey data suggests that this latter source of information is inadequate to fully capture the evolution of inequality and the properties of earnings changes. We also study the impact of transitions out of and back into formal employment on wages earned in the formal sector and the effect of early exposure to informality on future earnings. We document that workers who exit formal employment experience a significant wage penalty upon re-entry and that having the first job in the informal sector has a negative and significant impact on future earnings.
"Calderón Cerbón Mariana & Cortés Espada Josué Fernando & Pérez Pérez Jorge & Salcedo Alejandrina, 2022.
 """,2022.,Disentangling the Effects of Large Minimum Wage and VAT Changes on Prices: Evidence from Mexico,"2022-13, Banco de México.","In January 2019, the authorities increased the minimum wage and decreased the value-added tax (VAT) in an effort to boost activity on the northern Mexican border. In this paper we estimate the effects of both policies on prices. We find that the upward pressures on prices due to the minimum wage hike were more than offset by the downward pressures associated with the VAT. In the absence of the VAT reduction policy, average prices in the northern Mexican border would have been higher. We estimate that the effects of the minimum wage on prices tended to be smaller for goods or services produced with a larger share of informal labor."
"García Ana Laura & González Juan Pedro & Velázquez Jhasua, 2022.
 """,2022.,An Approach for Housing Wealth Estimation: The Mexican Case,"2022-12, Banco de México.","Housing is the greatest asset held by most households, and it is an important determinant of their financing and consumption decisions. Despite the fact that measuring housing wealth is crucial for understanding households' economic behavior, this indicator is currently unavailable in Mexico due to the lack of data commonly required for its estimation. This paper proposes a more flexible methodology, based on the quantity times price approach and the perpetual inventory method, that eases data requirements while still meeting international guidelines. Our results suggest housing wealth in Mexico has followed an upward trend as percentage of GDP since 2005, reaching around 187% and 202% of GDP in 2020. In addition, our measure enables the calculation of other popular indicators concerning households, such as housing equity and household total net worth."
"Aldeco Leo Lorenzo Rodrigo & Jurado Jose A. & Ramírez-Álvarez Aurora A., 2022.
 """,2022.,Internal Migration and Drug Violence in Mexico,"2022-11, Banco de México.","This document studies the effect of the homicide rate on internal migration in Mexico. Reduced form evidence shows that net migration of skilled workers decreases into local labor markets where homicide rates increased after 2007, suggesting workers prefer destinations with lower homicide rates. This result is due to lower inflows, without effects on outflows, pointing to the existence of moving costs. To quantify the welfare cost of increasing homicides, we use workers' migration decisions and a spatial equilibrium model. Skilled workers' average willingness to pay to decrease the homicide rate by 1% is estimated at 0.58% of wages. The welfare cost is in the order of several points of GDP per year, depending on the assumptions. Workers who do not migrate bear the largest share of the overall welfare cost."
"Nuño Ledesma José G. & Wu Steven Y. & Balagtas Joseph V., 2022.
 """,2022.,Nonlinear Pricing Under Regulation: Comparing Cap Rules and Taxes in the Laboratory,"2022-10, Banco de México.","We report an experiment contrasting the impacts of a tax and a cap rule in a single-product market with two privately-informed buyers. We discuss the effects on choice set and consumer surplus. The policy environment varies across treatments. With regulations, we aim to halve the size of the unregulated large option. Compared to the regulation-free baseline, sellers facing a cap attempt to serve the buyers separately with similar frequency. With a tax, subjects are less likely to offer menus with two alternatives. We find that consumer surplus remains unaffected under a cap rule, while buyers with high appreciation for the product see their surplus diminished by the tax. These results have implications for policy making in the food retail industry and others where authorities aim to regulate consumption while protecting consumer surplus."
"Kroft Kory & Laliberté Jean-William P. & Leal Vizcaíno René & Notowidigdo Matthew J., 2022.
 """,2022.,Salience and Taxation with Imperfect Competition,"2022-09, Banco de México.","This paper studies commodity taxation in a model featuring heterogeneous consumers, imperfect competition, and tax salience. We derive new formulas for the incidence and marginal excess burden of commodity taxation highlighting interactions between tax salience and market structure. We estimate the necessary inputs to the formulas by using Nielsen Retail Scanner and Consumer Panel data covering grocery stores and households in the U.S. and detailed sales tax data. We estimate a large amount of pass-through of taxes onto consumer prices and find that households respond more to changes in prices than taxes. We also estimate significant heterogeneity in tax salience across households. We calibrate our new formulas using these results and conclude that essentially all of the incidence of sales taxes falls on consumers, and the marginal excess burden of taxation is larger than estimates based on standard formulas that ignore imperfect competition and tax salience."
"Flores Segovia Miguel A. & Salcedo Alejandrina & Torre Cepeda Leonardo E., 2022.
 """,2022.,Determinants of Tuition Fees in Private Universities in Mexico 2005-2019,"2022-08, Banco de México.","We estimate a supply and demand model of private college education services in Mexico for the 2005-2019 period, in order to identify the factors that influenced the dynamics of their equilibrium prices. The model is estimated with two- and three-stage least squares using panel data at the state level. The estimates suggest that while the contribution of demand variables to the inflation of such prices has been positive and fairly stable, that of supply variables, even though it has been more fluctuating, it has also been larger than the contribution of the former throughout the entire period. The estimated model is used, in turn, to identify the supply and demand variables that most contributed to the recent acceleration (2016-2018) and subsequent deceleration (2018-2019) of the observed inflation in private college education prices."
"Freyaldenhoven Simon & Hansen Christian & Pérez Pérez Jorge & Shapiro Jesse M., 2022.
 """,2022.,"Visualization, Identification, and Estimation in the Linear Panel Event Study Design","2022-07, Banco de México.","Linear panel models, and the ""event-study plots"" that often accompany them, are popular tools for learning about policy effects. We discuss the construction of event-study plots and suggest ways to make them more informative. We examine the economic content of different possible identifying assumptions. We explore the performance of the corresponding estimators in simulations, highlighting that a given estimator can perform well or poorly depending on the economic environment. An accompanying Stata package, xtevent, facilitates adoption of our suggestions."
"Juárez-Torres Miriam & Puigvert Jonathan & Zazueta-Borboa Francisco, 2022.
 """,2022.,The Role of Clusters in the Performance of the Mexican Economy,"2022-06, Banco de México.","This paper follows an algorithm that considers different dimensions of linkages across service and manufacturing industries to identify a cluster configuration of the Mexican economy and analyze their role in the economic performance of regions. It identifies 24 clusters and analyzes their geographical distribution, their role in regional growth, the evolution of their employment concentration, and their spillover effects. The main findings suggest that manufacturing-oriented clusters have a strong presence in the Northern states of the country, while services-oriented clusters in the Central ones. Finally, clusters such as plastic products manufacturing; retail and eating services; food and beverage manufacturing; and, automotive show relatively high direct and indirect spillover effects on the economy."
"Salgado Alfredo, 2022.
 """,2022.,Regulation through Reference Prices,"2022-05, Banco de México.","This paper theoretically analyzes the role of reference prices on competition and welfare in a context of a circular city model with free entry and reference prices, in which paying market prices above a reference negatively affects the utility of consumers. Agents interact in a three-stage game: 1. A policymaker chooses a reference price to maximize consumer welfare. 2. Firms make their entry decision. 3. Firms compete in prices and consumers make their consumption decisions. We find that in equilibrium the market price and the optimal reference price chosen by the policymaker always coincide. In addition, it is shown that the use of reference prices reduces market equilibrium prices compared with the case without reference prices, which implies a net welfare gain for consumers. These gains could be higher in less competitive environments and lower in the presence of higher marginal costs."
"Pérez Pérez Jorge, 2022.
 """,2022.,City Minimum Wages and Spatial Equilibrium Effects,"2022-04, Banco de México.","This paper studies the effect of minimum wage changes on spatial equilibriums in local labor markets. Using data for the U.S. and minimum wage variation across state borders, I analyze how commuting, residence, and employment locations change in response to local minimum wage changes. I find that areas where the minimum wage increases receive fewer low-wage commuters. I formulate a spatial equilibrium model and calculate counterfactuals with a higher minimum wage for U.S. cities considering an increase. For small minimum wage increases, most counties would receive higher low-wage commuting and have fewer low-wage residents. As minimum wage increases are larger, there are higher low-wage commuting reductions driven by employment relocation."
"Casco José L., 2022.
 """,2022.,Intra-household Resource Shares under Poverty Transfers: Evidence from Ecuador,"2022-03, Banco de México.","This paper estimates a structural model of household behavior in the presence of cash transfers to recover the amount of resources allocated to men, women, and children. Using data from Ecuador, I find that there are important intra-household inequalities, but the transfer induces a redistribution of resources among household members. I further explore the potential implications of this reallocation of resources in several domains and find that transfers increase the women's control of resources and increase household welfare by reducing poverty, especially for women and children. I also show that when the mother controls the majority of the household resources, it affects the patterns of consumption of the household and how households react to unexpected shocks. These results contribute to understanding better the redistributive effects of income support programs."
"Chen Liang & Garcia-Medina Cecilia & Wan Rui, 2022.
 """,2022.,"Trade Liberalization, Consumption Shifting and Pollution: Evidence from Mexico's Used Vehicle Imports","2022-02, Banco de México.","This paper develops a model of used vehicle trade between countries with different environmental regulations regarding vehicle emissions. We show that the US, given its strict environmental regulations, has incentives to export used vehicles to Mexico, which impacts air pollution emissions caused by automobile driving in Mexico. Using a unique database on vehicle registration in Mexico and imports after the NAFTA enactment, we find that Mexico's used vehicle imports reduced average pollution emissions generated by vehicles, mainly due to the ""technique effect"" -differences in emissions of vehicles of comparable model and age between those that operate in the US before being imported (that emit less pollutants) and those operating in Mexico."
"Bishop Kelly C. & Mac Donald Diana E., 2022.
 """,2022.,The Effect of Paying Parents to Adopt: Evidence from Minnesota's Foster-Care System,"2022-01, Banco de México.","Aimed at increasing the adoption rate of older children, Minnesota's 2015 Northstar Care Program eliminated the adoption penalty (the decrease in fostering-based financial transfers associated with adoption) for children aged six and older, while maintaining it for children under age six. Using a difference-in-differences estimation strategy that controls for a rich set of covariates, we find that parents responded positively to this change in direct financial payments; the annual adoption rate of older foster children aged six to eleven increased by approximately 7 percentage points (22% at the mean) as a result of the program. We additionally find evidence of strategic adoption behavior as the adoption rate of younger children temporarily increased by 11 percentage points (26% at the mean) in the year prior to the program's implementation."
"Bátiz-Zuk Enrique & Lara Sánchez José Luis, 2021.
 """,2021.,Revisiting the link between systemic risk and competition based on network theory and interbank exposures,"2021-26, Banco de México.","This paper examines the link between bank competition measures and risk indicators using quarterly interbank exposures data for all banks in Mexico during 2008Q1-2019Q1. The classical literature focuses on disentangling the link between competition and individual bank solvency risk. In this paper, we take one step forward in analyzing the relationship between competition and systemic risk. We use counterfactual bank-level contagion risk indicators as a proxy of systemic risk to assess their relationship with traditional competition measures. Our main finding indicates a negative relationship between the bank-level Lerner index and systemic risk. This means that an increase in competition is associated with an increase in systemic risk. Additionally, we find that the implementation of regulatory reform during the period studied does not affect this relationship."
"Hernández Vega Marco A., 2021.
 """,2021.,Tariffs and Macroeconomic Dynamics,"2021-25, Banco de México.","This paper studies the macroeconomic impact of higher tariffs using a two-country DSGE model with endogenous trade and heterogeneous firms. The analysis consists of two scenarios. First, we assume that one country increases tariffs while the other does not. Second, both countries raise tariffs. In the first case, the country that did not raise tariffs suffers an economic contraction due to lower external demand. In turn, the one that imposed higher tariffs ends with a slight gain in output triggered by a surge in internal consumption originated from the transfer of tariff revenue to households. In the second case, however, both countries suffer a significant drop in exports, reducing dividends and wages paid, and decreasing consumption and output."
"Juárez-Torres Miriam & Puigvert Jonathan, 2021.
 """,2021.,The effect of tropical cyclones on economic activities: micro level evidence from Mexico for secondary and tertiary activities,"2021-24, Banco de México.","This paper explores the effects of tropical cyclones on the economic activity of establishments in the manufacturing and service sectors in Mexico. The analysis relies on panel data that combines establishment-level economic activity with municipal-level exposure to tropical cyclones on a monthly basis to estimate an augmented distributed lag model. Results show that, after a tropical cyclone, the average manufacturing establishment experiences a short-term and small negative effect on production growth. For establishments in the service sector, the effect is small and negative on revenue growth, while positive, higher in magnitude, and more persistent on growth of operative expenditures. The disaggregated data allows for the analysis of the heterogeneity of the effects between manufacturing and services sectors."
"Carrillo Julio A. & García Ana Laura, 2021.
 """,2021.,The COVID-19 Economic Crisis in Mexico through the Lens of a Financial Conditions Index,"2021-23, Banco de México.","The COVID-19 pandemic not only generated real shocks affecting economic activity severely, but also a broad uncertainty that unleashed an extreme shock to financial markets. In this paper, we focus on the financial dimension of the pandemic from the viewpoint of an emerging market economy. Accordingly, we estimate a financial conditions index for Mexico since 1993 and find that the acute turmoil generated by the pandemic stands among the four largest episodes of financial distress experienced by the country. In addition, we find evidence suggesting that real variables have responded differently to shocks that worsen financial conditions than to shocks that improve them."
"López Noria Gabriela, 2021.
 """,2021.,Effects of Trade and Technology on the Mexican Labor Market,"2021-22, Banco de México.","This paper assesses the effects of trade and technological change on Mexico's labor market between 1994 and 2019. The implications of the exposure of local labor markets to greater trade integration under NAFTA and to greater competition from China in the US market are analyzed, as are the consequences of the exposure of local labor markets to automation. The main results show that trade integration under NAFTA promoted employment in Mexico for all demographic groups, especially for women and the less educated. In addition, it is also found that trade integration reduced unemployment and the non-participation rate. China's competition in the US market had the opposite effects on these indicators. Finally, the analysis by sector (manufacturing and non-manufacturing) suggests that those markets susceptible to automation experienced a pattern of labor polarization."
"Leyva Gustavo & Urrutia Carlos, 2021.
 """,2021.,Informal Labor Markets in Times of Pandemic: Evidence for Latin America and Policy Options,"2021-21, Banco de México.","We document the evolution of labor markets of five Latin American countries during the COVID-19 pandemic, with emphasis on informal employment. We show, for most countries, a slump in aggregate employment, mirrored by a fall in labor participation, and a decline in the informality rate. The latter is unprecedented since informality used to cushion the decline in overall employment in previous recessions. Using a business cycle model with a rich labor market structure, we recover the shocks that rationalize the pandemic recession, showing that labor supply shocks and productivity shocks to the informal sector are essential to account for the employment and output loss and for the decline in the informality rate."
"Carabarín Aguirre Mauricio & Peláez Gómez Carlos D., 2021.
 """,2021.,Financial Frictions in Mexico: Evidence from the Credit Spread and its Components,"2021-20, Banco de México.","We investigate the relationship between financial market frictions and economic activity in Mexico by constructing and decomposing a credit spread index from bonds issued by non-financial corporations in domestic markets, following Gilchrist and Zakrajsek (2012). We show that the credit spread is significantly informative about the evolution of economic activity and financial aggregates in Mexico. Moreover, the excess bond premium (EBP), which tracks the relationship between firms' default risk and their credit spread, is found to be the main driver of this relationship. We show evidence that negative shocks on financial conditions, identified as a sudden increase of EBP, prompt a contraction in economic activity and credit aggregates. Finally, we find evidence of non-linear effects on the responses of economic activity in response to the shock."
"Osuna Gómez Daniel, 2021.
 """,2021.,The Impact of the Capture of Leaders of Criminal Organizations on the Labor Market: Evidence from Mexico,"2021-19, Banco de México.","This paper estimates the impact of the capture of leaders of criminal organizations on the labor market in municipalities where these organizations operated between 2004 and 2006. The difference-in-difference analysis compares different employment outcomes in cartel locations and the rest, before and after the capture of cartel leaders. The results show that captures caused a decrease in nominal wages and paid employment in cartel municipalities. Using Economic Census Data, I find that captures also caused a fall in the number of establishments and had a negative impact on other establishment outcomes. This document focuses exclusively on the impact of the capture of leaders of criminal organizations on the labor market until 2011 without studying other possible consequences, and thus does not make an integral assessment of this policy."
"Rangel González Erick & Llamosas-Rosas Irving, 2021.
 """,2021.,Observing the Evolution of the Informal Sector from Space: A Municipal Approach 2013-2020,"2021-18, Banco de México.","This document presents an alternative to measure informal economic activity at the municipal level for the 2013-2020 period in Mexico. Using satellite images of nightlight and microdata from the 2019 Economic Census, the formal and informal Value Added at the municipal level is estimated using a modified version of the model proposed by Tanaka and Keola (2017). Although there are some measurements in Mexico of informal economic activity, these are not available at the municipal level or on an annual basis. The results indicate that at the national level, most of the municipalities show decreases in their levels of informal activity during the 2013-2019 period, with the North and North central regions concentrating a higher proportion of these, while in the Center the majority of the municipalities remained unchanged in the percentage of informal Value Added. In contrast, an important part of the Southern municipalities registered increases in the percentage of their informal activity during the same period."
"Alba Carlos & Cuadra Gabriel & Hernández Juan R. & Ibarra-Ramírez Raúl, 2021.
 """,2021.,Capital Flows to Emerging Economies and Global Risk Aversion during the COVID-19 Pandemic,"2021-17, Banco de México.","This paper analyzes recent changes in the relative importance of the determinants of capital flows to emerging market economies. For this purpose, we estimate vector autoregressive (VAR) models for the period 2009-2020. Based on these models, we estimate the effects on debt flows from shocks to their determinants. Then, we quantify the contribution of each of the variables included in the model to explain the evolution of these flows in each month of the sample through a historical decomposition analysis. The main results indicate that the contribution of global risk aversion to explain the evolution of debt flows increased during March 2020 compared to the past, although its relative importance has decreased since, particularly as the performance of financial markets improved."
"André Marine Charlotte & Traficante Guido, 2021.
 """,2021.,Forward Guidance in an Advanced Small Open Economy in the Effective Lower Bound,"2021-16, Banco de México.","We examine forward guidance (with known and uncertain duration) in a New Keynesian model for an advanced small open economy, showing that the response of the economy to this policy depends, both quantitatively and qualitatively, on some structural features through calibrations for Sweden and Spain. In particular, an announcement of future expansionary policy is positively related to the exchange rate pass-through and is larger than in the closed economy counterpart because of a better inflation-output trade-off and the exchange rate channel. We also show that multiple equilibria could arise and that the real exchange rate is a key variable driving this result. In particular, the response of output and inflation is amplified when aggregate supply is negatively related to the real exchange rate. These results could not necessarily be extended to emerging market economies."
"Leyva Gustavo & Mora Israel, 2021.
 """,2021.,How High (Low) are the Possibilities of Teleworking in Mexico?,"2021-15, Banco de México.","We estimate that about 10.6 percent of jobs could be done from home in Mexico, using 468 4-digit SINCO occupations and employment data in 2019. This is roughly half the estimate reported by Dingel and Neiman (2020) using teleworking criteria devised for the U.S. labor market. Owing to the peculiarities of the Mexican labor market, we report results by type of contract (formal and informal), geographical area, and gender. We validate our teleworking measure by exploiting the cross-state variation of real GDP per worker, the share of services in employment, and internet and computer access within the household. We find that the gap in teleworking possibilities favorable to females has its root in the disparate occupation structures across gender. During the pandemic, the decline in the share of non-telework jobs in females has been thrice as much as that in males."
"Bátiz-Zuk Enrique & Mohamed Abdulkadir & Sánchez-Cajal Fátima, 2021.
 """,2021.,Exploring the sources of loan default clustering using survival analysis with frailty,"2021-14, Banco de México.","This paper investigates whether three microeconomic loan characteristics are sources of loan default clustering in the Mexican banking sector by employing survival analysis with frailty. Using a large sample of bank loan level data granted to micro, small and medium sized firms from January 2010 to 2018, we test whether classifying loans by the bank's systemic importance, industry or at individual firm level enhances the predictions of loans defaults. Our results show that loans granted by Domestic Systemically Important Banks contribute to the default clustering in micro and small firm loans. This is due to aggregate default rate levels and clusters that are large for these firms loans compared with loans provided to medium-sized firms. These findings have important implications for bank's expected loss management related to the correlated loan default risk."
"Bush Georgia & Cañón Salazar Carlos Iván & Gray Daniel, 2021.
 """,2021.,Emerging market capital flows the role of fund manager portfolio allocation,"2021-13, Banco de México.","We exploit individual security holdings data for global mutual funds to distinguish between two reasons why a fund's holdings of emerging market economy (EME) bonds might change: (i) the amount invested in the fund changes and (ii) the fund manager changes portfolio allocations. We find that funds' responsiveness to global macroeconomic conditions, ''push factors'', is explained by investor flow decisions. Conversely, funds' responsiveness to local macroeconomic conditions, ''pull factors'', is explained by manager reallocation decisions. We also identify other institutional factors which impact reallocation decisions: their leverage, their benchmark, and risk appetite (funds reallocate towards safer EMEs when global risk increases)."
"Rangel González Erick & López Ornelas Luis Fernando, 2021.
 """,2021.,Foreign Direct Investment and Labor Productivity in Regional Manufacturing Industry,"2021-12, Banco de México.","Foreign Direct Investment (FDI) is often identified as a driver of economic growth, although there is no consensus on this topic in the international empirical evidence regarding its effect on labor productivity. This document analyzes the effects of Foreign Direct Investment on labor productivity in the manufacturing sector in Mexico during the 2007-2015 period by using panel data and federative entities as unit of analysis. The estimates are calculated by the generalized method of moments, which allows to consider for possible endogeneity problems. The results indicate a positive and statistically significant effect of FDI as a proportion of manufacturing GDP on the growth rate of labor productivity when the latter is estimated with the Manufacturing Labor Productivity Index published by INEGI. Similar results are found if growth in labor productivity is estimated by using manufacturing GDP per worker, although the latter have less statistical power in some specifications."
"Hernández Vega Marco A., 2021.
 """,2021.,The Nonlinear Effect of Uncertainty in Portfolio Flows to Mexico,"2021-11, Banco de México.","Economic uncertainty is considered not only one of the main causes of recessions, but also a major obstacle to economic recovery. Recent studies find that significantly high levels of uncertainty could have a non-linear impact that amplifies the response of macroeconomic variables. The objective of this document is to analyze the presence of this impact on portfolio flows to Mexico. The results show that episodes of high uncertainty have a greater negative impact on bond and stock flows than those found under a linear VAR. Furthermore, it is observed that the effect is more persistent for bond flows. Finally, high uncertainty leads to a marked depreciation of the nominal exchange rate, a contraction in economic activity and a fall in the stock index."
"López Noria Gabriela, 2021.
 """,2021.,The Impact of Trade Liberalization on the Mexican Automobile Industry: Evidence from the First 20 Years of NAFTA,"2021-10, Banco de México.","This paper examines the impact of trade liberalization under NAFTA on the productivity of the Mexican automobile industry. Using a panel of establishments for the period 1994-2014, in a first stage a Cobb-Douglas production function is estimated by the Levinsohn and Petrin's (2003) method (in an alternative exercise by that of Ackerberg, Caves and Frazer, 2015) to obtain a productivity measure. In a second stage, a model is estimated by System GMM to analyze the effect of trade openness on the estimated productivity. The main results indicate that there exists a positive association between trade liberalization and productivity for medium size establishments, but not for small or large establishments. This finding is consistent with that of other authors, who find that trade liberalization results in higher productivity for some firms, but not for all of them (e.g. Lileeva and Trefler, 2010; Bustos, 2011)."
"Llamosas-Rosas Irving & Rangel González Erick, 2021.
 """,2021.,"Effects of Unanticipated Income Shocks on Consumption in Mexico, 2000-2016","2021-09, Banco de México.","Changes on consumption of Mexican households generated by unexpected shocks in income, both permanent and transitory, are analyzed during the period 2000-2016 following the methodology developed by Blundell et al. (2008), which allows to evaluate which hypothesis on the response of consumption is more in line with the empirical evidence in Mexico: permanent income, complete markets, or partial insurance. The results suggest the presence of partial insurance on consumption in the face of permanent income shocks at the national level, although results are also consistent with the permanent income hypothesis. However, differences are found between regions when replicating the same analysis. Regarding temporary shocks, the coefficient of the effect of income shocks on consumption is not statistically significant at the national or regional level, which suggests a consumption smoothing by households in the face of temporary changes in their income."
"Cóndor Richard, 2021.
 """,2021.,Evaluating the Effects of the Home Affordable Modification Program,"2021-08, Banco de México.","The Home Affordable Modification Program (HAMP) was a loan modification program introduced in 2009, in the U.S., to assist highly indebted homeowners with avoiding foreclosure. This program also encouraged private lenders to offer more sustainable modifications. This paper studies the role of HAMP in preventing higher foreclosures rates during and after the Great Recession, in the context of a general-equilibrium heterogeneous-agents model with two types of households (Borrowers and Savers), uninsurable idiosyncratic risk, and both private and HAMP modifications. The main result is that, without HAMP, the peak in the foreclosure rate could have been 50% larger (3.2 percent vs 2.2 percent in data)."
