Author/s,Year,Title,ID,Abstract
"Matteo Mogliani & Florens Odendahl, 2025.
 """,2025.,Density forecast transformations,"2511, Banco de España.","The common choice of using a direct forecasting scheme implies that the individual predictions ignore information on their cross-horizon dependence. However, this dependence is needed if the forecaster has to construct, based on direct density forecasts, predictive objects that are functions of several horizons (e.g. when constructing annual-average growth rates from quarter-on-quarter growth rates). To address this issue we propose using copulas to combine the individual h-step-ahead predictive distributions into one joint predictive distribution. Our method is particularly appealing to those for whom changing the direct forecasting specification is too costly. We use a Monte Carlo study to demonstrate that our approach leads to a better approximation of the true density than an approach that ignores the potential dependence. We show the superior performance of our method using several empirical examples, where we construct (i) quarterly forecasts using month-on-month direct forecasts, (ii) annual-average forecasts using monthly year-on-year direct forecasts, and (iii) annual-average forecasts using quarter-on-quarter direct forecasts."
"Peter Karadi & Anton Nakov & Galo Nuño & Ernesto Pastén & Dominik Thaler, 2025.
 """,2025.,Strike while the Iron is Hot: Optimal Monetary Policy with a Nonlinear Phillips Curve,"2510, Banco de España.","We study the Ramsey optimal monetary policy within the Golosov and Lucas (2007) state-dependent pricing framework. The model provides micro-foundations for a nonlinear Phillips curve: the sensitivity of inflation to activity increases after large shocks due to an endogenous rise in the frequency of price changes, as observed during the recent inflation surge. In response to large cost-push shocks, optimal policy leverages the lower sacrifice ratio to reduce inflation and stabilize the frequency of price adjustments. When facing total factor productivity shocks, an efficient disturbance, the optimal policy commits to strict price stability, similar to the prescription in the standard Calvo (1983) model."
"Jorge E. Galán, 2025.
 """,2025.,Macroprudential policy and the tail risk of credit growth,"2509, Banco de España.","I show that macroprudential policy has significant heterogeneous and time-varying effects on the credit growth distribution. These effects are particularly evident in reducing rightward skewness during expansionary periods of the financial cycle, thereby mitigating the upside risk of credit growth. Conversely, during financial crises, the relaxation of macroprudential policy positively impacts the left tail, reducing the risk of severe credit contractions. These findings align with previously documented benefits of macroprudential policy on the downside risk of GDP growth, providing evidence of the mechanism through which these policies act via credit growth. I also identify interactions between macroprudential policy, bank profitability and monetary policy. High bank profitability limits the effectiveness of macroprudential policy in curbing excessive credit growth, while macroprudential policy complements monetary policy by targeting tail risks, which affects the credit growth distribution more uniformly. I also find significant disparities based on the type of tool implemented and the sector targeted. Borrower-based measures are particularly effective in moderating household credit during expansions, whereas capital releases are especially supportive of credit to non-financial corporations during crises."
"Rebeca Anguren & Gabriel Jiménez & José-Luis Peydró, 2025.
 """,2025.,Bank capital requirements and risk-taking: evidence from Basel III,"2508, Banco de España.","We study the short-term effects of both tighter and looser bank capital requirements on bank risk-taking in a crisis period. We exploit credit register data matched with firm and bank level data in conjunction with changes in capital requirements stemming from Basel III, including the introduction of a SME supporting bank capital factor in the European Union. We find that tighter capital requirements reduce the supply of bank credit to firms, while looser capital requirements mitigate the credit supply effects of increasing capital. Importantly, at the loan level (credit supply), banks more affected by capital requirements temporarily change less the supply of credit to riskier than to safer firms, and these asymmetric effects occur for both the tightening and the loosening of bank capital requirements. Finally, these effects are also important at the firm-level for total credit availability and for firm survival. Interestingly, our results suggest that those banks most impacted by the tighter Basel III capital requirements prioritize credit among ex-ante riskier firms to avoid their closure, consistent with loan evergreening."
"Marta García Rodríguez, 2025.
 """,2025.,The role of wage expectations in the labor market,"2507, Banco de España.","High volatility in the U.S. labor market, coupled with a low correlation between labor market variables and productivity, presents a challenge for traditional search and matching models. This paper develops a search and matching model with internally rational agents who hold subjective wage expectations. This approach significantly improves alignment with U.S. labor market data, outperforming the standard rational expectations model. The model’s wage expectations are consistent with data from European Commission professional forecasters, adding a dynamic source that enhances the model’s fit to labor market moments."
"Mar Delgado-Téllez & Javier Quintana & Daniel Santabárbara, 2025.
 """,2025.,"Carbon pricing, border adjustment and renewable energy investment: a network approach","2506, Banco de España.","An increase of €100 per tonne in the EU carbon price reduces the carbon footprint but lowers GDP due to higher energy costs and carbon leakage. Using a dynamic multi-sector, multi-country model augmented with an energy block that includes endogenous renewable energy investment, we analyze the macroeconomic and emissions effects of a carbon price. Investment in renewable energy mitigates electricity price increases in the medium term, leading to a smaller GDP loss (up to -0.4%) and a larger emissions reduction (24%) in the EU. Neglecting renewable energy investment overestimates the negative economic impact. We also find that a Carbon Border Adjustment Mechanism (CBAM) reduces carbon leakage but slightly hurts GDP and inflation as the competitive gain is offset by the higher costs of imported intermediate inputs."
"Pilar García & Diego Torres, 2025.
 """,2025.,Perceiving central bank communications through press coverage,"2505, Banco de España.","We present evidence suggesting that a simple measure of central bank communication tone, as perceived and interpreted by the media, correlates with the performance of financial assets and market participants’ expectations. This correlation appears even stronger than that of indices constructed using more complex models, such as a large language models like BERT. We employ a straightforward quantitative index, inspired by the well-known Baker, Bloom and Davis (2016) paper, using a “bag of words” approach and semantic orientation to measure this media-perceived tone orientation in terms of dovishness or hawkishness. Our approach, which emphasises the perception by the press media, contrasts with previous research that focused primarily on central bank minutes or speeches. Our preliminary findings reveal a statistically significant correlation with the movements of 2, 5 and 10-year US Treasury yields, with reactions being faster and more pronounced for shorter maturities. Our index also shows a leading correlation with some measures of inflation expectations, investor sentiment proxies, the stock market and the dollar. Additionally, to account for the impact of COVID-19, we propose the use of Google search trends as a proxy variable."
"Rubén Veiga Duarte & Samuel Hurtado & Pablo A. Aguilar García & Javier Quintana González & Carolina Menéndez Álvarez, 2025.
 """,2025.,"CATALIST: A new, bigger, better model for evaluating climate change transition risks at Banco de España","2504, Banco de España.","This paper introduces CATALIST, a production network model developed to evaluate the economic effects of energy transition risks. Building upon Aguilar, González and Hurtado (2022) and Izquierdo, Moral-Benito, Prades and Quintana (2023), CATALIST incorporates a multi-country setting and an investment network and models greenhouse gas emissions and carbon taxes. The model places special emphasis on energy inputs by accounting for renewables and energy commodities and by differentiating their use from other intermediates in production and final consumption. Our findings reveal substantial heterogeneity in the impact of regulatory shocks relating to emissions across sectors and under different schemes. Specifically, a shock to the price of emissions and an expansion of the ETS system yield similar aggregate impacts, but the latter results in greater electrification, which can be further accelerated with increased renewable energy capacity. We also find that the aggregate impact is significantly influenced by how the additional revenues from carbon taxes are utilized, with recycling through a reduction in labor taxes proving more beneficial than through lump-sum transfers. Finally, while some sectors may respond to regulatory shocks with notable declines in investment, our simulations indicate a low risk of stranded assets, at least for shocks of a size compatible with the current medium-term emissions targets."
"Irina Balteanu & Katja Schmidt & Francesca Viani, 2025.
 """,2025.,Sourcing all the eggs from one basket: trade dependencies and import prices,"2503, Banco de España.","Highly concentrated imports can be a source of vulnerability in an environment characterized by geopolitical tensions. In light of this concern, some recently adopted policies aim to dilute advanced economies’ import concentration for key products. Likewise, a tendency towards supplier diversification has been observed in firm surveys. In this paper, we study how countries’ import concentration in a few external providers affects import prices. Import concentration decreased in OECD countries in the last two decades, especially up to the global financial crisis, in the hyper-globalization period. For EU countries, integration in the single market was crucial to foster diversification also beyond the hyper-globalization years. Yet, for a number of strategic goods, imports tend to be more concentrated in geopolitically distant providers. Panel regression analysis based on granular trade data at the country-product level shows that high import concentration is associated with higher import prices, which supports the view that strongly concentrated markets correspond to low levels of competition. This effect tends to be more pronounced when a supplier country’s perceived market power is strong, i.e. for goods whose production is highly concentrated at the global level or for those that a country cannot (fully) produce by itself. The positive relationship between import concentration and import prices is less pronounced in high-technology industries, consistent with the notion that in these sectors a high concentration is also related to the presence of cost-efficiency effects owing to economies of scale. Exclusive trade relations, i.e. those in which the importer sources a product from one provider only, are associated with lower import prices and could therefore be costlier to break."
"Marco Bardoscia & Adrian Carro & Marc Hinterschweiger & Mauro Napoletano & Lilit Popoyan & Andrea Roventini & Arzu Uluc, 2024.
 """,2024.,The impact of prudential regulations on the UK housing market and economy: insights from an agent-based model,"2502, Banco de España.","We develop a macroeconomic agent-based model to study the joint impact of borrower and lender-based prudential policies on the housing and credit markets and the economy more widely. We perform three experiments: (i) an increase of total capital requirements; (ii) the introduction of a loan-to-income (LTI) cap on mortgages to owner-occupiers; and (iii) the introduction of both experiments at the same time. Our results suggest that tightening capital requirements leads to a sharp decrease in commercial and mortgage lending and housing transactions. When the LTI cap is in place, house prices fall sharply relative to income and the homeownership rate decreases. When both policy instruments are combined, we find that housing transactions and prices drop. Both policies have a positive impact on real GDP and unemployment, while having no material impact on inflation and the real interest rate."
"Henrique S. Basso & Myroslav Pidkuyko & Omar Rachedi, 2024.
 """,2024.,Opening the black box: aggregate implications of public investment heterogeneity,"2501, Banco de España.","With multiple types of public capital, the aggregate implications of public investment crucially depend on the sum of the output elasticities of public capital across types. Abstracting from this heterogeneity and considering a single homogeneous type underestimates the effects of public investment. This is because the output elasticity of aggregate public capital is biased: it does not coincide with the sum of output elasticities of the different types. A quantitative model with public investment in equipment, structures, and intangibles implies substantial negative bias. Heterogeneity in public investment roughly doubles the long-run fiscal multiplier and optimal scale of public investment."
"Mikel Bedayo & Eva Valdeolivas & Carlos Pérez, 2024.
 """,2024.,The stabilizing role of local claims in local currency on the variation of foreign claims,"2447, Banco de España.","The paper provides an in-depth analysis of the development of and stabilizing factors behind foreign claims for international banking groups. It focuses on the headquarters locations of the 76 banking groups that participated in the assessment exercise for global systemically important banks at the end of 2020, examining the behavior of their banking systems’ foreign claims (assets) from 2000 to 2022. The study finds that during systemic crises, banking systems with a higher reliance on local claims in local currency (claims booked by foreign branches or subsidiaries vis-à-vis their own residents in the country’s currency) experience a significantly smaller decline in foreign claims. Specifically, a one standard deviation increase in the ratio of local claims in local currency to foreign claims reduces the decline in foreign claims by 0.11 standard deviations during a crisis. Additionally, the paper provides evidence that a high proportion of local claims in local currency mitigates the variation in foreign claims when the country hosting the banking system’s headquarters is experiencing economic growth or stock market volatility."
"Isabel Micó-Millán, 2024.
 """,2024.,Inheritance Tax Avoidance Through the Family Firm,"2446, Banco de España.","This paper demonstrates that family firms act as vehicles for inheritance tax avoidance among wealthy individuals. By leveraging a major tax reform in Catalonia, which widened the tax rate differential between tax-favored and non-tax-favored assets, I study asset-shifting responses to the change in inheritance taxation. To identify causal effects, I use the universe of inheritance tax returns and a difference-in-difference design comparing wealthy descendants to other wealthy heirs who were minimally affected by the policy change. After the tax reform, wealthy descendants inherit substantially more wealth through tax-favored assets. This effect is driven entirely by the top 0.5% of descendants, whose inheritances strongly shift towards equity in family firms. This change in the composition of inheritances is consistent with wealthy testators transferring assets to their firms as capital contributions before their passing. My estimates suggest that Catalonia forgoes 27% of current inheritance and gift tax revenues due to the reclassification of private wealth as business wealth via family firms."
"Clodomiro Ferreira & Stefano Pica, 2024.
 """,2024.,"Households’ subjective expectations: disagreement, common drivers and reaction to monetary policy","2445, Banco de España.","Using granular data on household subjective expectations for several countries, we uncover a robust positive reaction of inflation expectations to a contractionary monetary policy shock, a result at odds with standard equilibrium theories with nominal rigidities. We then investigate what lies behind such result. Although households disagree, their expectations are correlated in the cross-section. Two principal components account for a significant portion of the variance of all expectations. These components capture households’ perceptions of the sources of macroeconomic dynamics, with the first capturing either a supply-side view or an overall dislike for inflation, and the second component reflecting a perception about demand pressures. This structure of disagreement is stable across countries and over time and does not vary with demographic or socioeconomic characteristics. We then use these insights to identify two common factors driving expectations over time. These factors are consistent with a narrative based on perceived supply-side inflationary pressures after the invasion of Ukraine in February 2022, as well as with the overall downward inflation dynamics intensified by the reaction of the ECB."
"Jesús Fernández-Villaverde & Galo Nuño & Jesse Perla, 2024.
 """,2024.,Taming the curse of dimensionality: quantitative economics with deep learning,"2444, Banco de España.","We argue that deep learning provides a promising approach to addressing the curse of dimensionality in quantitative economics. We begin by exploring the unique challenges involved in solving dynamic equilibrium models, particularly the feedback loop between individual agents’ decisions and the aggregate consistency conditions required to achieve equilibrium. We then introduce deep neural networks and demonstrate their application by solving the stochastic neoclassical growth model. Next, we compare deep neural networks with traditional solution methods in quantitative economics. We conclude with a review of the applications of neural networks in quantitative economics and provide arguments for cautious optimism."
"Olympia Bover & Laura Hospido & Ana Lamo, 2024.
 """,2024.,Gender and Career Progression: Evidence from the Banco de España,"2443, Banco de España.","Using anonymised personnel records from the Banco de España, we examine gender differences in career progression. This institution features a complex professional development system, in which competitive calls, direct appointments and vertical promotions coexist. We document that the presence of women has increased markedly since the late 1990s, although not always in a monotonic manner. Comparing male and female potential candidates for the same process, we find no significant gender gaps in the probability of promotion in competitive calls, nor in direct appointments or in vertical promotions. Among managers, however, our findings suggest differences between different types of promotion processes. In promotions to/between department director and division head positions, we do find a significantly lower probability of promotion for women relative to men through competitive calls. We also find that women are less likely to apply for managerial positions in competitive calls than men. Finally, in the business areas where most economists work, we find that women are less likely than men to be promoted to/between department director and division head positions in competitive calls, but have a higher probability of achieving vertical promotions to positions immediately below these levels in the hierarchy, such as unit heads. For this group of business areas, gender differences in the probability of application are not significant."
"Josep Pijoan-Mas & Pau Roldan-Blanco, 2024.
 """,2024.,Dual labor markets and the equilibrium distribution of firms,"2442, Banco de España.","We study the effects of dual labor markets (i.e. the co-existence of fixed-term and open-ended contracts) on the allocation of workers within and across firms, the equilibrium distribution of firms, aggregate productivity, and welfare. Using rich Spanish administrative data, we document that the use of fixed-term contracts is very heterogeneous across firms within narrowly defined sectors. In particular, there is a strong relationship between the share of temporary workers and firm size, which is positive when looking at within-firm variation but negative when looking at the variation between firms. To explain these facts, we use a directed search model of multi-worker firms, with ex-ante firm heterogeneity in technology types, and ex-post firm heterogeneity in transitory productivity, the composition of employment by contract type (fixed-term or open-ended) and human capital accumulated on the job. In counterfactual exercises, we find that limiting the use of fixed-term contracts decreases the share of temporary employment and increases aggregate productivity, but it also reduces total employment and leads to an overall decline in total output and welfare. The increase in productivity comes from an improved selection of firms, which more than offsets an increased misallocation of workers across firms."
"Jorge Abad & David Martínez-Miera & Javier Suárez, 2024.
 """,2024.,A macroeconomic model of banks’ systemic risk taking,"2441, Banco de España.","We study banks’ systemic risk-taking decisions in a dynamic general equilibrium model, highlighting the macroprudential role of bank capital requirements. Banks decide on their unobservable exposure to systemic shocks by balancing risk-shifting gains against the value of preserving their capital after such shocks. Capital requirements reduce systemic risk taking, but at the cost of reducing credit and output in calm times, generating welfare trade-offs. We find that systemic risk taking is maximal after long periods of calm and may worsen if capital requirements are countercyclically adjusted. Removing deposit insurance introduces market discipline but increases the bank capital necessary to support credit, implies lower (though far from zero) optimal capital requirements and has nuanced social welfare effects."
"Alejandro Casado & David Martínez-Miera, 2024.
 """,2024.,Local lending specialization and monetary policy,"2440, Banco de España.","We provide evidence that bank loan supply reactions to monetary policy changes are market-specific, emphasizing the importance of banks’ local specialization. We analyze the U.S. mortgage market and find that when monetary policy eases, banks increase new mortgage lending growth more in markets in which they are geographically specialized relative to other markets and banks. This holds after controlling for local lending opportunities and (unobservable) bank differences. Further empirical findings, supported by a simple model, suggest that banks face market-specific differences in lending advantages, related to market-specific information, leading them to exhibit different reactions to monetary policy changes. We document the aggregate effects of this geographical specialization channel both at the county (regional) level on mortgage supply and house price growth, as well as at the bank level on average specialization growth. Our study underscores the relevance of banks’ local specialization in shaping the transmission of monetary policy."
"Rodolfo G. Campos & Jesús Fernández-Villaverde & Galo Nuño & Peter Paz, 2024.
 """,2024.,Navigating by Falling Stars: Monetary Policy with Fiscally Driven Natural Rates,"2439, Banco de España.","We study a new type of monetary-fiscal interaction in a heterogeneous-agent New Keynesian model with a fiscal block. Due to household heterogeneity, the stock of public debt affects the natural interest rate, forcing the central bank to adapt its monetary policy rule to the fiscal stance to guarantee that inflation remains at its target. There is, however, a minimum level of debt below which steady-state inflation deviates from its target due to the zero lower bound on nominal rates. We analyze the response to a debt-financed fiscal expansion and quantify the impact of different timings in the adaptation of the monetary policy rule, as well as the performance of alternative monetary policy rules that do not require an assessment of natural rates. We validate our findings with a series of empirical estimates."
"Alicia Aguilar & Ricardo Gimeno, 2024.
 """,2024.,Discrete Probability Forecasts: What to expect when you are expecting a monetary policy decision,"2438, Banco de España.","We apply discrete probability forecasts to the expectations of monetary policy rate changes, both in the United States and in the euro area. By using binomial trees from options theory, forecast distributions are derived from the instantaneous forward yield curve, based on interest rate swaps. We then use a non-randomised discrete probability forecast evaluation that confirms the presence of a systematic upward bias, consistent with the presence of a term premium. Consequently, we propose a bias-correction methodology to increase the accuracy of the density forecasts regarding monetary policy expectations. This research provides pivotal insights into understanding and improving predictive tools in monetary policy forecasting."
"Daniel Dejuan-Bitria & Wayne R. Landsman & Sergio Mayordomo & Irene Roibás, 2024.
 """,2024.,How do changes in financial reporting standards affect relationship lending?,"2437, Banco de España.","This paper analyses the effect of the expected credit loss model under IFRS 9 on relationship lending in Spain. We document that relationship exclusivity between a bank and a firm has a positive effect on the growth of credit. However, this positive effect is significantly reduced after implementation of IFRS 9. We estimate that in 2018 the negative impact of IFRS 9 on relationship lending led to a reduction in credit to Spanish non-financial firms of 2.8% of their total outstanding credit, suggesting a sizeable effect on the availability of credit. For borrowers with Stage 1 loans, we show that the new regulation has a negative impact on relationship lending at firms with a higher probability of default and whose credit quality has deteriorated. Our findings are consistent with a change in the incentives that underpin relationship lending."
"Ludovic Panon & Laura Lebastard & Michele Mancini & Alessandro Borin & Peonare Caka & Gianmarco Cariola & Dennis Essers & Elena Gentili & Andrea Linarello & Tullia Padellini & Francisco Requena & Jaco, 2024.
 """,2024.,Inputs in Distress: Geoeconomic Fragmentation and Firms’ Sourcing,"2436, Banco de España.","We study how disruptions to the supply of foreign critical inputs (FCIs)—inputs primarily sourced from extra-EU countries with highly concentrated supply, advanced technology products or inputs which are key to the green transition —may affect value-added at different levels of aggregation. Using firm-level customs and balance sheet data for Belgium, France, Italy, Slovenia and Spain, our framework allows us to assess how geoeconomic fragmentation may affect European economies differently. Our baseline calibration suggests that a 50% reduction in imports of FCIs from China and other countries with a similar geopolitical orientation would result in sizable value-added losses with significant heterogeneity across firms, sectors, regions and countries, driven by the heterogeneous exposure of firms. Our findings show that the short-term costs of supply disruptions of FCIs can be substantial, especially if firms cannot easily switch away from these inputs."
"Rodolfo G. Campos & Ana-Simona Manu & Luis Molina & Marta Suárez-Varela, 2024.
 """,2024.,China’s financial spillovers to emerging markets,"2435, Banco de España.","This paper analyzes the financial spillovers of shocks originating in China to emerging markets. Using a high-frequency identification strategy based on sign and narrative restrictions, we find that equity markets react strongly and persistently to Chinese macroeconomic shocks, while monetary policy shocks have limited or no spillovers. The impact is particularly strong in Latin American equity markets, with the likely channel being the effect of shocks in China on international commodity prices. These effects extend to various financial variables, such as sovereign and corporate spreads and exchange rates, suggesting that macroeconomic shocks in China may have implications for economic cycles and financial stability in emerging markets."
"Lidia Cruces & Isabel Micó-Millán & Susana Párraga, 2024.
 """,2024.,Female Financial Portfolio Choices and Marital Property Regimes,"2434, Banco de España.","This paper studies the relationship between married couples’ portfolio choices and property division rules. Using rich household survey data, we exploit the regional variation in marital laws across Spain to estimate the causal effects of property division rules on household financial investment. We find that separate-property couples hold riskier financial portfolios than community-property ones when wives take charge of the household finances. To understand this gap in risky asset holdings, we develop a financial portfolio choice model where couples are subject to divorce risk but differ in their property division regimes and the gender of the spouse making the financial decisions. A model in which the costs of dissolving a community property regime in the event of divorce are sufficiently high for women is likely to replicate the empirical estimates. High dissolution costs of marital assets upon divorce reduce spouses’ future disposable income in the event of divorce, encouraging precautionary savings in the form of safe assets during marriage as compared with their separate-property counterparts who bear no cost. Greater transfers of savings between couples in divorce attenuate this mechanism, while lower income levels reinforce it."
"Víctor Caballero & Corinna Ghirelli & Ángel Luis Gómez & Javier J. Pérez, 2024.
 """,2024.,The public-private wage GAP in the euro area a decade after the sovereign debt crisis,"2433, Banco de España.","The most recent fiscal adjustment episode in the euro area occurred during the so-called euro area sovereign debt crisis. It affected many countries and was quite significantly impacted by the public wage bill. The austerity measures contributed, in particular, to an immediate partial correction of positive public–private pay differentials, most notably in countries subject to the EU’s financial assistance programmes. An important aspect of the debate on public wage bill restraint concerns how long such policies can be sustained over time. In this paper, we investigate whether the downward corrections that were initially observed in many countries were permanent or ended up being transitory (i.e. whether they were reversed in subsequent years). To do so, we focus on euro area countries over the 2007-2021 period, so as to have sufficient observations in both the pre- and post- adjustment periods. We estimate the wage differential, controlling for observable differences between individuals using cross-sectional microdata from a harmonized survey (the European Union Statistics on Income and Living Conditions (EU-SILC)). We show that the lower wage premiums only partially reverted to pre-fiscal consolidation levels over the subsequent decade and that more sustained policy achievements are linked to larger fiscal adjustment efforts during the 2010–2014 crisis."
"Fructuoso Borrallo & Lucía Cuadro-Sáez & Corinna Ghirelli & Javier J. Pérez, 2024.
 """,2024.,“El Niño” and “La Niña”: Revisiting the impact on food commodity prices and euro area consumer prices,"2432, Banco de España.","This paper challenges the prevailing assumption that the intensification of the weather phenomena known as El Niño and La Niña generally exert upward and downward pressures, respectively, on international food commodity prices that, in turn, affect consumer prices even in distant jurisdictions such as Europe. As regards the first point, we show that there are nuances that have to do with composition effects (the type of commodity) and sample periods (more recent decades present a different frequency of weather events, with producers having adopted mitigation strategies over time), in such a way that the impact is weaker nowadays and, in some cases, may even change sign (for some commodities, depending on the period of reference). With regard to the second point, and focusing on consumer price inflation in the euro area and its four largest constituent countries (Germany, France, Italy, and Spain), we show that it is crucial to account for the mitigating and sample-period-specific role of domestic agricultural policies (in the euro area, the European Union’s Common Agricultural Policy, CAP). To carry out our analysis, we construct a detailed database for the 1970–2023 period and use a local projections empirical framework. Among other results, we show that when using a sample period that starts at the time of the creation of the euro area (in the late 1990s), an intensification of El Niño actually decreases euro area headline inflation by about 0.3 percentage points (pp) after 12 months, while La Niña increases it by 0.6 pp over the same horizon. We explain our results on the basis of the aforementioned factors: composition effects, sample periods, and the CAP."
"Klodiana Istrefi & Florens Odendahl & Giulia Sestieri, 2024.
 """,2024.,ECB communication and its impact on financial markets,"2431, Banco de España.","This paper presents the Euro Area Communication Event-Study Database (EA-CED), a new dataset that tracks financial market movements around ECB Governing Council meetings (GC) and inter-meeting communication (IMC). Covering the period from 1999 to 2024, the EA-CED contains intraday changes in euro area financial variables around the time of 304 ECB GC policy announcements and 4,400 IMC events, consisting mainly of speeches and interviews. We document several new empirical findings on the impact of IMC on financial markets. First, we show that many IMC events are associated with significant market movements, often of similar or larger magnitude than those associated with ECB policy announcements, particularly for yields at longer maturities. Significant effects are not limited to communication from the ECB’s President but extend to other members of the Governing Council. Second, the importance of IMC varies over time, peaking around tightening cycles, particularly in 2022-2023. Third, like ECB GC announcements, IMC events convey multi-dimensional information and lead to surprises regarding the path of monetary policy and the state of the economy."
"Miguel García-Posada & Peter Paz, 2024.
 """,2024.,The transmission of monetary policy to credit supply in the euro area,"2430, Banco de España.","We present empirical evidence on the transmission of monetary policy to banks’ credit standards (i.e. loan approval criteria) in loans granted to non-financial corporations (NFCs) in the euro area. To this end, we use a confidential survey in which banks are asked about developments in their respective credit markets, coupled with banks’ balance sheets and high-frequency monetary policy shocks. First, we find that poorly capitalized banks are more likely to tighten their credit standards in loans to NFCs. Second, these banks have tended to tighten their credit standards more in loans to SMEs than in loans to large firms during the current restrictive monetary phase. Third, the transmission of monetary policy to credit standards in loans to NFCs is stronger in poorly capitalized banks. Fourth, the relationship between monetary policy and credit standards is driven by large contractionary monetary policy shocks, which reveals important asymmetries in the bank lending channel. Finally, a tightening of the monetary policy stance also increases rejection rates in loans to NFCs, to a greater extent in poorly capitalized banks."
"Todd E. Clark & Gergely Ganics & Elmar Mertens, 2024.
 """,2024.,Constructing fan charts from the ragged edge of SPF forecasts,"2429, Banco de España.","We develop models that take point forecasts from the Survey of Professional Forecasters (SPF) as inputs and produce estimates of survey-consistent term structures of expectations and uncertainty at arbitrary forecast horizons. Our models combine fixed-horizon and fixed-event forecasts, accommodating time-varying horizons and availability of survey data, as well as potential inefficiencies in survey forecasts. The estimated term structures of SPF-consistent expectations are comparable in quality to the published, widely used short-horizon forecasts. Our estimates of time-varying forecast uncertainty reflect historical variations in realised errors of SPF point forecasts and generate fan charts with reliable coverage rates."
"Soner Baskaya & José E. Gutiérrez & José María Serena & Serafeim Tsoukas, 2024.
 """,2024.,Bank supervision and non-performing loan cleansing,"2428, Banco de España.","This paper studies whether supervisory actions, namely provisioning guidelines on non-performing loans (NPLs), affect banks’ NPL cleansing and lending behaviour, as well as the real economy. Using the supervisory intervention announced by the European Central Bank in the first quarter of 2018 as a quasi-natural experiment, we show that banks disposed of old NPLs at a higher rate after the policy shift. Banks that were more heavily exposed to the policy tightened their lending standards, especially for risky firms. Furthermore, banks with stronger fundamentals were more keen on disposing NPLs and less restrained on lending. We also find that firms borrowing from banks affected by the supervisory actions experienced a decline in the growth rates of their total assets, investment, employment and sales. Our results highlight the importance of supervisory actions on NPL management, and potential beneficial effects on credit allocation."
"Rodolfo G. Campos & Mario Larch & Jacopo Timini & Elena Vidal & Yoto V. Yotov, 2024.
 """,2024.,Does the WTO Promote Trade? A Meta-analysis,"2427, Banco de España.","The World Trade Organization (WTO) and its predecessor, the General Agreement on Tariffs and Trade (GATT), are key institutions of the multilateral trading system. While the WTO is generally assumed to promote trade by reducing tariffs and non-tariff barriers, existing estimates of its effect on trade vary widely in magnitude, sign, and significance. We collected 2,547 estimates from 71 papers and applied meta-analysis techniques to conduct a systematic quantitative review of the literature, complementing it with established advances in gravity models to obtain estimates of the WTO’s impact on trade. The meta-analysis shows that, on average, the literature finds a significant and positive trade effect of the WTO, although the estimates depend strongly on study characteristics. Moreover, we find no evidence of publication bias. Our structural gravity estimates confirm these findings: the WTO increases trade. However, the effects are heterogeneous across sectors and income levels of trading partners."
"Josep Gisbert & José E. Gutiérrez, 2024.
 """,2024.,Bridging the Gap? Fintech and financial inclusion,"2426, Banco de España.","The rise of FinTech lenders offers an opportunity to promote financial access but may disrupt banks’ banking efforts. This paper presents a banking model where an incumbent bank specializes in certain niche markets. When a FinTech lender enters, competition intensifies, reducing the bank’s gains from serving some of its niches. Although FinTech lending can help serve certain unattended niches, the bank may abandon others, creating an ambiguous impact on financial inclusion. Financial inclusion may even decline when the FinTech lender is less efficient at serving new niches and better able to compete with the bank for its customers."
"Rubén Domínguez-Díaz & Samuel Hurtado, 2024.
 """,2024.,Green energy transition and vulnerability to external shocks,"2425, Banco de España.","We use an endogenous growth model calibrated to the Spanish economy to evaluate the effects of a rapid doubling of international prices of brown energy inputs. In the baseline calibration of the model, which resembles the current state of the Spanish economy, this results in a 0.30% drop in GDP on impact. After increasing the share of renewables in the energy mix from 26% to 85%, in line with the 2050 targets for the Spanish economy, the same shock results in a 0.24% fall in GDP on impact, and the recovery is faster: the present discounted value of the full GDP response is reduced by 65%. The three main conclusions that we draw from this exercise are: i) an increase in the share of renewables makes the economy less vulnerable to shocks in international prices of brown energy inputs; ii) this vulnerability reduction is less than proportional: dividing the share of brown energy by approximately five only reduceds the size of the effects on GDP by between 21% and 65%; and iii) the main statistic that determines how much the vulnerability is reduced is not the share of brown energy inputs, but the degree to which final energy prices respond to the shock to brown energy prices."
"Clodomiro Ferreira & Julio Gálvez & Myroslav Pidkuyko, 2024.
 """,2024.,"Housing tenure, consumption and household debt: life-cycle dynamics during a housing bust in Spain","2424, Banco de España.","The housing bust in Spain was characterised by a significant and rapid drop in home ownership among the younger cohorts, a relatively homogeneous but significant decrease in consumption and significant movements in the rent-to-house price ratio. To uncover the causes of these movements, we solve and estimate an equilibrium life-cycle model with non-linear income, mortgage and housing and rental market dynamics, and simulate a series of counterfactual policy changes and macroeconomic conditions observed in Spain during the period. The lion’s share of the observed drop in home ownership and consumption and the housing market dynamics can be explained by the tightening of credit conditions and the major shift in income dynamics observed in Spain between the boom and bust phases."
